period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_im_standard_1d_20220722_20260711_v2,rqdata,rqdata,primary,passed,passed,961,2022-07-22T00:00:00,2026-07-10T00:00:00,0407a9514186eb67b8c509a3d373239f5cf71facf05a577c98476118a70b4d54,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=im/contract=im.MAIN/im_MAIN_1d_20220722_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=im/frequency=1d/version=v2/im_1d_dominant_raw_20220722_20260711_v2.parquet,56476,55273,success
1w,rqdata_im_standard_1w_20220722_20260711_v2,rqdata,rqdata,primary,passed,passed,203,2022-07-22T00:00:00,2026-07-10T00:00:00,5dcf993cd55196d64bae58dd8355e2c9703ac38dafc34ac18e3889a3edf4c5c8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=im/contract=im.MAIN/im_MAIN_1w_20220722_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=im/frequency=1w/version=v2/im_1w_dominant_raw_20220722_20260711_v2.parquet,56477,55274,success
