period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_sh_standard_15m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,15457,2023-09-15T09:15:00,2026-07-10T15:00:00,92e885c43927a4e2dfde9eb9631a9f7e7e3ff14818820a7d6f8067a8a6d9dce7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_15m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sh/frequency=1m/version=v2/sh_1m_dominant_raw_20230103_20260711_v2.parquet,56347,55107,success
1d,rqdata_sh_standard_1d_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,679,2023-09-15T00:00:00,2026-07-10T00:00:00,9a318f0b02eed58e616ff9e4c32f695a13355d6df3ab9aea3db1e4013a7acd6a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_1d_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sh/frequency=1d/version=v2/sh_1d_incremental_raw_20260704_20260711.parquet,55936,54696,success
1m,rqdata_sh_standard_1m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,231855,2023-09-15T09:01:00,2026-07-10T15:00:00,129e4b6c9a28fe42648731ced9d64107207870889d607893ca16ea08a64a22f7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_1m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sh/frequency=1m/version=v2/sh_1m_incremental_raw_20260705_20260711.parquet,56046,54806,success
1w,rqdata_sh_standard_1w_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,145,2023-09-15T00:00:00,2026-07-10T00:00:00,26f8d4aced336a76adad4c3b8b2ddf679648bcd40149f490488841c49f1f1932,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_1w_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sh/frequency=1w/version=v2/sh_1w_incremental_raw_20260626_20260711.parquet,55937,54697,success
30m,rqdata_sh_standard_30m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,8068,2023-09-15T09:30:00,2026-07-10T15:00:00,30ccf41c44405d1cfc3bb092f748b6abfe27d1d704735f5965ab344345516745,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_30m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sh/frequency=1m/version=v2/sh_1m_dominant_raw_20230103_20260711_v2.parquet,56348,55108,success
5m,rqdata_sh_standard_5m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,46371,2023-09-15T09:05:00,2026-07-10T15:00:00,ee5e0814978fdc37fca624b36276e0d2810d354c0cab2053226e3d8479531e77,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_5m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sh/frequency=1m/version=v2/sh_1m_dominant_raw_20230103_20260711_v2.parquet,56346,55106,success
60m,rqdata_sh_standard_60m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,4713,2023-09-15T10:00:00,2026-07-10T15:00:00,c09ecaf9f89cf3ee08b3ac6b48382edc34e4074745b5bfc1f17eda9f0e0007a9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_60m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sh/frequency=1m/version=v2/sh_1m_dominant_raw_20230103_20260711_v2.parquet,56349,55109,success
