period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_fb_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,12720,2023-01-03T09:15:00,2026-07-07T15:00:00,0ef6f120545a9c00538923567146605be2b77a8e71d80b1b6c5fc92213a2913b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=fb/contract=fb.MAIN/fb_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fb/frequency=15m/version=v2/fb_15m_dominant_raw_20230103_20260707_v2.parquet,41015,42746,success
1d,rqdata_fb_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,cad7233f5744f0316d95d3b1d30e60b14547497d8cb2078c795bfd3d4bacd9ab,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=fb/contract=fb.MAIN/fb_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fb/frequency=1d/version=v2/fb_1d_dominant_raw_20230103_20260707_v2.parquet,41018,42749,success
1m,rqdata_fb_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,190800,2023-01-03T09:01:00,2026-07-07T15:00:00,e140bbb72333da01d4daf7d9588a750dcab0733d549a34b4eb784c1009f25a2d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=fb/contract=fb.MAIN/fb_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fb/frequency=1m/version=v2/fb_1m_dominant_raw_20230103_20260707_v2.parquet,41013,42744,success
30m,rqdata_fb_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,6784,2023-01-03T09:30:00,2026-07-07T15:00:00,ae0f089ec49432e919f8bd52cb37f405171a7233039a0f55bddad2a1f98bf754,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=fb/contract=fb.MAIN/fb_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fb/frequency=30m/version=v2/fb_30m_dominant_raw_20230103_20260707_v2.parquet,41016,42747,success
5m,rqdata_fb_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,38160,2023-01-03T09:05:00,2026-07-07T15:00:00,53a0cdc92617074d4b0aa2e66eb90db39369288208ba2bc6384669f64584b383,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=fb/contract=fb.MAIN/fb_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fb/frequency=5m/version=v2/fb_5m_dominant_raw_20230103_20260707_v2.parquet,41014,42745,success
60m,rqdata_fb_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,4240,2023-01-03T10:00:00,2026-07-07T15:00:00,5a29a9e93a1fcb4fcddeb1149984b09306ce93ed19af691af7c91b2318bde321,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=fb/contract=fb.MAIN/fb_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fb/frequency=60m/version=v2/fb_60m_dominant_raw_20230103_20260707_v2.parquet,41017,42748,success
