period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_l_f_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,3793,2025-10-29T09:15:00,2026-07-07T15:00:00,e72b2f0adddf0c4b8fca199dcc389a9bb3a56f75fa7cca8743bad03d3f540f7b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=l_f/contract=l_f.MAIN/l_f_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=l_f/frequency=15m/version=v2/l_f_15m_dominant_raw_20230103_20260707_v2.parquet,41093,42824,success
1d,rqdata_l_f_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,167,2025-10-29T00:00:00,2026-07-07T00:00:00,6b5d0e37e9b6789599e443484ac6b8d659ded26297879a3fa55e65d49341c09d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l_f/contract=l_f.MAIN/l_f_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=l_f/frequency=1d/version=v2/l_f_1d_dominant_raw_20230103_20260707_v2.parquet,41096,42827,success
1m,rqdata_l_f_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,56895,2025-10-29T09:01:00,2026-07-07T15:00:00,f8d824217a1df7246484b584daf256afa698af344c490ba87bb3004e5b0dcd7a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=l_f/contract=l_f.MAIN/l_f_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=l_f/frequency=1m/version=v2/l_f_1m_dominant_raw_20230103_20260707_v2.parquet,41091,42822,success
1w,rqdata_l_f_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,29,2025-11-07T00:00:00,2026-07-03T00:00:00,30944738a312ddda28186c033de12e81723ccccfed436ca811e51b675f1c9c1c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l_f/contract=l_f.MAIN/l_f_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=l_f/frequency=1w/version=v2/l_f_1w_dominant_raw_20230103_20260707_v2.parquet,44149,44569,success
30m,rqdata_l_f_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,1980,2025-10-29T09:30:00,2026-07-07T15:00:00,c566222abae4cf6f9be2c7b7b85460cf54b90741f2be20f2a04ecc5f74778deb,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=l_f/contract=l_f.MAIN/l_f_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=l_f/frequency=30m/version=v2/l_f_30m_dominant_raw_20230103_20260707_v2.parquet,41094,42825,success
5m,rqdata_l_f_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,11379,2025-10-29T09:05:00,2026-07-07T15:00:00,b0bce88069f4e831d14fa597a6e3307fcca249b51cd4b423eba9812bb459af04,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=l_f/contract=l_f.MAIN/l_f_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=l_f/frequency=5m/version=v2/l_f_5m_dominant_raw_20230103_20260707_v2.parquet,41092,42823,success
60m,rqdata_l_f_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,1157,2025-10-29T10:00:00,2026-07-07T15:00:00,e2167e1650f384d100d63df9d615ca327f3237769755eb04dc7b6f98f08f1ba3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=l_f/contract=l_f.MAIN/l_f_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=l_f/frequency=60m/version=v2/l_f_60m_dominant_raw_20230103_20260707_v2.parquet,41095,42826,success
