period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1w,rqdata_y_standard_1w_20060109_20260711_v2,rqdata,rqdata,primary,passed,passed,1046,2006-01-13T00:00:00,2026-07-10T00:00:00,37706bd241eb1f418d9ca27f4ee0e0890373dd72a471c6f6456e96e268e085d5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=y/contract=y.MAIN/y_MAIN_1w_20060109_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=y/frequency=1w/version=v2/y_1w_dominant_raw_20060109_20260711_v2.parquet,79825,80469,success
