period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_cy_15m_20170818_20260710,rqdata,rqdata,candidate,passed,passed,49739,2017-08-18T09:15:00,2026-07-10T15:00:00,61d23c8ffe92bbc6c680bfe0ca3f765c4d8dc332d5dd4b3e95aa8d0f99d3aeb4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=cy/contract=cy.MAIN/cy_MAIN_15m_20170818_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=cy/contract=cy.MAIN/cy_MAIN_1m_20170818_20260711_v2.parquet,102792,115304,success
30m,fh_rebuild004b_cy_30m_20170818_20260710,rqdata,rqdata,candidate,passed,passed,25948,2017-08-18T09:30:00,2026-07-10T15:00:00,b47ea16a7e04486221750a62550923cd01af491245f6b2dce6645c9f1b3bb382,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=cy/contract=cy.MAIN/cy_MAIN_30m_20170818_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=cy/contract=cy.MAIN/cy_MAIN_1m_20170818_20260711_v2.parquet,102793,115305,success
5m,fh_rebuild004b_cy_5m_20170818_20260710,rqdata,rqdata,candidate,passed,passed,149217,2017-08-18T09:05:00,2026-07-10T15:00:00,42a7f6824bc3b24ba19cdd994b69c6591500278755ba93cbdf52924c6ac99fa5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=cy/contract=cy.MAIN/cy_MAIN_5m_20170818_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=cy/contract=cy.MAIN/cy_MAIN_1m_20170818_20260711_v2.parquet,102794,115306,success
60m,fh_rebuild004b_cy_60m_20170818_20260710,rqdata,rqdata,candidate,passed,passed,15405,2017-08-18T10:00:00,2026-07-10T15:00:00,fcbaca866c1d9e2cd3092ab000e5b76d350d4edccfc232f57057d3872b45a5fe,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=cy/contract=cy.MAIN/cy_MAIN_60m_20170818_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=cy/contract=cy.MAIN/cy_MAIN_1m_20170818_20260711_v2.parquet,102795,115307,success
