period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,lc,lc.MAIN,LC2411,2024-10-21,primary,passed,1185,2024-06-24T09:15:00,2024-10-21T15:00:00,875fbcd962ff5c3883eb11c3c29d0b8888ff08c0ab6eff0f74b7f77b90676448,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=GFEX/symbol=lc/contract=LC2411/LC2411_15m_20240624_20241021.parquet,,52142,51277,rq_acb_lc_LC2411_15m_20240624_20241021_v1,success
1m,rqdata,rqdata,lc,lc.MAIN,LC2411,2024-10-21,primary,passed,17775,2024-06-24T09:01:00,2024-10-21T15:00:00,0d4a6638abb2980014ad3a6092718086e9b28866efec71cb2a700b1f20172812,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=GFEX/symbol=lc/contract=LC2411/LC2411_1m_20240624_20241021.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=lc/contract=LC2411/frequency=1m/LC2411_1m_raw_20240624_20241021.parquet,52140,51275,rq_acb_lc_LC2411_1m_20240624_20241021_v1,success
30m,rqdata,rqdata,lc,lc.MAIN,LC2411,2024-10-21,primary,passed,632,2024-06-24T09:30:00,2024-10-21T15:00:00,eaaa90847fbcf8f3fd985bc05bbf083e28b459ed15e04650052d1cae4014586a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=GFEX/symbol=lc/contract=LC2411/LC2411_30m_20240624_20241021.parquet,,52143,51278,rq_acb_lc_LC2411_30m_20240624_20241021_v1,success
5m,rqdata,rqdata,lc,lc.MAIN,LC2411,2024-10-21,primary,passed,3555,2024-06-24T09:05:00,2024-10-21T15:00:00,23ecd1bd915e76ea115cab70507adef0c78d1a03184a63d6e0c637129d692ad1,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=GFEX/symbol=lc/contract=LC2411/LC2411_5m_20240624_20241021.parquet,,52141,51276,rq_acb_lc_LC2411_5m_20240624_20241021_v1,success
60m,rqdata,rqdata,lc,lc.MAIN,LC2411,2024-10-21,primary,passed,395,2024-06-24T10:00:00,2024-10-21T15:00:00,0039c9db5f5e57258cac985365903ad99f1cb3fe837a500c15f8bc9d22c7a371,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=GFEX/symbol=lc/contract=LC2411/LC2411_60m_20240624_20241021.parquet,,52144,51279,rq_acb_lc_LC2411_60m_20240624_20241021_v1,success
