period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_rm_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,19312,2023-01-03T09:15:00,2026-07-07T15:00:00,40f0603be0d6ab1bd9831039336a44d0a60345d5e28975af475dca4adeff9dc9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=rm/contract=rm.MAIN/rm_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=rm/frequency=1m/version=v2/rm_1m_dominant_raw_20230103_20260707_v2.parquet,44262,44687,success
1d,rqdata_rm_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,2fe7909c19731ef47ead289971fcd67954f63d120bb4586295b8e743383003d2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=rm/contract=rm.MAIN/rm_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=rm/frequency=1d/version=v2/rm_1d_dominant_raw_20230103_20260707_v2.parquet,41204,42935,success
1m,rqdata_rm_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,289680,2023-01-03T09:01:00,2026-07-07T15:00:00,2110f2e929ddbeb6570db758d512dfe9525d50958e0f01826e6094dc3b7fdeba,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=rm/contract=rm.MAIN/rm_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=rm/frequency=1m/version=v2/rm_1m_dominant_raw_20230103_20260707_v2.parquet,44260,44685,success
1w,rqdata_rm_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,170,2023-01-06T00:00:00,2026-07-03T00:00:00,9f481ca9f33d949ec57ab65d28a09181f43de0e54334c666a633c8d021de4912,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=rm/contract=rm.MAIN/rm_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=rm/frequency=1w/version=v2/rm_1w_dominant_raw_20230103_20260707_v2.parquet,44175,44595,success
30m,rqdata_rm_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,10080,2023-01-03T09:30:00,2026-07-07T15:00:00,ff7c309782d1fe511878e7c7bbebe4cf9ae50893c2aa31716096cf78efad1b96,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=rm/contract=rm.MAIN/rm_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=rm/frequency=1m/version=v2/rm_1m_dominant_raw_20230103_20260707_v2.parquet,44263,44688,success
5m,rqdata_rm_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,57936,2023-01-03T09:05:00,2026-07-07T15:00:00,6349e7cda42cfd0997415606687a71e975d31ff1068b6c3c476bde611c8b5635,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=rm/contract=rm.MAIN/rm_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=rm/frequency=1m/version=v2/rm_1m_dominant_raw_20230103_20260707_v2.parquet,44261,44686,success
60m,rqdata_rm_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,5888,2023-01-03T10:00:00,2026-07-07T15:00:00,b08309a106eb1f371784333bdbf1ba9e53bd4594e322f09013f5290a4b0e3be9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=rm/contract=rm.MAIN/rm_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=rm/frequency=1m/version=v2/rm_1m_dominant_raw_20230103_20260707_v2.parquet,44264,44689,success
