period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,m,m.MAIN,M2309,2023-08-03,primary,passed,1824,2023-04-06T21:15:00,2023-08-03T15:00:00,e0eb9b08960986f054eb73931a4ca65c9754049a0762d51dd591b4eadf808cc2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=m/contract=M2309/M2309_15m_20230407_20230803.parquet,,45746,45947,rq_acb_m_M2309_15m_20230407_20230803_v1,success
1m,rqdata,rqdata,m,m.MAIN,M2309,2023-08-03,primary,passed,27360,2023-04-06T21:01:00,2023-08-03T15:00:00,d94e0c763a3ba9a28d38978bdedcd5f63ff13a6a9d65f8360640fb594e057793,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=m/contract=M2309/M2309_1m_20230407_20230803.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=m/contract=M2309/frequency=1m/M2309_1m_raw_20230407_20230803.parquet,45744,45945,rq_acb_m_M2309_1m_20230407_20230803_v1,success
30m,rqdata,rqdata,m,m.MAIN,M2309,2023-08-03,primary,passed,952,2023-04-06T21:30:00,2023-08-03T15:00:00,4941ecc91f432210cad1d029ea4721900a3d6f654ea5994f1fd65fe7d89978ec,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=m/contract=M2309/M2309_30m_20230407_20230803.parquet,,45747,45948,rq_acb_m_M2309_30m_20230407_20230803_v1,success
5m,rqdata,rqdata,m,m.MAIN,M2309,2023-08-03,primary,passed,5472,2023-04-06T21:05:00,2023-08-03T15:00:00,7814679e16ec6957c15271213a86f29f84453841fc1a04d3c13349ecac26a7b6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=m/contract=M2309/M2309_5m_20230407_20230803.parquet,,45745,45946,rq_acb_m_M2309_5m_20230407_20230803_v1,success
60m,rqdata,rqdata,m,m.MAIN,M2309,2023-08-03,primary,passed,556,2023-04-06T22:00:00,2023-08-03T15:00:00,40d0efe794fa53f43a3431ab8f52ecbeed670d64c07b56127d4af64e419c6e3c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=m/contract=M2309/M2309_60m_20230407_20230803.parquet,,45748,45949,rq_acb_m_M2309_60m_20230407_20230803_v1,success
