period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_sf_standard_15m_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,23685,2020-01-02T09:15:00,2026-07-10T15:00:00,1c1d534e6e32f2f5975e5b133eb72a467238f349346794c068b3b276e1cb51df,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_15m_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sf/frequency=1m/version=v2/sf_1m_dominant_raw_20200102_20260711_v2.parquet,71614,69080,success
1d,rqdata_sf_standard_1d_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,1579,2020-01-02T00:00:00,2026-07-10T00:00:00,84e4436089739ab98b87aa13eb03fdfd6caa89929b2eec163f0a1f8d9a77d555,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_1d_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sf/frequency=1d/version=v2/sf_1d_dominant_raw_20200102_20260711_v2.parquet,56532,55329,success
1m,rqdata_sf_standard_1m_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,355275,2020-01-02T09:01:00,2026-07-10T15:00:00,22b28651167870e7e22df36203c0b32e84f7e85c89abadbec7d1d8b66d91feaa,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_1m_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sf/frequency=1m/version=v2/sf_1m_dominant_raw_20200102_20260711_v2.parquet,71541,69007,success
1w,rqdata_sf_standard_1w_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,334,2020-01-03T00:00:00,2026-07-10T00:00:00,c28683abeeaaaab3cbc2592bc97929c66d364d4cc8d0c51d4e197336411c1c81,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_1w_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sf/frequency=1w/version=v2/sf_1w_dominant_raw_20200102_20260711_v2.parquet,56533,55330,success
30m,rqdata_sf_standard_30m_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,12632,2020-01-02T09:30:00,2026-07-10T15:00:00,286df6028aff2313ae319be04518b6e978ed698859a1d6f8ed5b6a26963dc6f8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_30m_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sf/frequency=1m/version=v2/sf_1m_dominant_raw_20200102_20260711_v2.parquet,71615,69081,success
5m,rqdata_sf_standard_5m_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,71055,2020-01-02T09:05:00,2026-07-10T15:00:00,c9db2a02dc763e07b2555e472d247d3738486df882288403bdb0970e5a84400b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_5m_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sf/frequency=1m/version=v2/sf_1m_dominant_raw_20200102_20260711_v2.parquet,71613,69079,success
60m,rqdata_sf_standard_60m_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,7895,2020-01-02T10:00:00,2026-07-10T15:00:00,c611da1bbb90571534f2362b8dc0ccbfb124eead4db896a70aaf9fb2ac0567a6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_60m_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sf/frequency=1m/version=v2/sf_1m_dominant_raw_20200102_20260711_v2.parquet,71616,69082,success
