period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_jm_standard_1d_20130322_20260711_v2,rqdata,rqdata,primary,passed,passed,3231,2013-03-22T00:00:00,2026-07-10T00:00:00,43029c580e2da9a67a91b541df544ebe33059d2f8ac86873bde2d709a225f11e,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_1d_20130322_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=jm/frequency=1d/version=v2/jm_1d_dominant_raw_20130322_20260711_v2.parquet,82699,80720,success
1m,rqdata_jm_standard_1m_20130322_20260711_v2,rqdata,rqdata,primary,passed,passed,1091235,2013-03-22T09:01:00,2026-07-10T15:00:00,df2257017c19238f6d03a99fc6cc99f3e21f0bfa8517ac123d597d78658d1807,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_1m_20130322_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=jm/frequency=1m/version=v2/jm_1m_dominant_raw_20130322_20260711_v2.parquet,82791,80594,success
1w,rqdata_jm_standard_1w_20130322_20260711_v2,rqdata,rqdata,primary,passed,passed,683,2013-03-22T00:00:00,2026-07-10T00:00:00,882885697fc4f59ba5fc27305db7e49f39e39575e06750768695e81e0cba9e07,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_1w_20130322_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=jm/frequency=1w/version=v2/jm_1w_dominant_raw_20130322_20260711_v2.parquet,79791,80435,success
