period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_ih_15m_20150416_20260710,rqdata,rqdata,candidate,passed,passed,44050,2015-04-16T09:30:00,2026-07-10T15:00:00,71e7e2f360ab0c52b08dc544eb9f5f811c67005cf15d7946df866b816495cdcd,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_15m_20150416_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1m_20150416_20260711_v2.parquet,102832,115344,success
30m,fh_rebuild004b_ih_30m_20150416_20260710,rqdata,rqdata,candidate,passed,passed,22202,2015-04-16T09:45:00,2026-07-10T15:00:00,6dc3fb95380b63490f65bf173cd79c1361d31e1aed30f7681a3defd385d46cc6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_30m_20150416_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1m_20150416_20260711_v2.parquet,102833,115345,success
5m,fh_rebuild004b_ih_5m_20150416_20260710,rqdata,rqdata,candidate,passed,passed,132150,2015-04-16T09:20:00,2026-07-10T15:00:00,2926078b3ca2eb27a8432524ab1f50dd971658eba28f9d3efa4fdf8dd536dde8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_5m_20150416_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1m_20150416_20260711_v2.parquet,102834,115346,success
60m,fh_rebuild004b_ih_60m_20150416_20260710,rqdata,rqdata,candidate,passed,passed,11278,2015-04-16T10:15:00,2026-07-10T15:00:00,84d9547bdc204727ff340521b9387522ad6fc53740b7da4d17a1aca0db754022,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_60m_20150416_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1m_20150416_20260711_v2.parquet,102835,115347,success
