period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_pb_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,25904,2023-01-03T09:15:00,2026-07-07T15:00:00,f09c742a31a1fe1dd6b0b17d193c7e371b4e03e56e3b7317ad9ad5465aed7297,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=pb/contract=pb.MAIN/pb_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pb/frequency=15m/version=v2/pb_15m_dominant_raw_20230103_20260707_v2.parquet,41165,42896,success
1d,rqdata_pb_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,20a8aacf12aa540b27a7584c4d1c1ed7f0acaf5bd87451e94e82345151413ae8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=pb/contract=pb.MAIN/pb_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pb/frequency=1d/version=v2/pb_1d_dominant_raw_20230103_20260707_v2.parquet,41168,42899,success
1m,rqdata_pb_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,388560,2023-01-03T09:01:00,2026-07-07T15:00:00,b38f01738208073e2000e4941573b2b7f28326b85663f029bf2f9bf6eb6ae8d4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=pb/contract=pb.MAIN/pb_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pb/frequency=1m/version=v2/pb_1m_dominant_raw_20230103_20260707_v2.parquet,41163,42894,success
1w,rqdata_pb_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,142,2023-01-06T00:00:00,2026-07-03T00:00:00,f91e54302207164332e7ac5385a6f6d4216912d48ca51d92945e1ef0faae9dd5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=pb/contract=pb.MAIN/pb_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pb/frequency=1w/version=v2/pb_1w_dominant_raw_20230103_20260707_v2.parquet,44161,44581,success
30m,rqdata_pb_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,13376,2023-01-03T09:30:00,2026-07-07T15:00:00,ac1559dc09eed959a757c3e1df212da8a08d74ac922fa1f9e2b65b70fb5a796c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=pb/contract=pb.MAIN/pb_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pb/frequency=30m/version=v2/pb_30m_dominant_raw_20230103_20260707_v2.parquet,41166,42897,success
5m,rqdata_pb_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,77712,2023-01-03T09:05:00,2026-07-07T15:00:00,2262fe78c3e6abf8d0d0dbbf282c6947573ec63668326276175d3e9aca0a4f88,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=pb/contract=pb.MAIN/pb_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pb/frequency=5m/version=v2/pb_5m_dominant_raw_20230103_20260707_v2.parquet,41164,42895,success
60m,rqdata_pb_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,7536,2023-01-03T10:00:00,2026-07-07T15:00:00,4ce31bfa482cead578598b9f7b7348cecd0fb26ba612245a13794ee0f8fed2f7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=pb/contract=pb.MAIN/pb_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pb/frequency=60m/version=v2/pb_60m_dominant_raw_20230103_20260707_v2.parquet,41167,42898,success
