period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_t_standard_15m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,14467,2023-01-03T09:45:00,2026-07-10T15:15:00,06d8c5fe23bbda8163864a1223a0d97b17bbb331fcd0c9f01107f360681fa1be,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_15m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1m/version=v2/t_1m_dominant_raw_20230103_20260711_v2.parquet,56375,55135,success
1d,rqdata_t_standard_1d_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,9a7973e8c23659dc24df04989efd7b11f61514aaac55e88fd0522c4247b6d88e,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_1d_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1d/version=v2/t_1d_incremental_raw_20260704_20260711.parquet,55950,54710,success
1m,rqdata_t_standard_1m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,217005,2023-01-03T09:31:00,2026-07-10T15:15:00,7613346148bceaf2381a2db3f1664dfac60a1526c04c9803850e1b8e47a4eaa4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_1m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1m/version=v2/t_1m_incremental_raw_20260705_20260711.parquet,56053,54813,success
1w,rqdata_t_standard_1w_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,180,2023-01-06T00:00:00,2026-07-10T00:00:00,e3672272ddf081001431b0f7021f4b6c401509c5b3e0f9127dc073c7e0e7fca7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_1w_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1w/version=v2/t_1w_incremental_raw_20260626_20260711.parquet,55951,54711,success
30m,rqdata_t_standard_30m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,7659,2023-01-03T10:00:00,2026-07-10T15:15:00,5f692ee4984bb740c295892bb0c5d3c9abf77daac984738ca5719bbf3df99b43,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_30m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1m/version=v2/t_1m_dominant_raw_20230103_20260711_v2.parquet,56376,55136,success
5m,rqdata_t_standard_5m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,43401,2023-01-03T09:35:00,2026-07-10T15:15:00,740381aa4da603f60137c64c5ef8c17715f44a110a12442eeacb572191d3acd1,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_5m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1m/version=v2/t_1m_dominant_raw_20230103_20260711_v2.parquet,56374,55134,success
60m,rqdata_t_standard_60m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,4255,2023-01-03T10:30:00,2026-07-10T15:15:00,4a868cbfc80745aae00f242f1c0e9eb7d0af61cff2fcd3d7051c75f29d7d2f12,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_60m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1m/version=v2/t_1m_dominant_raw_20230103_20260711_v2.parquet,56377,55137,success
