period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,im,im.MAIN,IM2301,2022-12-30,primary,passed,11,2022-12-16T00:00:00,2022-12-30T00:00:00,e42f5ea75c6823e80a7cf40e0733195cabe8a972e12da1331cdcea745c153bc7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=im/contract=IM2301/IM2301_1d_20221216_20221230.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=im/contract=IM2301/frequency=1d/IM2301_1d_raw_20221216_20221230.parquet,68655,67250,rq_acb_im_IM2301_1d_20221216_20221230_v1,success
1w,rqdata,rqdata,im,im.MAIN,IM2301,2022-12-30,primary,passed,2,2022-12-23T00:00:00,2022-12-30T00:00:00,f6b5cd2ba55c74a485d71076e1655aff83cd8218e8592e58c6a35119fc5f89a0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=im/contract=IM2301/IM2301_1w_20221216_20221230.parquet,,68657,67251,rq_acb_im_IM2301_1w_20221216_20221230_v1,success
