period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,eg,eg.MAIN,EG2009,2020-08-13,primary,passed,88,2020-04-07T00:00:00,2020-08-13T00:00:00,bd6e8611bfd4ca73ea959e044ea324c7128674e0d3023149884f69d76345a569,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=eg/contract=EG2009/EG2009_1d_20200407_20200813.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=eg/contract=EG2009/frequency=1d/EG2009_1d_raw_20200407_20200813.parquet,67919,66882,rq_acb_eg_EG2009_1d_20200407_20200813_v1,success
1w,rqdata,rqdata,eg,eg.MAIN,EG2009,2020-08-13,primary,passed,18,2020-04-10T00:00:00,2020-08-07T00:00:00,094bd0d589520877f24fe2e7105845fb833723e38a33765e02aeae2a38123464,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=eg/contract=EG2009/EG2009_1w_20200407_20200813.parquet,,67921,66883,rq_acb_eg_EG2009_1w_20200407_20200813_v1,success
