period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,zn,zn.MAIN,ZN2407,2024-06-11,primary,passed,21,2024-05-13T00:00:00,2024-06-11T00:00:00,91f5e9f884d202eca249d6e91402640edbe01e80f438c6552f055e7d6139b223,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN2407/ZN2407_1d_20240513_20240611.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=zn/contract=ZN2407/frequency=1d/ZN2407_1d_raw_20240513_20240611.parquet,90353,86884,rq_acb_zn_ZN2407_1d_20240513_20240611_v1,success
1w,rqdata,rqdata,zn,zn.MAIN,ZN2407,2024-06-11,primary,passed,4,2024-05-17T00:00:00,2024-06-07T00:00:00,9e51e20b0a9d8b6010e71ec863e068122dccfa6be357b27bdea140574df61434,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN2407/ZN2407_1w_20240513_20240611.parquet,,90355,86885,rq_acb_zn_ZN2407_1w_20240513_20240611_v1,success
