period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,ma,ma.MAIN,MA2305,2022-12-30,primary,passed,12,2022-12-15T00:00:00,2022-12-30T00:00:00,e6269993d4fb21abfcf91831ed54b09d87bdc8ff624d1ac5db75535c2f1696cb,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ma/contract=MA2305/MA2305_1d_20221215_20221230.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=ma/contract=MA2305/frequency=1d/MA2305_1d_raw_20221215_20221230.parquet,69031,67438,rq_acb_ma_MA2305_1d_20221215_20221230_v1,success
1w,rqdata,rqdata,ma,ma.MAIN,MA2305,2022-12-30,primary,passed,2,2022-12-23T00:00:00,2022-12-30T00:00:00,5946f09432bcd046f71a53f9c42a5339a1e520f35528a44ba8484797ddc3a7f1,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ma/contract=MA2305/MA2305_1w_20221215_20221230.parquet,,69033,67439,rq_acb_ma_MA2305_1w_20221215_20221230_v1,success
