period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,y,y.MAIN,Y0909,2009-06-02,candidate,passed,66,2009-02-25T00:00:00,2009-06-02T00:00:00,9706cc829a2141455235521328a2490268f2b7456bec922e68263377475a0953,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y0909/Y0909_1d_20090225_20090602.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=y/contract=Y0909/frequency=1d/Y0909_1d_raw_20090225_20090602.parquet,103907,115977,rq_acb_y_Y0909_1d_20090225_20090602_v1,success
1w,rqdata,rqdata,y,y.MAIN,Y0909,2009-06-02,primary,passed,13,2009-03-06T00:00:00,2009-05-27T00:00:00,f6d3c775cf9c068430f6a60be2b56792a67ac74641ff568fd22af9e99f926702,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=y/contract=Y0909/Y0909_1w_20090225_20090602.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=y/contract=Y0909/frequency=1w/Y0909_1w_raw_20090225_20090602.parquet,82423,80277,rq_acb_y_Y0909_1w_20090225_20090602_v1,success
