period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_pg_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,0bc0dcafd7492a142369ec425ffe76884eebbb68d9e064fc4e8a577618031065,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pg/frequency=1d/version=v2/pg_1d_dominant_raw_20230103_20260707_v2.parquet,41176,42907,success
1w,rqdata_pg_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,146,2023-01-06T00:00:00,2026-07-03T00:00:00,17133d5115d3ac760a55d1216731d3e50d637b71b3ff3bc92a4fd2ab8b4617e6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pg/frequency=1w/version=v2/pg_1w_dominant_raw_20230103_20260707_v2.parquet,44164,44584,success
