period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,ts,ts.MAIN,TS2509,2025-08-20,primary,passed,69,2025-05-15T00:00:00,2025-08-20T00:00:00,5b3e3b692ef6a44b1fda8365497a332524d06fc5867ab784bc2678aa2dc6f88c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ts/contract=TS2509/TS2509_1d_20250515_20250820.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=ts/contract=TS2509/frequency=1d/TS2509_1d_raw_20250515_20250820.parquet,43762,86254,rq_acb_ts_TS2509_1d_20250515_20250820_v1,success
1w,rqdata,rqdata,ts,ts.MAIN,TS2509,2025-08-20,primary,passed,13,2025-05-23T00:00:00,2025-08-15T00:00:00,ad6691c167972cea6a31c89cd607077a866f97732919c39667aed54b848a5e3d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ts/contract=TS2509/TS2509_1w_20250515_20250820.parquet,,89645,86255,rq_acb_ts_TS2509_1w_20250515_20250820_v1,success
