period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_ts_15m_20180817_20260710,rqdata,rqdata,candidate,passed,passed,32985,2018-08-17T09:30:00,2026-07-10T15:15:00,782b36a40264fdbf57b5f9307d56065727e66463e509edba94d2da473db74874,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CFFEX/symbol=ts/contract=ts.MAIN/ts_MAIN_15m_20180817_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=ts/contract=ts.MAIN/ts_MAIN_1m_20180817_20260711_v2.parquet,102956,115468,success
30m,fh_rebuild004b_ts_30m_20180817_20260710,rqdata,rqdata,candidate,passed,passed,17681,2018-08-17T09:45:00,2026-07-10T15:15:00,e29fd4887b3814243d82bea03bfebebf81a9b6f1ed0df63a93c7f75f36975767,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CFFEX/symbol=ts/contract=ts.MAIN/ts_MAIN_30m_20180817_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=ts/contract=ts.MAIN/ts_MAIN_1m_20180817_20260711_v2.parquet,102957,115469,success
5m,fh_rebuild004b_ts_5m_20180817_20260710,rqdata,rqdata,candidate,passed,passed,98955,2018-08-17T09:20:00,2026-07-10T15:15:00,bd7c171906310d985e0c2145da55310a8da7f2ff798e80ba23120dd8c9013b22,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CFFEX/symbol=ts/contract=ts.MAIN/ts_MAIN_5m_20180817_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=ts/contract=ts.MAIN/ts_MAIN_1m_20180817_20260711_v2.parquet,102958,115470,success
60m,fh_rebuild004b_ts_60m_20180817_20260710,rqdata,rqdata,candidate,passed,passed,10029,2018-08-17T10:15:00,2026-07-10T15:15:00,9d1262d8aecde8c7d86fe35e60f315f31320f1128a92a08dfba755a0b2de2517,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CFFEX/symbol=ts/contract=ts.MAIN/ts_MAIN_60m_20180817_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=ts/contract=ts.MAIN/ts_MAIN_1m_20180817_20260711_v2.parquet,102959,115471,success
