period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,sr,sr.MAIN,SR2605,2026-03-31,primary,passed,1640,2025-12-09T21:15:00,2026-03-31T15:00:00,85c3b9894d69667902ff4d68d832d5338b50737faa04fd74f1ddecc4171a5a12,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=sr/contract=SR2605/SR2605_15m_20251210_20260331.parquet,,52052,51202,rq_acb_sr_SR2605_15m_20251210_20260331_v1,success
1m,rqdata,rqdata,sr,sr.MAIN,SR2605,2026-03-31,primary,passed,24600,2025-12-09T21:01:00,2026-03-31T15:00:00,c4141c1c81381ca207f4603c290370028d739f01ae141758c93d4e183f95dacf,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sr/contract=SR2605/SR2605_1m_20251210_20260331.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=sr/contract=SR2605/frequency=1m/SR2605_1m_raw_20251210_20260331.parquet,52050,51200,rq_acb_sr_SR2605_1m_20251210_20260331_v1,success
30m,rqdata,rqdata,sr,sr.MAIN,SR2605,2026-03-31,primary,passed,856,2025-12-09T21:30:00,2026-03-31T15:00:00,ddd8146e4d527987630856f899b977a6701367d561752a3baaa3e831aa2aba80,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=sr/contract=SR2605/SR2605_30m_20251210_20260331.parquet,,52053,51203,rq_acb_sr_SR2605_30m_20251210_20260331_v1,success
5m,rqdata,rqdata,sr,sr.MAIN,SR2605,2026-03-31,primary,passed,4920,2025-12-09T21:05:00,2026-03-31T15:00:00,1fe384221b18f6417af8d6cf59759972ff4e5250e2eebbc78349d0b94f266c63,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=sr/contract=SR2605/SR2605_5m_20251210_20260331.parquet,,52051,51201,rq_acb_sr_SR2605_5m_20251210_20260331_v1,success
60m,rqdata,rqdata,sr,sr.MAIN,SR2605,2026-03-31,primary,passed,500,2025-12-09T22:00:00,2026-03-31T15:00:00,cf894d7e5a14070d0b8956129d65168262dc0ff3e469fef906a607448e7e62a9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=sr/contract=SR2605/SR2605_60m_20251210_20260331.parquet,,52054,51204,rq_acb_sr_SR2605_60m_20251210_20260331_v1,success
