period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,oi,oi.MAIN,OI2505,2025-04-07,primary,passed,1885,2024-11-29T21:15:00,2025-04-07T15:00:00,8a9f394dc9132609e9921bd81e1f45aa00298ff6136fd124f9db371e7810ac8a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=oi/contract=OI2505/OI2505_15m_20241202_20250407.parquet,,45620,45842,rq_acb_oi_OI2505_15m_20241202_20250407_v1,success
1m,rqdata,rqdata,oi,oi.MAIN,OI2505,2025-04-07,primary,passed,28275,2024-11-29T21:01:00,2025-04-07T15:00:00,e2ed7efed27383fd02dbfe9f2b92043dcdffd599ade12cae7b12d9a2861831f5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=oi/contract=OI2505/OI2505_1m_20241202_20250407.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=oi/contract=OI2505/frequency=1m/OI2505_1m_raw_20241202_20250407.parquet,45618,45840,rq_acb_oi_OI2505_1m_20241202_20250407_v1,success
30m,rqdata,rqdata,oi,oi.MAIN,OI2505,2025-04-07,primary,passed,984,2024-11-29T21:30:00,2025-04-07T15:00:00,10dbee37009d8452497827d172880f6496f8931e3bd55ecc47bcf0747f13bdf5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=oi/contract=OI2505/OI2505_30m_20241202_20250407.parquet,,45621,45843,rq_acb_oi_OI2505_30m_20241202_20250407_v1,success
5m,rqdata,rqdata,oi,oi.MAIN,OI2505,2025-04-07,primary,passed,5655,2024-11-29T21:05:00,2025-04-07T15:00:00,66ac54adc0355650d5d57db2d17bb7e627fbf0b6c10902f0f6f8b641c5d6ed01,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=oi/contract=OI2505/OI2505_5m_20241202_20250407.parquet,,45619,45841,rq_acb_oi_OI2505_5m_20241202_20250407_v1,success
60m,rqdata,rqdata,oi,oi.MAIN,OI2505,2025-04-07,primary,passed,575,2024-11-29T22:00:00,2025-04-07T15:00:00,172c00a22ff0c0c5b5d7b21d2d404762928557b880c73cbbfa70dd9b477269d5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=oi/contract=OI2505/OI2505_60m_20241202_20250407.parquet,,45622,45844,rq_acb_oi_OI2505_60m_20241202_20250407_v1,success
