period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_pd_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,2190,2025-11-27T09:15:00,2026-07-07T15:00:00,43f4c580403db049f5721670b2984974212198db2da985560b936d07808679c4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=15m/version=v2/pd_15m_dominant_raw_20230103_20260707_v2.parquet,41171,42902,success
1d,rqdata_pd_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,146,2025-11-27T00:00:00,2026-07-07T00:00:00,d6ce397be335c1d4ded47d998fd1a37ce8f905bde5720865c64b89c2865e2733,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=1d/version=v2/pd_1d_dominant_raw_20230103_20260707_v2.parquet,41174,42905,success
1m,rqdata_pd_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,32850,2025-11-27T09:01:00,2026-07-07T15:00:00,dd7abcce236bf40aee54cff8b07ea7513775c3662a82b7694267b8129d5e85b9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=1m/version=v2/pd_1m_dominant_raw_20230103_20260707_v2.parquet,41169,42900,success
1w,rqdata_pd_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,29,2025-12-05T00:00:00,2026-07-03T00:00:00,f8e7b3b6b47add349964cb75528f943f6b33d70bc9cae9097809c0976022ff7d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=1w/version=v2/pd_1w_dominant_raw_20230103_20260707_v2.parquet,44162,44582,success
30m,rqdata_pd_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,1168,2025-11-27T09:30:00,2026-07-07T15:00:00,6df049272c83c10437eab8969194baefe8eef51396931c26d932af81860960c8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=30m/version=v2/pd_30m_dominant_raw_20230103_20260707_v2.parquet,41172,42903,success
5m,rqdata_pd_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,6570,2025-11-27T09:05:00,2026-07-07T15:00:00,2154d0933ae9f74453ed9fe9a9d567eea8a6bbe6296378e85ff04503ebeac90c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=5m/version=v2/pd_5m_dominant_raw_20230103_20260707_v2.parquet,41170,42901,success
60m,rqdata_pd_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,730,2025-11-27T10:00:00,2026-07-07T15:00:00,630708352f9c47956bc1a17120a38965b81970365b8a64cdcda4211262eb5b54,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=60m/version=v2/pd_60m_dominant_raw_20230103_20260707_v2.parquet,41173,42904,success
