period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_a_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,19312,2023-01-03T09:15:00,2026-07-07T15:00:00,ddca7215905f3de0e92f308a427bcc7c92716a37b32cbccf161a1b0f85d4be55,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=a/contract=a.MAIN/a_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=a/frequency=15m/version=v2/a_15m_dominant_raw_20230103_20260707_v2.parquet,40884,42615,success
1d,rqdata_a_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,3140481628f7336d2a66bf9cbc5f551f9e03d76849bfb967281cecc99876c403,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=a/contract=a.MAIN/a_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=a/frequency=1d/version=v2/a_1d_dominant_raw_20230103_20260707_v2.parquet,40887,42618,success
1m,rqdata_a_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,289680,2023-01-03T09:01:00,2026-07-07T15:00:00,3b7da2dc28aca5c0c0b4115802831def6153e5e64835f4770c6589227458fa4c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=a/contract=a.MAIN/a_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=a/frequency=1m/version=v2/a_1m_dominant_raw_20230103_20260707_v2.parquet,40882,42613,success
1w,rqdata_a_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,165,2023-01-06T00:00:00,2026-07-03T00:00:00,8b1ac1cd30fd4370c257d6505729890cb40c28251ea6834a2907967ea111bbd4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=a/contract=a.MAIN/a_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=a/frequency=1w/version=v2/a_1w_dominant_raw_20230103_20260707_v2.parquet,44114,44534,success
30m,rqdata_a_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,10080,2023-01-03T09:30:00,2026-07-07T15:00:00,029692fef86ff66a50119fae30624257992396cc5c7bc940c337d14d2e675b6d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=a/contract=a.MAIN/a_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=a/frequency=30m/version=v2/a_30m_dominant_raw_20230103_20260707_v2.parquet,40885,42616,success
5m,rqdata_a_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,57936,2023-01-03T09:05:00,2026-07-07T15:00:00,65cdf2db5cf4594e1d55ba8287cdc75a2fdc30bb59a85bbe7a817bb703e7f6cc,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=a/contract=a.MAIN/a_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=a/frequency=5m/version=v2/a_5m_dominant_raw_20230103_20260707_v2.parquet,40883,42614,success
60m,rqdata_a_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,5888,2023-01-03T10:00:00,2026-07-07T15:00:00,0242e5f4911360bdad0494f8c54c9bc584004e0bf7fdc10bcf8c27e1ce0a903b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=a/contract=a.MAIN/a_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=a/frequency=60m/version=v2/a_60m_dominant_raw_20230103_20260707_v2.parquet,40886,42617,success
