period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_sr_15m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,83884,2010-01-04T09:15:00,2026-07-10T15:00:00,5076d38fb1a5609db5059c7002ec20e400f130ecb31b62fc48487e734aa957d4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_15m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1m_20060106_20260711_v2.parquet,102940,115452,success
30m,fh_rebuild004b_sr_30m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,43947,2010-01-04T09:30:00,2026-07-10T15:00:00,445a2cf3555010bfdfb250c6677d2b380ac97ccb191a349aad4d0a500c106323,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_30m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1m_20060106_20260711_v2.parquet,102941,115453,success
5m,fh_rebuild004b_sr_5m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,251652,2010-01-04T09:05:00,2026-07-10T15:00:00,96b7974c2843f54e91a4e71e0252782a6378e593969a872ab9a98f46954acfcd,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_5m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1m_20060106_20260711_v2.parquet,102942,115454,success
60m,fh_rebuild004b_sr_60m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,26575,2010-01-04T10:00:00,2026-07-10T15:00:00,05961d694e18592dae1e5a0238a8f73749014979343c50fbcfb89376b94fbb3e,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_60m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1m_20060106_20260711_v2.parquet,102943,115455,success
