period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,bb,bb.MAIN,BB2501,2025-01-15,primary,passed,2565,2024-05-09T09:15:00,2025-01-15T15:00:00,60f50c1addfefe8101a597ac131ddf91adb3c04b883718edf1b716966d2639b0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=BB2501/BB2501_15m_20240509_20250115.parquet,,47144,47112,rq_acb_bb_BB2501_15m_20240509_20250115_v1,success
1d,rqdata,rqdata,bb,bb.MAIN,BB2501,2025-01-15,candidate,passed,171,2024-05-09T00:00:00,2025-01-15T00:00:00,7560f7280a01b165f97020023deddaad4a6d98176c0caa5ba35b51f5330f3607,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2501/BB2501_1d_20240509_20250115.parquet,,103854,115947,rq_acb_bb_BB2501_1d_20240509_20250115_v1,success
1m,rqdata,rqdata,bb,bb.MAIN,BB2501,2025-01-15,primary,passed,38475,2024-05-09T09:01:00,2025-01-15T15:00:00,774f0f809f548de1327902497f53c27fe1b76bfac9508a8f195fb2311b06b9ca,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=BB2501/BB2501_1m_20240509_20250115.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=bb/contract=BB2501/frequency=1m/BB2501_1m_raw_20240509_20250115.parquet,47142,47110,rq_acb_bb_BB2501_1m_20240509_20250115_v1,success
30m,rqdata,rqdata,bb,bb.MAIN,BB2501,2025-01-15,primary,passed,1368,2024-05-09T09:30:00,2025-01-15T15:00:00,d593f660b8fbc301efba42c1e5f6b1298e4b33573c6f8c8780eed3e6e20e5b55,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2501/BB2501_30m_20240509_20250115.parquet,,47145,47113,rq_acb_bb_BB2501_30m_20240509_20250115_v1,success
5m,rqdata,rqdata,bb,bb.MAIN,BB2501,2025-01-15,primary,passed,7695,2024-05-09T09:05:00,2025-01-15T15:00:00,c0b35c31813231bfc8ee4856910ea9e165521f660fb1b5442e58808353a4e683,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2501/BB2501_5m_20240509_20250115.parquet,,47143,47111,rq_acb_bb_BB2501_5m_20240509_20250115_v1,success
60m,rqdata,rqdata,bb,bb.MAIN,BB2501,2025-01-15,primary,passed,855,2024-05-09T10:00:00,2025-01-15T15:00:00,56727d903e06cb2ee1ecbbe81a6005afdf616e7d95d915ed314886b08a2b4b00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=BB2501/BB2501_60m_20240509_20250115.parquet,,47146,47114,rq_acb_bb_BB2501_60m_20240509_20250115_v1,success
