period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_br_standard_15m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,16262,2023-07-28T09:15:00,2026-07-10T15:00:00,fe3a46b433829dbc5bb85a3920e71aff8b9199a7ccae9007a090439fe52574c3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_15m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=1m/version=v2/br_1m_dominant_raw_20230103_20260711_v2.parquet,56111,54871,success
1d,rqdata_br_standard_1d_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,714,2023-07-28T00:00:00,2026-07-10T00:00:00,b5244d5a71fd50b1b300934c6e5553c385d6554c58ababac328d5727d6ddf0d0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_1d_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=1d/version=v2/br_1d_incremental_raw_20260704_20260711.parquet,55816,54576,success
1m,rqdata_br_standard_1m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,243930,2023-07-28T09:01:00,2026-07-10T15:00:00,bb2db1622a08c43d182f8abd0c667a8ae5c85a512568c2ab77c092c1fb50ba83,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_1m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=1m/version=v2/br_1m_incremental_raw_20260707_20260711.parquet,55986,54746,success
1w,rqdata_br_standard_1w_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,152,2023-07-28T00:00:00,2026-07-10T00:00:00,69807b7bb714ea7eb2f74c20c326b6ebc2fbc952a0c899d1d1f4f74621b4cec6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_1w_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=1w/version=v2/br_1w_incremental_raw_20260626_20260711.parquet,55817,54577,success
30m,rqdata_br_standard_30m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,8488,2023-07-28T09:30:00,2026-07-10T15:00:00,7ebd4d16c4dfebefae1f1f5736104e7f8768757d4abeb11c1985cedfb58723eb,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_30m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=1m/version=v2/br_1m_dominant_raw_20230103_20260711_v2.parquet,56112,54872,success
5m,rqdata_br_standard_5m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,48786,2023-07-28T09:05:00,2026-07-10T15:00:00,ce16b2484abd89260d3e6a54998782625d1ebed703afd672a5837a6b03c3d627,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_5m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=1m/version=v2/br_1m_dominant_raw_20230103_20260711_v2.parquet,56110,54870,success
60m,rqdata_br_standard_60m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,4958,2023-07-28T10:00:00,2026-07-10T15:00:00,2d750ebd4bdfbad509a05c28680af5d40b7a7a90ed1f085623b2661d177c2512,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_60m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=1m/version=v2/br_1m_dominant_raw_20230103_20260711_v2.parquet,56113,54873,success
