period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_j_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,19312,2023-01-03T09:15:00,2026-07-07T15:00:00,d5186a1e88b75f9fcb1525bc371ddc3fe768c845978a3f1860524b1d754817e4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=j/frequency=15m/version=v2/j_15m_dominant_raw_20230103_20260707_v2.parquet,41069,42800,success
1d,rqdata_j_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,21ef0b6066ade3b41a3a64735fed0eccaabb23f59b5976f3c179b1d924c4a75e,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=j/frequency=1d/version=v2/j_1d_dominant_raw_20230103_20260707_v2.parquet,41072,42803,success
1m,rqdata_j_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,289680,2023-01-03T09:01:00,2026-07-07T15:00:00,89e842e11d87f48aac0217df092642326c286f06224a5456d67061eab82281f6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=j/frequency=1m/version=v2/j_1m_dominant_raw_20230103_20260707_v2.parquet,41067,42798,success
1w,rqdata_j_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,171,2023-01-06T00:00:00,2026-07-03T00:00:00,0579d0a79937bca83af21267d1ce9e298a2eeb450bff27fcdf0729dc6e1086d6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=j/frequency=1w/version=v2/j_1w_dominant_raw_20230103_20260707_v2.parquet,44144,44564,success
30m,rqdata_j_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,10080,2023-01-03T09:30:00,2026-07-07T15:00:00,749e45dcc62c0218a454a9d08f3d49450819167336514a749d66cc7bae369d18,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=j/frequency=30m/version=v2/j_30m_dominant_raw_20230103_20260707_v2.parquet,41070,42801,success
5m,rqdata_j_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,57936,2023-01-03T09:05:00,2026-07-07T15:00:00,387e158938479d229793d2d6ada2e9de5dfcfad7f7867140bd526784042fefac,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=j/frequency=5m/version=v2/j_5m_dominant_raw_20230103_20260707_v2.parquet,41068,42799,success
60m,rqdata_j_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,5888,2023-01-03T10:00:00,2026-07-07T15:00:00,26ec1a2967f5250e5547d02d1d10200ae9114b1c83949bf358307510bbac573f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=j/frequency=60m/version=v2/j_60m_dominant_raw_20230103_20260707_v2.parquet,41071,42802,success
