period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_jr_15m_20131118_20260710,rqdata,rqdata,candidate,passed,passed,46125,2013-11-18T09:15:00,2026-07-10T15:00:00,93b4a3ab79306e1a64c973c41f08a796e24253d50dd3c06299d9dbf100f40980,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_15m_20131118_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_1m_20131118_20260711_v2.parquet,102848,115360,success
30m,fh_rebuild004b_jr_30m_20131118_20260710,rqdata,rqdata,candidate,passed,passed,24600,2013-11-18T09:30:00,2026-07-10T15:00:00,c558339432aff34b2c0b0df3ab16e3b6e05782878d0a62de1ffd223f12736cc9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_30m_20131118_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_1m_20131118_20260711_v2.parquet,102849,115361,success
5m,fh_rebuild004b_jr_5m_20131118_20260710,rqdata,rqdata,candidate,passed,passed,138375,2013-11-18T09:05:00,2026-07-10T15:00:00,1a6686649bb3b67bec65fae6e9e01714c002c992edb49d74d7123cc9e7e0751d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_5m_20131118_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_1m_20131118_20260711_v2.parquet,102850,115362,success
60m,fh_rebuild004b_jr_60m_20131118_20260710,rqdata,rqdata,candidate,passed,passed,15375,2013-11-18T10:00:00,2026-07-10T15:00:00,c015d44dd78ece1c94567bb87405dc71f58a66f37531975ef1af078de08c96dc,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_60m_20131118_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_1m_20131118_20260711_v2.parquet,102851,115363,success
