period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,v,v.MAIN,V2601,2025-12-15,primary,passed,83,2025-08-13T00:00:00,2025-12-15T00:00:00,7b226836a879a1a28787a8393ec7e33ce3f4601890c7856a78686c9cb9753d40,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=v/contract=V2601/V2601_1d_20250813_20251215.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=v/contract=V2601/frequency=1d/V2601_1d_raw_20250813_20251215.parquet,89785,86370,rq_acb_v_V2601_1d_20250813_20251215_v1,success
1w,rqdata,rqdata,v,v.MAIN,V2601,2025-12-15,primary,passed,17,2025-08-22T00:00:00,2025-12-12T00:00:00,dd54c2d9d87e2b1b326250fc7b0cb62c71fc8286a459e6d58a876b222f9ce772,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=v/contract=V2601/V2601_1w_20250813_20251215.parquet,,89787,86371,rq_acb_v_V2601_1w_20250813_20251215_v1,success
