period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_al_standard_15m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,25997,2023-01-03T09:15:00,2026-07-10T15:00:00,5451dc2351e2734ab840cf7863c4a187789de95f99fcee8e1e7ce4ad7105cf5d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_15m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=1m/version=v2/al_1m_dominant_raw_20230103_20260711_v2.parquet,56083,68632,success
1d,rqdata_al_standard_1d_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,edd1e2ac62e35af585c4c9353cf21d9a11205962fbf6fd5c8ccd132b909cce49,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_1d_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=1d/version=v2/al_1d_incremental_raw_20260704_20260711.parquet,55802,54562,success
1m,rqdata_al_standard_1m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,389955,2023-01-03T09:01:00,2026-07-10T15:00:00,4d4e05f5f9580ddcbca9e954db87f6605b8af3d70d6f8e56b2689d29e07ea000,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_1m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=1m/version=v2/al_1m_incremental_raw_20260708_20260711.parquet,55979,54739,success
1w,rqdata_al_standard_1w_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,180,2023-01-06T00:00:00,2026-07-10T00:00:00,34a6e24a13d48407ae6d447552b561a748cd2744db97218cf1cca4dec8ea9cb0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_1w_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=1w/version=v2/al_1w_incremental_raw_20260626_20260711.parquet,55803,54563,success
30m,rqdata_al_standard_30m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,13424,2023-01-03T09:30:00,2026-07-10T15:00:00,d7c997784d6b79079a363abf962a411b0f7529193ded8e0ce9bebb37272daa75,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_30m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=1m/version=v2/al_1m_dominant_raw_20230103_20260711_v2.parquet,56084,68633,success
5m,rqdata_al_standard_5m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,77991,2023-01-03T09:05:00,2026-07-10T15:00:00,0dee00235edc9b427b9dd4165ed06e6b3dbac388bd19eb4ef75843161c0ecc50,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_5m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=1m/version=v2/al_1m_dominant_raw_20230103_20260711_v2.parquet,56082,68631,success
60m,rqdata_al_standard_60m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,7563,2023-01-03T10:00:00,2026-07-10T15:00:00,90da2f86941c993d7263bd29faccf7e3714bbecbfe62e557e060280ab65e926c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_60m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=1m/version=v2/al_1m_dominant_raw_20230103_20260711_v2.parquet,56085,68634,success
