period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_ta_15m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,83884,2010-01-04T09:15:00,2026-07-10T15:00:00,22be631fd73bd077c6516ab8efe2bb3c23ece0417515695423200246de3cd13f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_15m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1m_20061218_20260711_v2.parquet,102952,115464,success
30m,fh_rebuild004b_ta_30m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,43947,2010-01-04T09:30:00,2026-07-10T15:00:00,54382d70a336f33fc1db888bb9e24a43d2e3a0da573e17a9096dcaf0ade74744,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_30m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1m_20061218_20260711_v2.parquet,102953,115465,success
5m,fh_rebuild004b_ta_5m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,251652,2010-01-04T09:05:00,2026-07-10T15:00:00,60cdd69371ad682f98b9d3567fda4e86f331e30f74c6e7f265f3885cefa4ba3d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_5m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1m_20061218_20260711_v2.parquet,102954,115466,success
60m,fh_rebuild004b_ta_60m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,26575,2010-01-04T10:00:00,2026-07-10T15:00:00,0c3e351fea16d24d7daa99c072deae622bab78dc9a1ae1e48adc42b5208b484a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_60m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1m_20061218_20260711_v2.parquet,102955,115467,success
