period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_op_standard_1d_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,199,2025-09-10T00:00:00,2026-07-10T00:00:00,3a10e639437b51228eb0464a4a014a8629143cc34b2129b1c81361519c70cf45,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=op/contract=op.MAIN/op_MAIN_1d_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=op/frequency=1d/version=v2/op_1d_incremental_raw_20260704_20260711.parquet,55888,54648,success
1m,rqdata_op_standard_1m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,67815,2025-09-10T09:01:00,2026-07-10T15:00:00,b4818ae286123087118f26eee210b7348bb092c085b1658f98784873e88380be,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=op/contract=op.MAIN/op_MAIN_1m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=op/frequency=1m/version=v2/op_1m_incremental_raw_20260705_20260711.parquet,56022,54782,success
1w,rqdata_op_standard_1w_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,43,2025-09-12T00:00:00,2026-07-10T00:00:00,86ea6a9b2a7d64ce85c12f012b1719e95d4ea8da4f825af51880b0b46251a4af,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=op/contract=op.MAIN/op_MAIN_1w_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=op/frequency=1w/version=v2/op_1w_incremental_raw_20260626_20260711.parquet,55889,54649,success
