period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_oi_standard_1d_20120716_20260711_v2,rqdata,rqdata,primary,passed,passed,3397,2012-07-16T00:00:00,2026-07-10T00:00:00,f9fae5b0fa254d0a7492714012a58bd1606fe9fd89e87c1450d4bcfef488bfaf,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_1d_20120716_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=oi/frequency=1d/version=v2/oi_1d_dominant_raw_20120716_20260711_v2.parquet,82693,80496,success
1w,rqdata_oi_standard_1w_20120716_20260711_v2,rqdata,rqdata,primary,passed,passed,716,2012-07-20T00:00:00,2026-07-10T00:00:00,3edd7a775db9e3a4deec15fdbee6caa9d8b60a0f4adb44b35972b4ab317c6b18,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_1w_20120716_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=oi/frequency=1w/version=v2/oi_1w_dominant_raw_20120716_20260711_v2.parquet,79798,80442,success
