period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,ag,ag.MAIN,AG2106,2021-05-19,primary,passed,87,2021-01-06T00:00:00,2021-05-19T00:00:00,693151a4c85ae6f418198971ef939579344491304ea3a20985f497d62a590eba,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ag/contract=AG2106/AG2106_1d_20210106_20210519.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=ag/contract=AG2106/frequency=1d/AG2106_1d_raw_20210106_20210519.parquet,66795,66320,rq_acb_ag_AG2106_1d_20210106_20210519_v1,success
1w,rqdata,rqdata,ag,ag.MAIN,AG2106,2021-05-19,primary,passed,18,2021-01-15T00:00:00,2021-05-14T00:00:00,002f445708d138745f490f8aacbf4022a2a72f4ae5002199bcd01193722bc2fc,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ag/contract=AG2106/AG2106_1w_20210106_20210519.parquet,,66797,66321,rq_acb_ag_AG2106_1w_20210106_20210519_v1,success
