period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_tf_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,0f08a10c9061e193898a9ad8df1f16ccb320b90a699ab0c376687809755a06c2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=tf/frequency=1d/version=v2/tf_1d_dominant_raw_20230103_20260707_v2.parquet,41239,42970,success
1w,rqdata_tf_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,171,2023-01-06T00:00:00,2026-07-03T00:00:00,c126b2d08e1616eaec5b771edb04234f2ff0965595d4e4805b3bf986915191f4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=tf/frequency=1w/version=v2/tf_1w_dominant_raw_20230103_20260707_v2.parquet,44190,44610,success
