period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_ma_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,19312,2023-01-03T09:15:00,2026-07-07T15:00:00,3d16c8ffc4edc957070e6530e090fb47ffe01e076667390d1b1c65aaee9c7a8c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=15m/version=v2/ma_15m_dominant_raw_20230103_20260707_v2.parquet,41129,42860,success
1d,rqdata_ma_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,e856d1e55b73a69eef4403b08f9cb1b93c6b60570ee3a0387c6ce48d7f8493d4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=1d/version=v2/ma_1d_dominant_raw_20230103_20260707_v2.parquet,41132,42863,success
1m,rqdata_ma_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,289680,2023-01-03T09:01:00,2026-07-07T15:00:00,bf920025609e187ceb4f5517942692b1fe6165e05617752beee5e0ce19d3c023,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=1m/version=v2/ma_1m_dominant_raw_20230103_20260707_v2.parquet,41127,42858,success
30m,rqdata_ma_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,10080,2023-01-03T09:30:00,2026-07-07T15:00:00,48183433157f7e1740d807603d97f7e7f64d9f0935e32874df1d0055e5551af0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=30m/version=v2/ma_30m_dominant_raw_20230103_20260707_v2.parquet,41130,42861,success
5m,rqdata_ma_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,57936,2023-01-03T09:05:00,2026-07-07T15:00:00,fb8142cc34e18b0b71da323749bb133ddaa83db99275e04242fa83efcc91c3bb,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=5m/version=v2/ma_5m_dominant_raw_20230103_20260707_v2.parquet,41128,42859,success
60m,rqdata_ma_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,5888,2023-01-03T10:00:00,2026-07-07T15:00:00,9918e487e5ee13745e5334b1250c76ba6ef9d31d9c89ad6ccfe926211ed8668c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=60m/version=v2/ma_60m_dominant_raw_20230103_20260707_v2.parquet,41131,42862,success
