period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_v_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,4ceb8714562d7c53b73dae12c01b0e7db759e72b3a8ce07233d1ccaa3eb28906,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=v/contract=v.MAIN/v_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=v/frequency=1d/version=v2/v_1d_dominant_raw_20230103_20260707_v2.parquet,41247,44614,success
1w,rqdata_v_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,170,2023-01-06T00:00:00,2026-07-03T00:00:00,341f8428a23c7faacc387ca4ea34a97f701e9f839825cda289616b8ac6dea0cf,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=v/contract=v.MAIN/v_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=v/frequency=1w/version=v2/v_1w_dominant_raw_20230103_20260707_v2.parquet,44194,44619,success
