period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,cu,cu.MAIN,CU2501,2024-12-20,primary,passed,22,2024-11-21T00:00:00,2024-12-20T00:00:00,321a33f3822e701510c1d072ae26eefcafb9d71618ede1715b752750b5409ef8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=cu/contract=CU2501/CU2501_1d_20241121_20241220.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=cu/contract=CU2501/frequency=1d/CU2501_1d_raw_20241121_20241220.parquet,84860,82296,rq_acb_cu_CU2501_1d_20241121_20241220_v1,success
1w,rqdata,rqdata,cu,cu.MAIN,CU2501,2024-12-20,primary,passed,4,2024-11-29T00:00:00,2024-12-20T00:00:00,1cfbe1aabe88242a2ec14c90d3cb7d89eb54057c1f7140848dd66cca05d8f89f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=cu/contract=CU2501/CU2501_1w_20241121_20241220.parquet,,84862,82297,rq_acb_cu_CU2501_1w_20241121_20241220_v1,success
