period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1m,rqdata,rqdata,al,al.MAIN,AL1105,2011-03-31,primary,passed,6300,2011-02-22T09:01:00,2011-03-31T15:00:00,f579dbe0547c58ad0bc1c1cd1406e4d0bbf0b3406721b6aaee6f5d98fae98f05,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=AL1105/AL1105_1m_20110222_20110331.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=al/contract=AL1105/frequency=1m/AL1105_1m_raw_20110222_20110331.parquet,97021,102130,rq_acb_al_AL1105_1m_20110222_20110331_v1,success
