period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_lh_standard_1d_20210108_20260711_v2,rqdata,rqdata,primary,passed,passed,1332,2021-01-08T00:00:00,2026-07-10T00:00:00,c3bfe58f76e491594b056031a3f786f24f7546ae4e21130029fb7f94c234e718,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=lh/contract=lh.MAIN/lh_MAIN_1d_20210108_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lh/frequency=1d/version=v2/lh_1d_dominant_raw_20210108_20260711_v2.parquet,56488,55285,success
1w,rqdata_lh_standard_1w_20210108_20260711_v2,rqdata,rqdata,primary,passed,passed,282,2021-01-08T00:00:00,2026-07-10T00:00:00,5fc0364c979ecff929d37d9f3f93a04cba6d4ac17b74fa9ceb4a3e8277ce2df5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=lh/contract=lh.MAIN/lh_MAIN_1w_20210108_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lh/frequency=1w/version=v2/lh_1w_dominant_raw_20210108_20260711_v2.parquet,56489,55286,success
