period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_pl_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,232,2025-07-22T00:00:00,2026-07-07T00:00:00,e90a5fbf4e1650e7749222f7ba5339f6c83add24f0444418263cc60eba5e9c0f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=pl.MAIN/pl_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pl/frequency=1d/version=v2/pl_1d_dominant_raw_20230103_20260707_v2.parquet,41179,42910,success
1w,rqdata_pl_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,42,2025-08-01T00:00:00,2026-07-03T00:00:00,11351c7e55b9952a1680a68bc4f9478b11fea3e3e8e27640d2acd38cb9e45aee,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pl/contract=pl.MAIN/pl_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pl/frequency=1w/version=v2/pl_1w_dominant_raw_20230103_20260707_v2.parquet,44166,44586,success
