period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_cu_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,25904,2023-01-03T09:15:00,2026-07-07T15:00:00,5cca3a05c297c5d26223b9cd009d55280f35b1accaa2cca690a33b57c1567a4d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=cu/contract=cu.MAIN/cu_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cu/frequency=15m/version=v2/cu_15m_dominant_raw_20230103_20260707_v2.parquet,40985,42716,success
1d,rqdata_cu_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,cca823cb2bc2bfc8deb062251b2da0cdb51c1bee688873ecad601cbc759bc830,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=cu/contract=cu.MAIN/cu_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cu/frequency=1d/version=v2/cu_1d_dominant_raw_20230103_20260707_v2.parquet,40988,42719,success
1m,rqdata_cu_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,388560,2023-01-03T09:01:00,2026-07-07T15:00:00,ce46223c7e4f3d690ee14fc3ff3ae4edf1cfe7aef5f150afb06d60b7dcd1c191,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=cu/contract=cu.MAIN/cu_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cu/frequency=1m/version=v2/cu_1m_dominant_raw_20230103_20260707_v2.parquet,40983,42714,success
30m,rqdata_cu_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,13376,2023-01-03T09:30:00,2026-07-07T15:00:00,2954a9e3d56744c019188d8c62422ffa490b714db65830c6992ca936dadbed60,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=cu/contract=cu.MAIN/cu_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cu/frequency=30m/version=v2/cu_30m_dominant_raw_20230103_20260707_v2.parquet,40986,42717,success
5m,rqdata_cu_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,77712,2023-01-03T09:05:00,2026-07-07T15:00:00,8029b084e2bab20bd5227d96e90afd9a44fddfc7e3cd31f998b698cac69dc7e7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=cu/contract=cu.MAIN/cu_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cu/frequency=5m/version=v2/cu_5m_dominant_raw_20230103_20260707_v2.parquet,40984,42715,success
60m,rqdata_cu_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,7536,2023-01-03T10:00:00,2026-07-07T15:00:00,d66f6f14e7f810d0e3ee706f7ad8387797dde0d7216b0b9a2907fa1bd7d12be9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=cu/contract=cu.MAIN/cu_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cu/frequency=60m/version=v2/cu_60m_dominant_raw_20230103_20260707_v2.parquet,40987,42718,success
