period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,pt,pt.MAIN,PT2608,2026-07-07,primary,passed,975,2026-04-01T09:15:00,2026-07-07T15:00:00,653790140547f75566fc77c4d15ad232d008ad77c15c84b5b58ae1fdf377d6fd,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=GFEX/symbol=pt/contract=PT2608/PT2608_15m_20260401_20260707.parquet,,34283,35978,rq_acb_pt_PT2608_15m_20260401_20260707_v1,success
1d,rqdata,rqdata,pt,pt.MAIN,PT2608,2026-07-07,primary,passed,65,2026-04-01T15:00:00,2026-07-07T15:00:00,5d66322c4e46fc6643b77ffd37dcb604124766ddc1d6f4eab6a106bc3093a628,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=pt/contract=PT2608/PT2608_1d_20260401_20260707.parquet,,34286,35981,rq_acb_pt_PT2608_1d_20260401_20260707_v1,success
1m,rqdata,rqdata,pt,pt.MAIN,PT2608,2026-07-07,primary,passed,14625,2026-04-01T09:01:00,2026-07-07T15:00:00,cb18d04ffa801a1463762c54202b4b30c1d3231605798434c3c0de5caa858759,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=GFEX/symbol=pt/contract=PT2608/PT2608_1m_20260401_20260707.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=pt/contract=PT2608/frequency=1m/PT2608_1m_raw_20260401_20260707.parquet,34281,35976,rq_acb_pt_PT2608_1m_20260401_20260707_v1,success
30m,rqdata,rqdata,pt,pt.MAIN,PT2608,2026-07-07,primary,passed,520,2026-04-01T09:30:00,2026-07-07T15:00:00,0b03705403c729a40fb5bb4a43d9ead90677adc4013453396214164e0598d8bd,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=GFEX/symbol=pt/contract=PT2608/PT2608_30m_20260401_20260707.parquet,,34284,35979,rq_acb_pt_PT2608_30m_20260401_20260707_v1,success
5m,rqdata,rqdata,pt,pt.MAIN,PT2608,2026-07-07,primary,passed,2925,2026-04-01T09:05:00,2026-07-07T15:00:00,809f272462fe46da1da91ad32444f3c2f718c39ba241d3550dfeec2fc8b03355,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=GFEX/symbol=pt/contract=PT2608/PT2608_5m_20260401_20260707.parquet,,34282,35977,rq_acb_pt_PT2608_5m_20260401_20260707_v1,success
60m,rqdata,rqdata,pt,pt.MAIN,PT2608,2026-07-07,primary,passed,325,2026-04-01T10:00:00,2026-07-07T15:00:00,53f4c90ed3646dca658b843105995b570432db9ebad34d0bac0f6a301a38c1ce,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=GFEX/symbol=pt/contract=PT2608/PT2608_60m_20260401_20260707.parquet,,34285,35980,rq_acb_pt_PT2608_60m_20260401_20260707_v1,success
