period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_p_standard_1d_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,1579,2020-01-02T00:00:00,2026-07-10T00:00:00,76b2a63a4f2b45a0e25355bfa8502842f544f5d55a5d9bbd0f82c90afec06e0d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=p/contract=p.MAIN/p_MAIN_1d_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=p/frequency=1d/version=v2/p_1d_dominant_raw_20200102_20260711_v2.parquet,56502,55299,success
1w,rqdata_p_standard_1w_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,334,2020-01-03T00:00:00,2026-07-10T00:00:00,b8f15e7c1ba59c2e2514fb85754d0ba78c6ffbc3ccf49c453a4021632cecaca5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=p/contract=p.MAIN/p_MAIN_1w_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=p/frequency=1w/version=v2/p_1w_dominant_raw_20200102_20260711_v2.parquet,56503,55300,success
