period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,zn,zn.MAIN,ZN2303,2023-02-20,primary,passed,20,2023-01-17T00:00:00,2023-02-20T00:00:00,6b4698cc8786577aaee85e8e56764bca6c1574de849b291e9601777c696f4e7b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN2303/ZN2303_1d_20230117_20230220.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=zn/contract=ZN2303/frequency=1d/ZN2303_1d_raw_20230117_20230220.parquet,90289,86852,rq_acb_zn_ZN2303_1d_20230117_20230220_v1,success
1w,rqdata,rqdata,zn,zn.MAIN,ZN2303,2023-02-20,primary,passed,3,2023-02-03T00:00:00,2023-02-17T00:00:00,da77f941df65d4a559c22956a21f35ab91f234a0c817b5cf28f0dd4c6a3af3b7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN2303/ZN2303_1w_20230117_20230220.parquet,,90291,86853,rq_acb_zn_ZN2303_1w_20230117_20230220_v1,success
