period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_sc_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,910ca4478eb3b4d2b6e0e9e860af3b16457ad5f92b2baf850d983a6350e674ba,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=sc/contract=sc.MAIN/sc_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sc/frequency=1d/version=v2/sc_1d_dominant_raw_20230103_20260707_v2.parquet,41212,42943,success
1w,rqdata_sc_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,146,2023-01-13T00:00:00,2026-07-03T00:00:00,a3bd8a4f0784e1385af77d4899a8db5611bd0e68b2933b613c4e59f190dde96a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=sc/contract=sc.MAIN/sc_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sc/frequency=1w/version=v2/sc_1w_dominant_raw_20230103_20260707_v2.parquet,44179,44599,success
