period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_ap_standard_1d_20230103_20260710_v2,rqdata,rqdata,primary,passed,passed,850,2023-01-03T00:00:00,2026-07-09T00:00:00,98ecda6b0e7ac10c7d770214098f3be08e2e445c59ac6e43725757e553e6f4b3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ap/contract=ap.MAIN/ap_MAIN_1d_20230103_20260710_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ap/frequency=1d/version=v2/ap_1d_dominant_raw_20230103_20260710_v2.parquet,55579,54235,success
1m,rqdata_ap_standard_1m_20230103_20260710_v2,rqdata,rqdata,primary,passed,passed,191250,2023-01-03T09:01:00,2026-07-09T15:00:00,aafba3988ef686aff61ced28cb5ebfad19dd81b70446e623623a9bab3e5bf176,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ap/contract=ap.MAIN/ap_MAIN_1m_20230103_20260710_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ap/frequency=1m/version=v2/ap_1m_dominant_raw_20230103_20260710_v2.parquet,55759,54415,success
1w,rqdata_ap_standard_1w_20230103_20260710_v2,rqdata,rqdata,primary,passed,passed,180,2023-01-06T00:00:00,2026-07-10T00:00:00,01f43e420fecacfb1d8a557f7353cea93d11db788ee0e7f5237062e16db964e2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ap/contract=ap.MAIN/ap_MAIN_1w_20230103_20260710_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ap/frequency=1w/version=v2/ap_1w_dominant_raw_20230103_20260710_v2.parquet,55669,54325,success
