period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_t_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,14416,2023-01-03T09:45:00,2026-07-07T15:15:00,c63c1e39dd8ebc5db5162235f23e88c8fa84b6423becc465d403caba7497996b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1m/version=v2/t_1m_dominant_raw_20230103_20260707_v2.parquet,44332,44757,success
1d,rqdata_t_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,d75b6ed22b9c991fb7e1a1c6d08f33e43f3e1e94b21c8e012cd57df8cbdca6f1,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1d/version=v2/t_1d_dominant_raw_20230103_20260707_v2.parquet,41233,42964,success
1m,rqdata_t_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,216240,2023-01-03T09:31:00,2026-07-07T15:15:00,a520e44da3ed9f6817cafa438a0edfcdcfc6434c95fb40f5cf43009f5301a111,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1m/version=v2/t_1m_dominant_raw_20230103_20260707_v2.parquet,44330,44755,success
1w,rqdata_t_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,171,2023-01-06T00:00:00,2026-07-03T00:00:00,200dbc00d08c59276acfc93ae55b6c93dd9066ccafa6c6d1efc1f58d06a6aac9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1w/version=v2/t_1w_dominant_raw_20230103_20260707_v2.parquet,44188,44608,success
30m,rqdata_t_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,7632,2023-01-03T10:00:00,2026-07-07T15:15:00,3fa2298955ba351738aed7b98796038632173ee96bb1c38ab848ed885688db68,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1m/version=v2/t_1m_dominant_raw_20230103_20260707_v2.parquet,44333,44758,success
5m,rqdata_t_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,43248,2023-01-03T09:35:00,2026-07-07T15:15:00,0a216548ff65bbac9470482f2408ef8827ff11d521039b65d287965bf495e09e,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1m/version=v2/t_1m_dominant_raw_20230103_20260707_v2.parquet,44331,44756,success
60m,rqdata_t_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,4240,2023-01-03T10:30:00,2026-07-07T15:15:00,4337190fe5a0fe2aba001da86253dd8d8eaf2f0122f9a5d4e160786fc6091490,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=t/frequency=1m/version=v2/t_1m_dominant_raw_20230103_20260707_v2.parquet,44334,44759,success
