issue_type,product,contract_role,symbol_or_contract,period,year,status,evidence_source,recommended_next_task
missing_contract_universe,si,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,si,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,si,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,si,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,si,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sm,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sm,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sm,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sm,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sm,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sm,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sm,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sm,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sm,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sm,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sm,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sn,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sn,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sn,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sn,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sn,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sn,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sn,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sn,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sn,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sn,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sn,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sp,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sp,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sp,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sp,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sp,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sp,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sp,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sp,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sp,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sp,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sp,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sr,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sr,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sr,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sr,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sr,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sr,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,sr,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sr,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sr,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sr,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,sr,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ss,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ss,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ss,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ss,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ss,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ss,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ss,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ss,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ss,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ss,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ss,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,t,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,t,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,t,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,t,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,t,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,t,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,t,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,t,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,t,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,t,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,t,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ta,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ta,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ta,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ta,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ta,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ta,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ta,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ta,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ta,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ta,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ta,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,tf,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,tf,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,tf,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,tf,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,tf,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,tf,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,tf,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,tf,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,tf,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,tf,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,tf,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,tl,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,tl,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,tl,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,tl,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,tl,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ts,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ts,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ts,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ts,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ts,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ts,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ts,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ts,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ts,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ts,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ts,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ur,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ur,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ur,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ur,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ur,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ur,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ur,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ur,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ur,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ur,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ur,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,v,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,v,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,v,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,v,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,v,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,v,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,v,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,v,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,v,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,v,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,v,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,v_f,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,v_f,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,wh,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wh,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,wh,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wh,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,wh,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wh,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,wh,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wh,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wh,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wh,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wh,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,wr,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wr,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,wr,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wr,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,wr,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wr,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,wr,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wr,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wr,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wr,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,wr,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,y,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,y,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,y,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,y,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,y,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,y,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,y,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,y,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,y,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,y,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,y,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,zc,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zc,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,zc,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zc,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,zc,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zc,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,zc,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zc,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zc,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zc,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zc,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,zn,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zn,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,zn,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zn,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,zn,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zn,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,zn,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zn,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zn,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zn,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,zn,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
