issue_type,product,contract_role,symbol_or_contract,period,year,status,evidence_source,recommended_next_task
source_interval_unverified,sc,dominant_main,sc.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sc,dominant_main,sc.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sc,dominant_main,sc.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sc,dominant_main,sc.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sf,dominant_main,sf.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sf,dominant_main,sf.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sf,dominant_main,sf.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sf,dominant_main,sf.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sh,dominant_main,sh.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,sh,dominant_main,sh.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,sh,dominant_main,sh.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,sh,dominant_main,sh.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,si,dominant_main,si.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,si,dominant_main,si.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,si,dominant_main,si.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,si,dominant_main,si.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sm,dominant_main,sm.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sm,dominant_main,sm.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sm,dominant_main,sm.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sm,dominant_main,sm.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sn,dominant_main,sn.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sn,dominant_main,sn.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sn,dominant_main,sn.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sn,dominant_main,sn.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sp,dominant_main,sp.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sp,dominant_main,sp.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sp,dominant_main,sp.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sp,dominant_main,sp.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sr,dominant_main,sr.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sr,dominant_main,sr.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sr,dominant_main,sr.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,sr,dominant_main,sr.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ss,dominant_main,ss.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ss,dominant_main,ss.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ss,dominant_main,ss.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ss,dominant_main,ss.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,t,dominant_main,t.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,t,dominant_main,t.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,t,dominant_main,t.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,t,dominant_main,t.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ta,dominant_main,ta.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ta,dominant_main,ta.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ta,dominant_main,ta.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ta,dominant_main,ta.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,tf,dominant_main,tf.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,tf,dominant_main,tf.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,tf,dominant_main,tf.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,tf,dominant_main,tf.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,tl,dominant_main,tl.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,tl,dominant_main,tl.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,tl,dominant_main,tl.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,tl,dominant_main,tl.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,ts,dominant_main,ts.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ts,dominant_main,ts.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ts,dominant_main,ts.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ts,dominant_main,ts.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ur,dominant_main,ur.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ur,dominant_main,ur.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ur,dominant_main,ur.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,ur,dominant_main,ur.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,v,dominant_main,v.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,v,dominant_main,v.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,v,dominant_main,v.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,v,dominant_main,v.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,v_f,dominant_main,v_f.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,v_f,dominant_main,v_f.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
quality_failed,wh,dominant_main,wh.MAIN,1d,2020,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1d,2021,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1d,2022,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1d,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1d,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1d,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1d,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1w,2020,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1w,2021,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1w,2022,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1w,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1w,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1w,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wh,dominant_main,wh.MAIN,1w,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wr,dominant_main,wr.MAIN,1d,2020,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wr,dominant_main,wr.MAIN,1d,2021,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wr,dominant_main,wr.MAIN,1d,2022,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wr,dominant_main,wr.MAIN,1d,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wr,dominant_main,wr.MAIN,1d,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wr,dominant_main,wr.MAIN,1d,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,wr,dominant_main,wr.MAIN,1d,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
source_interval_unverified,y,dominant_main,y.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,y,dominant_main,y.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,y,dominant_main,y.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,y,dominant_main,y.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
quality_failed,zc,dominant_main,zc.MAIN,1d,2020,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,zc,dominant_main,zc.MAIN,1d,2021,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,zc,dominant_main,zc.MAIN,1d,2022,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,zc,dominant_main,zc.MAIN,1d,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,zc,dominant_main,zc.MAIN,1d,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,zc,dominant_main,zc.MAIN,1d,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
quality_failed,zc,dominant_main,zc.MAIN,1d,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",readonly_quality_root_cause_audit
source_interval_unverified,zn,dominant_main,zn.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,zn,dominant_main,zn.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,zn,dominant_main,zn.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,zn,dominant_main,zn.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
missing_db_registration,l,actual_contract,L2602F,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2602F,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2602F,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2602F,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2602F,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2603F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2603F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2603F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2603F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2603F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2604F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2604F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2604F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2604F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2604F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2605F,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2605F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2605F,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2605F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2605F,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2605F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2605F,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2605F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2605F,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2605F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2606F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2606F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2606F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2606F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2606F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2607F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2607F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2607F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2607F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2607F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2608F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2608F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2608F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2608F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2608F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2609F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2609F,1d,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2609F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2609F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2609F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,l,actual_contract,L2609F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2602F,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2602F,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2602F,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2602F,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2602F,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2603F,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2603F,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2603F,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2603F,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2603F,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2604F,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2604F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2604F,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2604F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2604F,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2604F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2604F,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2604F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2604F,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2604F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2605F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2605F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2605F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2605F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2605F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2609F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2609F,1d,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2609F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2609F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2609F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,pp,actual_contract,PP2609F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2602F,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2602F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2602F,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2602F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2602F,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2602F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2602F,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2602F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2602F,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2602F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2603F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2603F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2603F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2603F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2603F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2605F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2605F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2605F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2605F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2605F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2606F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2606F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2606F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2606F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2606F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2609F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2609F,1d,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2609F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2609F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2609F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_db_registration,v,actual_contract,V2609F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan
missing_contract_universe,a,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,a,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,a,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,a,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,a,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,a,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,a,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,a,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,a,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,a,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,a,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ad,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ad,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ag,metadata,contract_universe,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ag,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ag,metadata,contract_universe,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ag,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ag,metadata,contract_universe,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ag,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,target_coverage_gap_triage
missing_contract_universe,ag,metadata,contract_universe,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ag,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,target_coverage_gap_triage
missing_continuous_contract_map,ag,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,target_coverage_gap_triage
