product,asset_scope,contract,period,gate_status,blocked_reasons,manifest_status,manifest_quality_status,manifest_data_role,manifest_row_count,db_market_data_file_id,db_quality_status,db_row_count,data_quality_report_status,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,standard_path
si,dominant_main,si.MAIN,1d,active_passed,,success,passed,primary,851,55938.0,passed,851.0,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=si/contract=si.MAIN/si_MAIN_1d_20230103_20260711_v2.parquet
si,actual_contract,SI2308,1d,active_passed,,success,passed,primary,7,70323.0,passed,7.0,passed,7,2022-12-22T00:00:00,2022-12-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=si/contract=SI2308/SI2308_1d_20221222_20221230.parquet
si,actual_contract,SI2609,1d,active_passed,,success,passed,primary,65,34370.0,passed,65.0,passed,65,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=si/contract=SI2609/SI2609_1d_20260401_20260707.parquet
sm,dominant_main,sm.MAIN,1d,active_passed,,success,passed,primary,851,55940.0,passed,851.0,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_1d_20230103_20260711_v2.parquet
sm,actual_contract,SM2005,1d,active_passed,,success,passed,primary,65,70327.0,passed,65.0,passed,65,2020-01-02T00:00:00,2020-04-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2005/SM2005_1d_20200102_20200410.parquet
sm,actual_contract,SM2009,1d,active_passed,,success,passed,primary,89,70331.0,passed,89.0,passed,89,2020-04-13T00:00:00,2020-08-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2009/SM2009_1d_20200413_20200820.parquet
sm,actual_contract,SM2101,1d,active_passed,,success,passed,primary,74,70335.0,passed,74.0,passed,74,2020-08-21T00:00:00,2020-12-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2101/SM2101_1d_20200821_20201210.parquet
sm,actual_contract,SM2105,1d,active_passed,,success,passed,primary,84,70339.0,passed,84.0,passed,84,2020-12-11T00:00:00,2021-04-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2105/SM2105_1d_20201211_20210416.parquet
sm,actual_contract,SM2109,1d,active_passed,,success,passed,primary,83,70343.0,passed,83.0,passed,83,2021-04-19T00:00:00,2021-08-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2109/SM2109_1d_20210419_20210817.parquet
sm,actual_contract,SM2201,1d,active_passed,,success,passed,primary,83,70347.0,passed,83.0,passed,83,2021-08-18T00:00:00,2021-12-21T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2201/SM2201_1d_20210818_20211221.parquet
sm,actual_contract,SM2205,1d,active_passed,,success,passed,primary,75,70351.0,passed,75.0,passed,75,2021-12-22T00:00:00,2022-04-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2205/SM2205_1d_20211222_20220415.parquet
sm,actual_contract,SM2209,1d,active_passed,,success,passed,primary,87,70355.0,passed,87.0,passed,87,2022-04-18T00:00:00,2022-08-22T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2209/SM2209_1d_20220418_20220822.parquet
sm,actual_contract,SM2301,1d,active_passed,,success,passed,primary,78,70359.0,passed,78.0,passed,78,2022-08-23T00:00:00,2022-12-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2301/SM2301_1d_20220823_20221216.parquet
sm,actual_contract,SM2305,1d,active_passed,,success,passed,primary,10,70363.0,passed,10.0,passed,10,2022-12-19T00:00:00,2022-12-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2305/SM2305_1d_20221219_20221230.parquet
sm,actual_contract,SM2609,1d,active_passed,,success,passed,primary,65,34377.0,passed,65.0,passed,65,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2609/SM2609_1d_20260401_20260707.parquet
sn,dominant_main,sn.MAIN,1d,active_passed,,success,passed,primary,851,55942.0,passed,851.0,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=sn.MAIN/sn_MAIN_1d_20230103_20260711_v2.parquet
sn,actual_contract,SN2006,1d,active_passed,,success,passed,primary,76,70367.0,passed,76.0,passed,76,2020-01-02T00:00:00,2020-04-27T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2006/SN2006_1d_20200102_20200427.parquet
sn,actual_contract,SN2007,1d,active_passed,,success,passed,primary,18,70371.0,passed,18.0,passed,18,2020-04-28T00:00:00,2020-05-26T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2007/SN2007_1d_20200428_20200526.parquet
sn,actual_contract,SN2008,1d,active_passed,,success,passed,primary,23,70375.0,passed,23.0,passed,23,2020-05-27T00:00:00,2020-06-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2008/SN2008_1d_20200527_20200630.parquet
sn,actual_contract,SN2009,1d,active_passed,,success,passed,primary,19,70379.0,passed,19.0,passed,19,2020-07-01T00:00:00,2020-07-27T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2009/SN2009_1d_20200701_20200727.parquet
sn,actual_contract,SN2010,1d,active_passed,,success,passed,primary,21,70383.0,passed,21.0,passed,21,2020-07-28T00:00:00,2020-08-25T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2010/SN2010_1d_20200728_20200825.parquet
sn,actual_contract,SN2011,1d,active_passed,,success,passed,primary,22,70387.0,passed,22.0,passed,22,2020-08-26T00:00:00,2020-09-24T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2011/SN2011_1d_20200826_20200924.parquet
sn,actual_contract,SN2012,1d,active_passed,,success,passed,primary,16,70391.0,passed,16.0,passed,16,2020-09-25T00:00:00,2020-10-26T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2012/SN2012_1d_20200925_20201026.parquet
sn,actual_contract,SN2101,1d,active_passed,,success,passed,primary,24,70395.0,passed,24.0,passed,24,2020-10-27T00:00:00,2020-11-27T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2101/SN2101_1d_20201027_20201127.parquet
sn,actual_contract,SN2102,1d,active_passed,,success,passed,primary,21,70399.0,passed,21.0,passed,21,2020-11-30T00:00:00,2020-12-28T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2102/SN2102_1d_20201130_20201228.parquet
sn,actual_contract,SN2103,1d,active_passed,,success,passed,primary,23,70403.0,passed,23.0,passed,23,2020-12-29T00:00:00,2021-01-29T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2103/SN2103_1d_20201229_20210129.parquet
sn,actual_contract,SN2104,1d,active_passed,,success,passed,primary,14,70407.0,passed,14.0,passed,14,2021-02-01T00:00:00,2021-02-25T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2104/SN2104_1d_20210201_20210225.parquet
sn,actual_contract,SN2105,1d,active_passed,,success,passed,primary,22,70411.0,passed,22.0,passed,22,2021-02-26T00:00:00,2021-03-29T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2105/SN2105_1d_20210226_20210329.parquet
sn,actual_contract,SN2106,1d,active_passed,,success,passed,primary,21,70415.0,passed,21.0,passed,21,2021-03-30T00:00:00,2021-04-28T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2106/SN2106_1d_20210330_20210428.parquet
sn,actual_contract,SN2107,1d,active_passed,,success,passed,primary,31,70419.0,passed,31.0,passed,31,2021-04-29T00:00:00,2021-06-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2107/SN2107_1d_20210429_20210616.parquet
sn,actual_contract,SN2108,1d,active_passed,,success,passed,primary,26,70423.0,passed,26.0,passed,26,2021-06-17T00:00:00,2021-07-22T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2108/SN2108_1d_20210617_20210722.parquet
sn,actual_contract,SN2109,1d,active_passed,,success,passed,primary,25,70427.0,passed,25.0,passed,25,2021-07-23T00:00:00,2021-08-26T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2109/SN2109_1d_20210723_20210826.parquet
sn,actual_contract,SN2110,1d,active_passed,,success,passed,primary,18,70431.0,passed,18.0,passed,18,2021-08-27T00:00:00,2021-09-23T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2110/SN2110_1d_20210827_20210923.parquet
sn,actual_contract,SN2111,1d,active_passed,,success,passed,primary,16,70435.0,passed,16.0,passed,16,2021-09-24T00:00:00,2021-10-22T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2111/SN2111_1d_20210924_20211022.parquet
sn,actual_contract,SN2112,1d,active_passed,,success,passed,primary,23,70439.0,passed,23.0,passed,23,2021-10-25T00:00:00,2021-11-24T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2112/SN2112_1d_20211025_20211124.parquet
sn,actual_contract,SN2201,1d,active_passed,,success,passed,primary,22,70443.0,passed,22.0,passed,22,2021-11-25T00:00:00,2021-12-24T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2201/SN2201_1d_20211125_20211224.parquet
sn,actual_contract,SN2202,1d,active_passed,,success,passed,primary,20,70447.0,passed,20.0,passed,20,2021-12-27T00:00:00,2022-01-24T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2202/SN2202_1d_20211227_20220124.parquet
sn,actual_contract,SN2203,1d,active_passed,,success,passed,primary,17,70451.0,passed,17.0,passed,17,2022-01-25T00:00:00,2022-02-23T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2203/SN2203_1d_20220125_20220223.parquet
sn,actual_contract,SN2205,1d,active_passed,,success,passed,primary,42,70455.0,passed,42.0,passed,42,2022-02-24T00:00:00,2022-04-26T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2205/SN2205_1d_20220224_20220426.parquet
sn,actual_contract,SN2206,1d,active_passed,,success,passed,primary,20,70459.0,passed,20.0,passed,20,2022-04-27T00:00:00,2022-05-27T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2206/SN2206_1d_20220427_20220527.parquet
sn,actual_contract,SN2207,1d,active_passed,,success,passed,primary,20,70463.0,passed,20.0,passed,20,2022-05-30T00:00:00,2022-06-27T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2207/SN2207_1d_20220530_20220627.parquet
sn,actual_contract,SN2208,1d,active_passed,,success,passed,primary,18,70467.0,passed,18.0,passed,18,2022-06-28T00:00:00,2022-07-21T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2208/SN2208_1d_20220628_20220721.parquet
sn,actual_contract,SN2209,1d,active_passed,,success,passed,primary,23,70471.0,passed,23.0,passed,23,2022-07-22T00:00:00,2022-08-23T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2209/SN2209_1d_20220722_20220823.parquet
sn,actual_contract,SN2210,1d,active_passed,,success,passed,primary,23,70475.0,passed,23.0,passed,23,2022-08-24T00:00:00,2022-09-26T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2210/SN2210_1d_20220824_20220926.parquet
sn,actual_contract,SN2211,1d,active_passed,,success,passed,primary,10,70479.0,passed,10.0,passed,10,2022-09-27T00:00:00,2022-10-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2211/SN2211_1d_20220927_20221017.parquet
sn,actual_contract,SN2212,1d,active_passed,,success,passed,primary,28,70483.0,passed,28.0,passed,28,2022-10-18T00:00:00,2022-11-24T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2212/SN2212_1d_20221018_20221124.parquet
sn,actual_contract,SN2301,1d,active_passed,,success,passed,primary,21,70487.0,passed,21.0,passed,21,2022-11-25T00:00:00,2022-12-23T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2301/SN2301_1d_20221125_20221223.parquet
sn,actual_contract,SN2302,1d,active_passed,,success,passed,primary,5,70491.0,passed,5.0,passed,5,2022-12-26T00:00:00,2022-12-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2302/SN2302_1d_20221226_20221230.parquet
sn,actual_contract,SN2608,1d,active_passed,,success,passed,primary,76,34384.0,passed,76.0,passed,76,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=SN2608/SN2608_1d_20260401_20260707.parquet
sp,dominant_main,sp.MAIN,1d,active_passed,,success,passed,primary,851,55944.0,passed,851.0,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=sp.MAIN/sp_MAIN_1d_20230103_20260711_v2.parquet
sp,actual_contract,SP2005,1d,active_passed,,success,passed,primary,61,70495.0,passed,61.0,passed,61,2020-01-02T00:00:00,2020-04-03T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2005/SP2005_1d_20200102_20200403.parquet
sp,actual_contract,SP2009,1d,active_passed,,success,passed,primary,84,70499.0,passed,84.0,passed,84,2020-04-07T00:00:00,2020-08-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2009/SP2009_1d_20200407_20200807.parquet
sp,actual_contract,SP2012,1d,active_passed,,success,passed,primary,59,70503.0,passed,59.0,passed,59,2020-08-10T00:00:00,2020-11-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2012/SP2012_1d_20200810_20201106.parquet
sp,actual_contract,SP2101,1d,active_passed,,success,passed,primary,18,70507.0,passed,18.0,passed,18,2020-11-09T00:00:00,2020-12-02T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2101/SP2101_1d_20201109_20201202.parquet
sp,actual_contract,SP2103,1d,active_passed,,success,passed,primary,44,70511.0,passed,44.0,passed,44,2020-12-03T00:00:00,2021-02-03T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2103/SP2103_1d_20201203_20210203.parquet
sp,actual_contract,SP2105,1d,active_passed,,success,passed,primary,36,70515.0,passed,36.0,passed,36,2021-02-04T00:00:00,2021-04-01T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2105/SP2105_1d_20210204_20210401.parquet
sp,actual_contract,SP2106,1d,active_passed,,success,passed,primary,25,70519.0,passed,25.0,passed,25,2021-04-02T00:00:00,2021-05-12T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2106/SP2106_1d_20210402_20210512.parquet
sp,actual_contract,SP2107,1d,active_passed,,success,passed,primary,20,70523.0,passed,20.0,passed,20,2021-05-13T00:00:00,2021-06-09T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2107/SP2107_1d_20210513_20210609.parquet
sp,actual_contract,SP2109,1d,active_passed,,success,passed,primary,47,70527.0,passed,47.0,passed,47,2021-06-10T00:00:00,2021-08-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2109/SP2109_1d_20210610_20210816.parquet
sp,actual_contract,SP2110,1d,active_passed,,success,passed,primary,18,70531.0,passed,18.0,passed,18,2021-08-17T00:00:00,2021-09-09T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2110/SP2110_1d_20210817_20210909.parquet
sp,actual_contract,SP2111,1d,active_passed,,success,passed,primary,21,70535.0,passed,21.0,passed,21,2021-09-10T00:00:00,2021-10-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2111/SP2111_1d_20210910_20211019.parquet
sp,actual_contract,SP2112,1d,active_passed,,success,passed,primary,13,70539.0,passed,13.0,passed,13,2021-10-20T00:00:00,2021-11-05T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2112/SP2112_1d_20211020_20211105.parquet
sp,actual_contract,SP2201,1d,active_passed,,success,passed,primary,26,70543.0,passed,26.0,passed,26,2021-11-08T00:00:00,2021-12-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2201/SP2201_1d_20211108_20211213.parquet
sp,actual_contract,SP2205,1d,active_passed,,success,passed,primary,75,70547.0,passed,75.0,passed,75,2021-12-14T00:00:00,2022-04-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2205/SP2205_1d_20211214_20220407.parquet
sp,actual_contract,SP2209,1d,active_passed,,success,passed,primary,86,70551.0,passed,86.0,passed,86,2022-04-08T00:00:00,2022-08-11T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2209/SP2209_1d_20220408_20220811.parquet
sp,actual_contract,SP2301,1d,active_passed,,success,passed,primary,83,70555.0,passed,83.0,passed,83,2022-08-12T00:00:00,2022-12-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2301/SP2301_1d_20220812_20221214.parquet
sp,actual_contract,SP2305,1d,active_passed,,success,passed,primary,12,70559.0,passed,12.0,passed,12,2022-12-15T00:00:00,2022-12-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2305/SP2305_1d_20221215_20221230.parquet
sp,actual_contract,SP2609,1d,active_passed,,success,passed,primary,76,34391.0,passed,76.0,passed,76,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=SP2609/SP2609_1d_20260401_20260707.parquet
sr,dominant_main,sr.MAIN,1d,active_passed,,success,passed,primary,851,55946.0,passed,851.0,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1d_20230103_20260711_v2.parquet
sr,actual_contract,SR2005,1d,active_passed,,success,passed,primary,48,70563.0,passed,48.0,passed,48,2020-01-02T00:00:00,2020-03-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR2005/SR2005_1d_20200102_20200317.parquet
sr,actual_contract,SR2009,1d,active_passed,,success,passed,primary,94,70567.0,passed,94.0,passed,94,2020-03-18T00:00:00,2020-08-04T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR2009/SR2009_1d_20200318_20200804.parquet
sr,actual_contract,SR2101,1d,active_passed,,success,passed,primary,77,70571.0,passed,77.0,passed,77,2020-08-05T00:00:00,2020-11-27T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR2101/SR2101_1d_20200805_20201127.parquet
sr,actual_contract,SR2105,1d,active_passed,,success,passed,primary,71,70575.0,passed,71.0,passed,71,2020-11-30T00:00:00,2021-03-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR2105/SR2105_1d_20201130_20210316.parquet
sr,actual_contract,SR2109,1d,active_passed,,success,passed,primary,100,70579.0,passed,100.0,passed,100,2021-03-17T00:00:00,2021-08-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR2109/SR2109_1d_20210317_20210810.parquet
sr,actual_contract,SR2201,1d,active_passed,,success,passed,primary,76,70583.0,passed,76.0,passed,76,2021-08-11T00:00:00,2021-12-03T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR2201/SR2201_1d_20210811_20211203.parquet
sr,actual_contract,SR2205,1d,active_passed,,success,passed,primary,80,70587.0,passed,80.0,passed,80,2021-12-06T00:00:00,2022-04-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR2205/SR2205_1d_20211206_20220406.parquet
sr,actual_contract,SR2209,1d,active_passed,,success,passed,primary,86,70591.0,passed,86.0,passed,86,2022-04-07T00:00:00,2022-08-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR2209/SR2209_1d_20220407_20220810.parquet
sr,actual_contract,SR2301,1d,active_passed,,success,passed,primary,67,70595.0,passed,67.0,passed,67,2022-08-11T00:00:00,2022-11-21T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR2301/SR2301_1d_20220811_20221121.parquet
sr,actual_contract,SR2303,1d,active_passed,,success,passed,primary,29,70599.0,passed,29.0,passed,29,2022-11-22T00:00:00,2022-12-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR2303/SR2303_1d_20221122_20221230.parquet
sr,actual_contract,SR2609,1d,active_passed,,success,passed,primary,76,34398.0,passed,76.0,passed,76,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR2609/SR2609_1d_20260401_20260707.parquet
ss,dominant_main,ss.MAIN,1d,active_passed,,success,passed,primary,851,55948.0,passed,851.0,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ss/contract=ss.MAIN/ss_MAIN_1d_20230103_20260711_v2.parquet
