profile,product,contract,period,binding_status,final_classification,classification_source,binding_id,contract_role,data_version,market_data_file_id,quality_policy
long_horizon_daily_v1,p,P2605,1d,active_valid,covered_passed,profile_binding:active_valid,2981.0,actual_contract,rq_acb_p_P2605_1d_20251208_20260401_v1,42868.0,passed_only
long_horizon_daily_v1,p,P2605,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,p,P2609,1d,active_valid,covered_passed,profile_binding:active_valid,2982.0,actual_contract,rq_acb_p_P2609_1d_20260401_20260707_v1,34202.0,passed_only
long_horizon_daily_v1,p,P2609,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,p,p.MAIN,1d,active_valid,covered_passed,profile_binding:active_valid,2983.0,dominant_main,rqdata_p_standard_1d_20200102_20260711_v2,56502.0,passed_only
long_horizon_daily_v1,p,p.MAIN,1w,market_data_file_ineligible,blocked_with_reason,profile_binding:market_data_file_ineligible,2984.0,dominant_main,rqdata_p_standard_1w_20200102_20260711_v2,56503.0,passed_only
long_horizon_daily_v1,pb,PB2002,1d,active_valid,covered_passed,profile_binding:active_valid,2985.0,actual_contract,rq_acb_pb_PB2002_1d_20200102_20200113_v1,69379.0,passed_only
long_horizon_daily_v1,pb,PB2002,1w,active_valid,covered_passed,profile_binding:active_valid,2986.0,actual_contract,rq_acb_pb_PB2002_1w_20200102_20200113_v1,69381.0,passed_only
long_horizon_daily_v1,pb,PB2003,1d,active_valid,covered_passed,profile_binding:active_valid,2987.0,actual_contract,rq_acb_pb_PB2003_1d_20200114_20200213_v1,69383.0,passed_only
long_horizon_daily_v1,pb,PB2003,1w,active_valid,covered_passed,profile_binding:active_valid,2988.0,actual_contract,rq_acb_pb_PB2003_1w_20200114_20200213_v1,69385.0,passed_only
long_horizon_daily_v1,pb,PB2004,1d,active_valid,covered_passed,profile_binding:active_valid,2989.0,actual_contract,rq_acb_pb_PB2004_1d_20200214_20200309_v1,69387.0,passed_only
long_horizon_daily_v1,pb,PB2004,1w,active_valid,covered_passed,profile_binding:active_valid,2990.0,actual_contract,rq_acb_pb_PB2004_1w_20200214_20200309_v1,69389.0,passed_only
long_horizon_daily_v1,pb,PB2005,1d,active_valid,covered_passed,profile_binding:active_valid,2991.0,actual_contract,rq_acb_pb_PB2005_1d_20200310_20200415_v1,69391.0,passed_only
long_horizon_daily_v1,pb,PB2005,1w,active_valid,covered_passed,profile_binding:active_valid,2992.0,actual_contract,rq_acb_pb_PB2005_1w_20200310_20200415_v1,69393.0,passed_only
long_horizon_daily_v1,pb,PB2006,1d,active_valid,covered_passed,profile_binding:active_valid,2993.0,actual_contract,rq_acb_pb_PB2006_1d_20200416_20200519_v1,69395.0,passed_only
long_horizon_daily_v1,pb,PB2006,1w,active_valid,covered_passed,profile_binding:active_valid,2994.0,actual_contract,rq_acb_pb_PB2006_1w_20200416_20200519_v1,69397.0,passed_only
long_horizon_daily_v1,pb,PB2007,1d,active_valid,covered_passed,profile_binding:active_valid,2995.0,actual_contract,rq_acb_pb_PB2007_1d_20200520_20200622_v1,69399.0,passed_only
long_horizon_daily_v1,pb,PB2007,1w,active_valid,covered_passed,profile_binding:active_valid,2996.0,actual_contract,rq_acb_pb_PB2007_1w_20200520_20200622_v1,69401.0,passed_only
long_horizon_daily_v1,pb,PB2008,1d,active_valid,covered_passed,profile_binding:active_valid,2997.0,actual_contract,rq_acb_pb_PB2008_1d_20200623_20200721_v1,69403.0,passed_only
long_horizon_daily_v1,pb,PB2008,1w,active_valid,covered_passed,profile_binding:active_valid,2998.0,actual_contract,rq_acb_pb_PB2008_1w_20200623_20200721_v1,69405.0,passed_only
long_horizon_daily_v1,pb,PB2009,1d,active_valid,covered_passed,profile_binding:active_valid,2999.0,actual_contract,rq_acb_pb_PB2009_1d_20200722_20200819_v1,69407.0,passed_only
long_horizon_daily_v1,pb,PB2009,1w,active_valid,covered_passed,profile_binding:active_valid,3000.0,actual_contract,rq_acb_pb_PB2009_1w_20200722_20200819_v1,69409.0,passed_only
long_horizon_daily_v1,pb,PB2010,1d,active_valid,covered_passed,profile_binding:active_valid,3001.0,actual_contract,rq_acb_pb_PB2010_1d_20200820_20200921_v1,69411.0,passed_only
long_horizon_daily_v1,pb,PB2010,1w,active_valid,covered_passed,profile_binding:active_valid,3002.0,actual_contract,rq_acb_pb_PB2010_1w_20200820_20200921_v1,69413.0,passed_only
long_horizon_daily_v1,pb,PB2011,1d,active_valid,covered_passed,profile_binding:active_valid,3003.0,actual_contract,rq_acb_pb_PB2011_1d_20200922_20201022_v1,69415.0,passed_only
long_horizon_daily_v1,pb,PB2011,1w,active_valid,covered_passed,profile_binding:active_valid,3004.0,actual_contract,rq_acb_pb_PB2011_1w_20200922_20201022_v1,69417.0,passed_only
long_horizon_daily_v1,pb,PB2012,1d,active_valid,covered_passed,profile_binding:active_valid,3005.0,actual_contract,rq_acb_pb_PB2012_1d_20201023_20201118_v1,69419.0,passed_only
long_horizon_daily_v1,pb,PB2012,1w,active_valid,covered_passed,profile_binding:active_valid,3006.0,actual_contract,rq_acb_pb_PB2012_1w_20201023_20201118_v1,69421.0,passed_only
long_horizon_daily_v1,pb,PB2101,1d,active_valid,covered_passed,profile_binding:active_valid,3007.0,actual_contract,rq_acb_pb_PB2101_1d_20201119_20201222_v1,69423.0,passed_only
long_horizon_daily_v1,pb,PB2101,1w,active_valid,covered_passed,profile_binding:active_valid,3008.0,actual_contract,rq_acb_pb_PB2101_1w_20201119_20201222_v1,69425.0,passed_only
long_horizon_daily_v1,pb,PB2102,1d,active_valid,covered_passed,profile_binding:active_valid,3009.0,actual_contract,rq_acb_pb_PB2102_1d_20201223_20210113_v1,69427.0,passed_only
long_horizon_daily_v1,pb,PB2102,1w,active_valid,covered_passed,profile_binding:active_valid,3010.0,actual_contract,rq_acb_pb_PB2102_1w_20201223_20210113_v1,69429.0,passed_only
long_horizon_daily_v1,pb,PB2103,1d,active_valid,covered_passed,profile_binding:active_valid,3011.0,actual_contract,rq_acb_pb_PB2103_1d_20210114_20210223_v1,69431.0,passed_only
long_horizon_daily_v1,pb,PB2103,1w,active_valid,covered_passed,profile_binding:active_valid,3012.0,actual_contract,rq_acb_pb_PB2103_1w_20210114_20210223_v1,69433.0,passed_only
long_horizon_daily_v1,pb,PB2104,1d,active_valid,covered_passed,profile_binding:active_valid,3013.0,actual_contract,rq_acb_pb_PB2104_1d_20210224_20210322_v1,69435.0,passed_only
long_horizon_daily_v1,pb,PB2104,1w,active_valid,covered_passed,profile_binding:active_valid,3014.0,actual_contract,rq_acb_pb_PB2104_1w_20210224_20210322_v1,69437.0,passed_only
long_horizon_daily_v1,pb,PB2105,1d,active_valid,covered_passed,profile_binding:active_valid,3015.0,actual_contract,rq_acb_pb_PB2105_1d_20210323_20210421_v1,69439.0,passed_only
long_horizon_daily_v1,pb,PB2105,1w,active_valid,covered_passed,profile_binding:active_valid,3016.0,actual_contract,rq_acb_pb_PB2105_1w_20210323_20210421_v1,69441.0,passed_only
long_horizon_daily_v1,pb,PB2106,1d,active_valid,covered_passed,profile_binding:active_valid,3017.0,actual_contract,rq_acb_pb_PB2106_1d_20210422_20210524_v1,69443.0,passed_only
long_horizon_daily_v1,pb,PB2106,1w,active_valid,covered_passed,profile_binding:active_valid,3018.0,actual_contract,rq_acb_pb_PB2106_1w_20210422_20210524_v1,69445.0,passed_only
long_horizon_daily_v1,pb,PB2107,1d,active_valid,covered_passed,profile_binding:active_valid,3019.0,actual_contract,rq_acb_pb_PB2107_1d_20210525_20210622_v1,69447.0,passed_only
long_horizon_daily_v1,pb,PB2107,1w,active_valid,covered_passed,profile_binding:active_valid,3020.0,actual_contract,rq_acb_pb_PB2107_1w_20210525_20210622_v1,69449.0,passed_only
long_horizon_daily_v1,pb,PB2108,1d,active_valid,covered_passed,profile_binding:active_valid,3021.0,actual_contract,rq_acb_pb_PB2108_1d_20210623_20210721_v1,69451.0,passed_only
long_horizon_daily_v1,pb,PB2108,1w,active_valid,covered_passed,profile_binding:active_valid,3022.0,actual_contract,rq_acb_pb_PB2108_1w_20210623_20210721_v1,69453.0,passed_only
long_horizon_daily_v1,pb,PB2109,1d,active_valid,covered_passed,profile_binding:active_valid,3023.0,actual_contract,rq_acb_pb_PB2109_1d_20210722_20210825_v1,69455.0,passed_only
long_horizon_daily_v1,pb,PB2109,1w,active_valid,covered_passed,profile_binding:active_valid,3024.0,actual_contract,rq_acb_pb_PB2109_1w_20210722_20210825_v1,69457.0,passed_only
long_horizon_daily_v1,pb,PB2110,1d,active_valid,covered_passed,profile_binding:active_valid,3025.0,actual_contract,rq_acb_pb_PB2110_1d_20210826_20210927_v1,69459.0,passed_only
long_horizon_daily_v1,pb,PB2110,1w,active_valid,covered_passed,profile_binding:active_valid,3026.0,actual_contract,rq_acb_pb_PB2110_1w_20210826_20210927_v1,69461.0,passed_only
long_horizon_daily_v1,pb,PB2111,1d,active_valid,covered_passed,profile_binding:active_valid,3027.0,actual_contract,rq_acb_pb_PB2111_1d_20210928_20211022_v1,69463.0,passed_only
long_horizon_daily_v1,pb,PB2111,1w,active_valid,covered_passed,profile_binding:active_valid,3028.0,actual_contract,rq_acb_pb_PB2111_1w_20210928_20211022_v1,69465.0,passed_only
long_horizon_daily_v1,pb,PB2112,1d,active_valid,covered_passed,profile_binding:active_valid,3029.0,actual_contract,rq_acb_pb_PB2112_1d_20211025_20211125_v1,69467.0,passed_only
long_horizon_daily_v1,pb,PB2112,1w,active_valid,covered_passed,profile_binding:active_valid,3030.0,actual_contract,rq_acb_pb_PB2112_1w_20211025_20211125_v1,69469.0,passed_only
long_horizon_daily_v1,pb,PB2201,1d,active_valid,covered_passed,profile_binding:active_valid,3031.0,actual_contract,rq_acb_pb_PB2201_1d_20211126_20211220_v1,69471.0,passed_only
long_horizon_daily_v1,pb,PB2201,1w,active_valid,covered_passed,profile_binding:active_valid,3032.0,actual_contract,rq_acb_pb_PB2201_1w_20211126_20211220_v1,69473.0,passed_only
long_horizon_daily_v1,pb,PB2202,1d,active_valid,covered_passed,profile_binding:active_valid,3033.0,actual_contract,rq_acb_pb_PB2202_1d_20211221_20220114_v1,69475.0,passed_only
long_horizon_daily_v1,pb,PB2202,1w,active_valid,covered_passed,profile_binding:active_valid,3034.0,actual_contract,rq_acb_pb_PB2202_1w_20211221_20220114_v1,69477.0,passed_only
long_horizon_daily_v1,pb,PB2203,1d,active_valid,covered_passed,profile_binding:active_valid,3035.0,actual_contract,rq_acb_pb_PB2203_1d_20220117_20220217_v1,69479.0,passed_only
long_horizon_daily_v1,pb,PB2203,1w,active_valid,covered_passed,profile_binding:active_valid,3036.0,actual_contract,rq_acb_pb_PB2203_1w_20220117_20220217_v1,69481.0,passed_only
long_horizon_daily_v1,pb,PB2204,1d,active_valid,covered_passed,profile_binding:active_valid,3037.0,actual_contract,rq_acb_pb_PB2204_1d_20220218_20220311_v1,69483.0,passed_only
long_horizon_daily_v1,pb,PB2204,1w,active_valid,covered_passed,profile_binding:active_valid,3038.0,actual_contract,rq_acb_pb_PB2204_1w_20220218_20220311_v1,69485.0,passed_only
long_horizon_daily_v1,pb,PB2205,1d,active_valid,covered_passed,profile_binding:active_valid,3039.0,actual_contract,rq_acb_pb_PB2205_1d_20220314_20220420_v1,69487.0,passed_only
long_horizon_daily_v1,pb,PB2205,1w,active_valid,covered_passed,profile_binding:active_valid,3040.0,actual_contract,rq_acb_pb_PB2205_1w_20220314_20220420_v1,69489.0,passed_only
long_horizon_daily_v1,pb,PB2206,1d,active_valid,covered_passed,profile_binding:active_valid,3041.0,actual_contract,rq_acb_pb_PB2206_1d_20220421_20220519_v1,69491.0,passed_only
long_horizon_daily_v1,pb,PB2206,1w,active_valid,covered_passed,profile_binding:active_valid,3042.0,actual_contract,rq_acb_pb_PB2206_1w_20220421_20220519_v1,69493.0,passed_only
long_horizon_daily_v1,pb,PB2207,1d,active_valid,covered_passed,profile_binding:active_valid,3043.0,actual_contract,rq_acb_pb_PB2207_1d_20220520_20220621_v1,69495.0,passed_only
long_horizon_daily_v1,pb,PB2207,1w,active_valid,covered_passed,profile_binding:active_valid,3044.0,actual_contract,rq_acb_pb_PB2207_1w_20220520_20220621_v1,69497.0,passed_only
long_horizon_daily_v1,pb,PB2208,1d,active_valid,covered_passed,profile_binding:active_valid,3045.0,actual_contract,rq_acb_pb_PB2208_1d_20220622_20220720_v1,69499.0,passed_only
long_horizon_daily_v1,pb,PB2208,1w,active_valid,covered_passed,profile_binding:active_valid,3046.0,actual_contract,rq_acb_pb_PB2208_1w_20220622_20220720_v1,69501.0,passed_only
long_horizon_daily_v1,pb,PB2209,1d,active_valid,covered_passed,profile_binding:active_valid,3047.0,actual_contract,rq_acb_pb_PB2209_1d_20220721_20220826_v1,69503.0,passed_only
long_horizon_daily_v1,pb,PB2209,1w,active_valid,covered_passed,profile_binding:active_valid,3048.0,actual_contract,rq_acb_pb_PB2209_1w_20220721_20220826_v1,69505.0,passed_only
long_horizon_daily_v1,pb,PB2210,1d,active_valid,covered_passed,profile_binding:active_valid,3049.0,actual_contract,rq_acb_pb_PB2210_1d_20220829_20220926_v1,69507.0,passed_only
long_horizon_daily_v1,pb,PB2210,1w,active_valid,covered_passed,profile_binding:active_valid,3050.0,actual_contract,rq_acb_pb_PB2210_1w_20220829_20220926_v1,69509.0,passed_only
long_horizon_daily_v1,pb,PB2211,1d,active_valid,covered_passed,profile_binding:active_valid,3051.0,actual_contract,rq_acb_pb_PB2211_1d_20220927_20221025_v1,69511.0,passed_only
long_horizon_daily_v1,pb,PB2211,1w,active_valid,covered_passed,profile_binding:active_valid,3052.0,actual_contract,rq_acb_pb_PB2211_1w_20220927_20221025_v1,69513.0,passed_only
long_horizon_daily_v1,pb,PB2212,1d,active_valid,covered_passed,profile_binding:active_valid,3053.0,actual_contract,rq_acb_pb_PB2212_1d_20221026_20221117_v1,69515.0,passed_only
long_horizon_daily_v1,pb,PB2212,1w,active_valid,covered_passed,profile_binding:active_valid,3054.0,actual_contract,rq_acb_pb_PB2212_1w_20221026_20221117_v1,69517.0,passed_only
long_horizon_daily_v1,pb,PB2301,1d,active_valid,covered_passed,profile_binding:active_valid,3055.0,actual_contract,rq_acb_pb_PB2301_1d_20221118_20221221_v1,69519.0,passed_only
long_horizon_daily_v1,pb,PB2301,1w,active_valid,covered_passed,profile_binding:active_valid,3056.0,actual_contract,rq_acb_pb_PB2301_1w_20221118_20221221_v1,69521.0,passed_only
long_horizon_daily_v1,pb,PB2302,1d,active_valid,covered_passed,profile_binding:active_valid,3057.0,actual_contract,rq_acb_pb_PB2302_1d_20221222_20221230_v1,69523.0,passed_only
long_horizon_daily_v1,pb,PB2302,1w,active_valid,covered_passed,profile_binding:active_valid,3058.0,actual_contract,rq_acb_pb_PB2302_1w_20221222_20221230_v1,69525.0,passed_only
long_horizon_daily_v1,pb,PB2303,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2303,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2304,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2304,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2305,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2305,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2306,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2306,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2307,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2307,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2308,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2308,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2309,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2309,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2310,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2310,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2311,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2311,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2312,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2312,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2401,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2401,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2402,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2402,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2403,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2403,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2404,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2404,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2405,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,pb,PB2405,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
