product,contract_role,contract,period,year/window,profile,physical_status,metadata_status,quality_status,binding_status,gap_candidate,final_classification,classification_source,actual_status,audit_end,data_role,data_version,db_market_data_file_id,duplicate_active_count,end_date,evidence_id,evidence_source,expected,expected_end,expected_start,issue_type,missing_count,na_reason,provider,recommended_next_task,row_count,standard_path,start_date,status,status_reason,symbol_or_contract,target_reason,year
al,actual_contract,AL2103,1m,2021,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2103_1m_20210112_20210218_v1,97249.0,0,2021-02-18,market_data_file:97249,db_market_data_file,True,2021-12-31,2021-01-01,,0,,rqdata,,10455,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=AL2103/AL2103_1m_20210112_20210218.parquet,2021-01-11,covered_passed,,AL2103,actual_contract_discovered,2021
al,actual_contract,AL2103,1w,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2103_1w_20210112_20210218_v1,66873.0,0,2021-02-10,market_data_file:66873,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=al/contract=AL2103/AL2103_1w_20210112_20210218.parquet,2021-01-22,covered_passed,,AL2103,actual_contract_discovered,2021
al,actual_contract,AL2104,1d,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2104_1d_20210219_20210312_v1,66875.0,0,2021-03-12,market_data_file:66875,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,16,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=al/contract=AL2104/AL2104_1d_20210219_20210312.parquet,2021-02-19,covered_passed,,AL2104,actual_contract_discovered,2021
al,actual_contract,AL2104,1m,2021,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2104_1m_20210219_20210312_v1,97251.0,0,2021-03-12,market_data_file:97251,db_market_data_file,True,2021-12-31,2021-01-01,,0,,rqdata,,7440,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=AL2104/AL2104_1m_20210219_20210312.parquet,2021-02-18,covered_passed,,AL2104,actual_contract_discovered,2021
al,actual_contract,AL2104,1w,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2104_1w_20210219_20210312_v1,66877.0,0,2021-03-12,market_data_file:66877,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=al/contract=AL2104/AL2104_1w_20210219_20210312.parquet,2021-02-26,covered_passed,,AL2104,actual_contract_discovered,2021
al,actual_contract,AL2105,1d,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2105_1d_20210315_20210415_v1,66879.0,0,2021-04-15,market_data_file:66879,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,23,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=al/contract=AL2105/AL2105_1d_20210315_20210415.parquet,2021-03-15,covered_passed,,AL2105,actual_contract_discovered,2021
al,actual_contract,AL2105,1m,2021,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2105_1m_20210315_20210415_v1,97253.0,0,2021-04-15,market_data_file:97253,db_market_data_file,True,2021-12-31,2021-01-01,,0,,rqdata,,10455,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=AL2105/AL2105_1m_20210315_20210415.parquet,2021-03-12,covered_passed,,AL2105,actual_contract_discovered,2021
al,actual_contract,AL2105,1w,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2105_1w_20210315_20210415_v1,66881.0,0,2021-04-09,market_data_file:66881,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=al/contract=AL2105/AL2105_1w_20210315_20210415.parquet,2021-03-19,covered_passed,,AL2105,actual_contract_discovered,2021
al,actual_contract,AL2106,1d,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2106_1d_20210416_20210517_v1,66883.0,0,2021-05-17,market_data_file:66883,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,19,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=al/contract=AL2106/AL2106_1d_20210416_20210517.parquet,2021-04-16,covered_passed,,AL2106,actual_contract_discovered,2021
al,actual_contract,AL2106,1m,2021,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2106_1m_20210416_20210517_v1,97255.0,0,2021-05-17,market_data_file:97255,db_market_data_file,True,2021-12-31,2021-01-01,,0,,rqdata,,8595,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=AL2106/AL2106_1m_20210416_20210517.parquet,2021-04-15,covered_passed,,AL2106,actual_contract_discovered,2021
al,actual_contract,AL2106,1w,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2106_1w_20210416_20210517_v1,66885.0,0,2021-05-14,market_data_file:66885,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=al/contract=AL2106/AL2106_1w_20210416_20210517.parquet,2021-04-23,covered_passed,,AL2106,actual_contract_discovered,2021
al,actual_contract,AL2107,1d,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2107_1d_20210518_20210618_v1,66887.0,0,2021-06-18,market_data_file:66887,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,23,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=al/contract=AL2107/AL2107_1d_20210518_20210618.parquet,2021-05-18,covered_passed,,AL2107,actual_contract_discovered,2021
al,actual_contract,AL2107,1m,2021,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2107_1m_20210518_20210618_v1,97257.0,0,2021-06-18,market_data_file:97257,db_market_data_file,True,2021-12-31,2021-01-01,,0,,rqdata,,10455,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=AL2107/AL2107_1m_20210518_20210618.parquet,2021-05-17,covered_passed,,AL2107,actual_contract_discovered,2021
al,actual_contract,AL2107,1w,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2107_1w_20210518_20210618_v1,66889.0,0,2021-06-18,market_data_file:66889,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=al/contract=AL2107/AL2107_1w_20210518_20210618.parquet,2021-05-28,covered_passed,,AL2107,actual_contract_discovered,2021
al,actual_contract,AL2108,1d,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2108_1d_20210621_20210720_v1,66891.0,0,2021-07-20,market_data_file:66891,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,22,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=al/contract=AL2108/AL2108_1d_20210621_20210720.parquet,2021-06-21,covered_passed,,AL2108,actual_contract_discovered,2021
al,actual_contract,AL2108,1m,2021,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2108_1m_20210621_20210720_v1,97259.0,0,2021-07-20,market_data_file:97259,db_market_data_file,True,2021-12-31,2021-01-01,,0,,rqdata,,10230,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=AL2108/AL2108_1m_20210621_20210720.parquet,2021-06-18,covered_passed,,AL2108,actual_contract_discovered,2021
al,actual_contract,AL2108,1w,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2108_1w_20210621_20210720_v1,66893.0,0,2021-07-16,market_data_file:66893,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=al/contract=AL2108/AL2108_1w_20210621_20210720.parquet,2021-06-25,covered_passed,,AL2108,actual_contract_discovered,2021
al,actual_contract,AL2109,1d,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2109_1d_20210721_20210818_v1,66895.0,0,2021-08-18,market_data_file:66895,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,21,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=al/contract=AL2109/AL2109_1d_20210721_20210818.parquet,2021-07-21,covered_passed,,AL2109,actual_contract_discovered,2021
al,actual_contract,AL2109,1m,2021,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2109_1m_20210721_20210818_v1,97261.0,0,2021-08-18,market_data_file:97261,db_market_data_file,True,2021-12-31,2021-01-01,,0,,rqdata,,9765,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=AL2109/AL2109_1m_20210721_20210818.parquet,2021-07-20,covered_passed,,AL2109,actual_contract_discovered,2021
al,actual_contract,AL2109,1w,2021,long_horizon_daily_v1,schema_invalid,registered,passed,active_valid,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_al_AL2109_1w_20210721_20210818_v1,66897.0,0,2021-08-13,market_data_file:66897,"db_market_data_file,manifest",True,2021-12-31,2021-01-01,,0,,rqdata,,3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=al/contract=AL2109/AL2109_1w_20210721_20210818.parquet,2021-07-30,covered_passed,,AL2109,actual_contract_discovered,2021
