product,asset_scope,contract,period,gate_status,blocked_reasons,manifest_status,manifest_quality_status,manifest_data_role,manifest_row_count,db_market_data_file_id,db_quality_status,db_row_count,data_quality_report_status,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,standard_path
if,actual_contract,IF2403,1d,active_passed,,success,passed,primary,25,42128.0,passed,25.0,passed,25,2024-02-01T00:00:00,2024-03-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2403/IF2403_1d_20240201_20240314.parquet
if,actual_contract,IF2404,1d,active_passed,,success,passed,primary,23,42130.0,passed,23.0,passed,23,2024-03-15T00:00:00,2024-04-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2404/IF2404_1d_20240315_20240418.parquet
if,actual_contract,IF2405,1d,active_passed,,success,passed,primary,8,42132.0,passed,8.0,passed,8,2024-04-19T00:00:00,2024-04-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2405/IF2405_1d_20240419_20240430.parquet
if,actual_contract,IF2406,1d,active_passed,,success,passed,primary,33,42134.0,passed,33.0,passed,33,2024-05-06T00:00:00,2024-06-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2406/IF2406_1d_20240506_20240620.parquet
if,actual_contract,IF2407,1d,active_passed,,success,passed,primary,20,42137.0,passed,20.0,passed,20,2024-06-21T00:00:00,2024-07-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2407/IF2407_1d_20240621_20240718.parquet
if,actual_contract,IF2408,1d,active_passed,,success,passed,primary,9,42139.0,passed,9.0,passed,9,2024-07-19T00:00:00,2024-07-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2408/IF2408_1d_20240719_20240731.parquet
if,actual_contract,IF2409,1d,active_passed,,success,passed,primary,34,42141.0,passed,34.0,passed,34,2024-08-01T00:00:00,2024-09-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2409/IF2409_1d_20240801_20240919.parquet
if,actual_contract,IF2410,1d,active_passed,,success,passed,primary,15,42143.0,passed,15.0,passed,15,2024-09-20T00:00:00,2024-10-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2410/IF2410_1d_20240920_20241017.parquet
if,actual_contract,IF2411,1d,active_passed,,success,passed,primary,10,42145.0,passed,10.0,passed,10,2024-10-18T00:00:00,2024-10-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2411/IF2411_1d_20241018_20241031.parquet
if,actual_contract,IF2412,1d,active_passed,,success,passed,primary,35,42147.0,passed,35.0,passed,35,2024-11-01T00:00:00,2024-12-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2412/IF2412_1d_20241101_20241219.parquet
if,actual_contract,IF2501,1d,active_passed,,success,passed,primary,19,42149.0,passed,19.0,passed,19,2024-12-20T00:00:00,2025-01-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2501/IF2501_1d_20241220_20250116.parquet
if,actual_contract,IF2502,1d,active_passed,,success,passed,primary,7,42151.0,passed,7.0,passed,7,2025-01-17T00:00:00,2025-01-27T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2502/IF2502_1d_20250117_20250127.parquet
if,actual_contract,IF2503,1d,active_passed,,success,passed,primary,32,42153.0,passed,32.0,passed,32,2025-02-05T00:00:00,2025-03-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2503/IF2503_1d_20250205_20250320.parquet
if,actual_contract,IF2504,1d,active_passed,,success,passed,primary,19,42155.0,passed,19.0,passed,19,2025-03-21T00:00:00,2025-04-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2504/IF2504_1d_20250321_20250417.parquet
if,actual_contract,IF2505,1d,active_passed,,success,passed,primary,9,42157.0,passed,9.0,passed,9,2025-04-18T00:00:00,2025-04-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2505/IF2505_1d_20250418_20250430.parquet
if,actual_contract,IF2506,1d,active_passed,,success,passed,primary,32,42159.0,passed,32.0,passed,32,2025-05-06T00:00:00,2025-06-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2506/IF2506_1d_20250506_20250619.parquet
if,actual_contract,IF2507,1d,active_passed,,success,passed,primary,20,42161.0,passed,20.0,passed,20,2025-06-20T00:00:00,2025-07-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2507/IF2507_1d_20250620_20250717.parquet
if,actual_contract,IF2508,1d,active_passed,,success,passed,primary,10,42163.0,passed,10.0,passed,10,2025-07-18T00:00:00,2025-07-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2508/IF2508_1d_20250718_20250731.parquet
if,actual_contract,IF2509,1d,active_passed,,success,passed,primary,35,42165.0,passed,35.0,passed,35,2025-08-01T00:00:00,2025-09-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2509/IF2509_1d_20250801_20250918.parquet
if,actual_contract,IF2510,1d,active_passed,,success,passed,primary,14,42167.0,passed,14.0,passed,14,2025-09-19T00:00:00,2025-10-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2510/IF2510_1d_20250919_20251016.parquet
if,actual_contract,IF2511,1d,active_passed,,success,passed,primary,11,42169.0,passed,11.0,passed,11,2025-10-17T00:00:00,2025-10-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2511/IF2511_1d_20251017_20251031.parquet
if,actual_contract,IF2512,1d,active_passed,,success,passed,primary,34,42171.0,passed,34.0,passed,34,2025-11-03T00:00:00,2025-12-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2512/IF2512_1d_20251103_20251218.parquet
if,actual_contract,IF2601,1d,active_passed,,success,passed,primary,18,42173.0,passed,18.0,passed,18,2025-12-19T00:00:00,2026-01-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2601/IF2601_1d_20251219_20260115.parquet
if,actual_contract,IF2602,1d,active_passed,,success,passed,primary,11,42175.0,passed,11.0,passed,11,2026-01-16T00:00:00,2026-01-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2602/IF2602_1d_20260116_20260130.parquet
if,actual_contract,IF2603,1d,active_passed,,success,passed,primary,28,42177.0,passed,28.0,passed,28,2026-02-02T00:00:00,2026-03-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2603/IF2603_1d_20260202_20260319.parquet
if,actual_contract,IF2604,1d,active_passed,,success,passed,primary,19,42179.0,passed,19.0,passed,19,2026-03-20T00:00:00,2026-04-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2604/IF2604_1d_20260320_20260416.parquet
if,actual_contract,IF2605,1d,active_passed,,success,passed,primary,10,42181.0,passed,10.0,passed,10,2026-04-17T00:00:00,2026-04-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2605/IF2605_1d_20260417_20260430.parquet
if,actual_contract,IF2606,1d,active_passed,,success,passed,primary,32,42183.0,passed,32.0,passed,32,2026-05-06T00:00:00,2026-06-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2606/IF2606_1d_20260506_20260618.parquet
if,actual_contract,IF2607,1d,active_passed,,success,passed,primary,36,34069.0,passed,36.0,passed,36,2026-05-18T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2607/IF2607_1d_20260401_20260707.parquet
if,actual_contract,IF2607,1d,active_passed,,success,passed,primary,12,42185.0,passed,12.0,passed,12,2026-06-22T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2607/IF2607_1d_20260622_20260707.parquet
ih,dominant_main,ih.MAIN,1d,active_passed,,success,passed,primary,848,41060.0,passed,848.0,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1d_20230103_20260707_v2.parquet
ih,actual_contract,IH2301,1d,active_passed,,success,passed,primary,13,42188.0,passed,13.0,passed,13,2023-01-03T00:00:00,2023-01-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2301/IH2301_1d_20230103_20230119.parquet
ih,actual_contract,IH2302,1d,active_passed,,success,passed,primary,3,42190.0,passed,3.0,passed,3,2023-01-20T00:00:00,2023-01-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2302/IH2302_1d_20230120_20230131.parquet
ih,actual_contract,IH2303,1d,active_passed,,success,passed,primary,32,42192.0,passed,32.0,passed,32,2023-02-01T00:00:00,2023-03-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2303/IH2303_1d_20230201_20230316.parquet
ih,actual_contract,IH2304,1d,active_passed,,success,passed,primary,24,42194.0,passed,24.0,passed,24,2023-03-17T00:00:00,2023-04-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2304/IH2304_1d_20230317_20230420.parquet
ih,actual_contract,IH2305,1d,active_passed,,success,passed,primary,6,42196.0,passed,6.0,passed,6,2023-04-21T00:00:00,2023-04-28T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2305/IH2305_1d_20230421_20230428.parquet
ih,actual_contract,IH2306,1d,active_passed,,success,passed,primary,31,42198.0,passed,31.0,passed,31,2023-05-04T00:00:00,2023-06-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2306/IH2306_1d_20230504_20230615.parquet
ih,actual_contract,IH2307,1d,active_passed,,success,passed,primary,23,42200.0,passed,23.0,passed,23,2023-06-16T00:00:00,2023-07-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2307/IH2307_1d_20230616_20230720.parquet
ih,actual_contract,IH2308,1d,active_passed,,success,passed,primary,7,42202.0,passed,7.0,passed,7,2023-07-21T00:00:00,2023-07-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2308/IH2308_1d_20230721_20230731.parquet
ih,actual_contract,IH2309,1d,active_passed,,success,passed,primary,33,42204.0,passed,33.0,passed,33,2023-08-01T00:00:00,2023-09-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2309/IH2309_1d_20230801_20230914.parquet
ih,actual_contract,IH2310,1d,active_passed,,success,passed,primary,19,42206.0,passed,19.0,passed,19,2023-09-15T00:00:00,2023-10-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2310/IH2310_1d_20230915_20231019.parquet
ih,actual_contract,IH2311,1d,active_passed,,success,passed,primary,8,42208.0,passed,8.0,passed,8,2023-10-20T00:00:00,2023-10-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2311/IH2311_1d_20231020_20231031.parquet
ih,actual_contract,IH2312,1d,active_passed,,success,passed,primary,32,42210.0,passed,32.0,passed,32,2023-11-01T00:00:00,2023-12-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2312/IH2312_1d_20231101_20231214.parquet
ih,actual_contract,IH2401,1d,active_passed,,success,passed,primary,24,42212.0,passed,24.0,passed,24,2023-12-15T00:00:00,2024-01-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2401/IH2401_1d_20231215_20240118.parquet
ih,actual_contract,IH2402,1d,active_passed,,success,passed,primary,9,42214.0,passed,9.0,passed,9,2024-01-19T00:00:00,2024-01-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2402/IH2402_1d_20240119_20240131.parquet
ih,actual_contract,IH2403,1d,active_passed,,success,passed,primary,25,42216.0,passed,25.0,passed,25,2024-02-01T00:00:00,2024-03-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2403/IH2403_1d_20240201_20240314.parquet
ih,actual_contract,IH2404,1d,active_passed,,success,passed,primary,23,42218.0,passed,23.0,passed,23,2024-03-15T00:00:00,2024-04-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2404/IH2404_1d_20240315_20240418.parquet
ih,actual_contract,IH2405,1d,active_passed,,success,passed,primary,8,42220.0,passed,8.0,passed,8,2024-04-19T00:00:00,2024-04-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2405/IH2405_1d_20240419_20240430.parquet
ih,actual_contract,IH2406,1d,active_passed,,success,passed,primary,33,42222.0,passed,33.0,passed,33,2024-05-06T00:00:00,2024-06-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2406/IH2406_1d_20240506_20240620.parquet
ih,actual_contract,IH2407,1d,active_passed,,success,passed,primary,20,42224.0,passed,20.0,passed,20,2024-06-21T00:00:00,2024-07-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2407/IH2407_1d_20240621_20240718.parquet
ih,actual_contract,IH2408,1d,active_passed,,success,passed,primary,9,42226.0,passed,9.0,passed,9,2024-07-19T00:00:00,2024-07-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2408/IH2408_1d_20240719_20240731.parquet
ih,actual_contract,IH2409,1d,active_passed,,success,passed,primary,34,42228.0,passed,34.0,passed,34,2024-08-01T00:00:00,2024-09-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2409/IH2409_1d_20240801_20240919.parquet
ih,actual_contract,IH2410,1d,active_passed,,success,passed,primary,15,42230.0,passed,15.0,passed,15,2024-09-20T00:00:00,2024-10-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2410/IH2410_1d_20240920_20241017.parquet
ih,actual_contract,IH2411,1d,active_passed,,success,passed,primary,10,42232.0,passed,10.0,passed,10,2024-10-18T00:00:00,2024-10-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2411/IH2411_1d_20241018_20241031.parquet
ih,actual_contract,IH2412,1d,active_passed,,success,passed,primary,35,42234.0,passed,35.0,passed,35,2024-11-01T00:00:00,2024-12-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2412/IH2412_1d_20241101_20241219.parquet
ih,actual_contract,IH2501,1d,active_passed,,success,passed,primary,20,42236.0,passed,20.0,passed,20,2024-12-20T00:00:00,2025-01-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2501/IH2501_1d_20241220_20250117.parquet
ih,actual_contract,IH2502,1d,active_passed,,success,passed,primary,6,42238.0,passed,6.0,passed,6,2025-01-20T00:00:00,2025-01-27T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2502/IH2502_1d_20250120_20250127.parquet
ih,actual_contract,IH2503,1d,active_passed,,success,passed,primary,32,42240.0,passed,32.0,passed,32,2025-02-05T00:00:00,2025-03-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2503/IH2503_1d_20250205_20250320.parquet
ih,actual_contract,IH2504,1d,active_passed,,success,passed,primary,19,42242.0,passed,19.0,passed,19,2025-03-21T00:00:00,2025-04-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2504/IH2504_1d_20250321_20250417.parquet
ih,actual_contract,IH2505,1d,active_passed,,success,passed,primary,9,42244.0,passed,9.0,passed,9,2025-04-18T00:00:00,2025-04-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2505/IH2505_1d_20250418_20250430.parquet
ih,actual_contract,IH2506,1d,active_passed,,success,passed,primary,32,42246.0,passed,32.0,passed,32,2025-05-06T00:00:00,2025-06-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2506/IH2506_1d_20250506_20250619.parquet
ih,actual_contract,IH2507,1d,active_passed,,success,passed,primary,21,42248.0,passed,21.0,passed,21,2025-06-20T00:00:00,2025-07-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2507/IH2507_1d_20250620_20250718.parquet
ih,actual_contract,IH2508,1d,active_passed,,success,passed,primary,9,42250.0,passed,9.0,passed,9,2025-07-21T00:00:00,2025-07-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2508/IH2508_1d_20250721_20250731.parquet
