batch_id,profile_id,instrument_symbol,contract_code,period,binding_id,previous_market_data_file_id,next_market_data_file_id,previous_data_version,next_data_version,applied_at,operator,committed
full90_001,long_horizon_daily_v1,ih,IH2602,1d,2273,,42262,,rq_acb_ih_IH2602_1d_20260116_20260130_v1,2026-07-12T12:38:16.356705+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,ih,IH2603,1d,2274,,42264,,rq_acb_ih_IH2603_1d_20260202_20260320_v1,2026-07-12T12:38:16.375585+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,ih,IH2604,1d,2275,,42266,,rq_acb_ih_IH2604_1d_20260323_20260417_v1,2026-07-12T12:38:16.390448+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,ih,IH2605,1d,2276,,42268,,rq_acb_ih_IH2605_1d_20260420_20260430_v1,2026-07-12T12:38:16.403706+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,ih,IH2606,1d,2277,,42270,,rq_acb_ih_IH2606_1d_20260506_20260618_v1,2026-07-12T12:38:16.422055+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,ih,IH2607,1d,2278,,34076,,rq_acb_ih_IH2607_1d_20260401_20260707_v1,2026-07-12T12:38:16.440371+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,ih,ih.MAIN,1d,2279,,56474,,rqdata_ih_standard_1d_20200102_20260711_v2,2026-07-12T12:38:16.521620+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,ih,ih.MAIN,1w,2280,,56475,,rqdata_ih_standard_1w_20200102_20260711_v2,2026-07-12T12:38:16.598725+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2208,1d,2281,,68635,,rq_acb_im_IM2208_1d_20220722_20220816_v1,2026-07-12T12:38:16.623250+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2208,1w,2282,,68637,,rq_acb_im_IM2208_1w_20220722_20220816_v1,2026-07-12T12:38:16.641687+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2209,1d,2283,,68639,,rq_acb_im_IM2209_1d_20220817_20220915_v1,2026-07-12T12:38:16.661593+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2209,1w,2284,,68641,,rq_acb_im_IM2209_1w_20220817_20220915_v1,2026-07-12T12:38:16.682053+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2210,1d,2285,,68643,,rq_acb_im_IM2210_1d_20220916_20221020_v1,2026-07-12T12:38:16.695616+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2210,1w,2286,,68645,,rq_acb_im_IM2210_1w_20220916_20221020_v1,2026-07-12T12:38:16.717728+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2211,1d,2287,,68647,,rq_acb_im_IM2211_1d_20221021_20221114_v1,2026-07-12T12:38:16.745437+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2211,1w,2288,,68649,,rq_acb_im_IM2211_1w_20221021_20221114_v1,2026-07-12T12:38:16.763609+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2212,1d,2289,,68651,,rq_acb_im_IM2212_1d_20221115_20221215_v1,2026-07-12T12:38:16.782970+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2212,1w,2290,,68653,,rq_acb_im_IM2212_1w_20221115_20221215_v1,2026-07-12T12:38:16.794631+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2301,1d,2291,,42276,,rq_acb_im_IM2301_1d_20230103_20230119_v1,2026-07-12T12:38:16.831334+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2301,1w,2292,,68657,,rq_acb_im_IM2301_1w_20221216_20221230_v1,2026-07-12T12:38:16.842423+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2302,1d,2293,,42278,,rq_acb_im_IM2302_1d_20230120_20230131_v1,2026-07-12T12:38:16.852724+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2303,1d,2294,,42280,,rq_acb_im_IM2303_1d_20230201_20230316_v1,2026-07-12T12:38:16.875588+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2304,1d,2295,,42282,,rq_acb_im_IM2304_1d_20230317_20230420_v1,2026-07-12T12:38:16.902236+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2305,1d,2296,,42284,,rq_acb_im_IM2305_1d_20230421_20230428_v1,2026-07-12T12:38:16.915878+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2306,1d,2297,,42286,,rq_acb_im_IM2306_1d_20230504_20230615_v1,2026-07-12T12:38:16.931883+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2307,1d,2298,,42288,,rq_acb_im_IM2307_1d_20230616_20230720_v1,2026-07-12T12:38:16.957494+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2308,1d,2299,,42290,,rq_acb_im_IM2308_1d_20230721_20230731_v1,2026-07-12T12:38:16.971887+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2309,1d,2300,,42292,,rq_acb_im_IM2309_1d_20230801_20230914_v1,2026-07-12T12:38:16.984130+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2310,1d,2301,,42294,,rq_acb_im_IM2310_1d_20230915_20231019_v1,2026-07-12T12:38:16.995422+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2311,1d,2302,,42296,,rq_acb_im_IM2311_1d_20231020_20231031_v1,2026-07-12T12:38:17.015245+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2312,1d,2303,,42298,,rq_acb_im_IM2312_1d_20231101_20231213_v1,2026-07-12T12:38:17.031961+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2401,1d,2304,,42300,,rq_acb_im_IM2401_1d_20231214_20240118_v1,2026-07-12T12:38:17.043476+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2402,1d,2305,,42302,,rq_acb_im_IM2402_1d_20240119_20240131_v1,2026-07-12T12:38:17.054890+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2403,1d,2306,,42304,,rq_acb_im_IM2403_1d_20240201_20240314_v1,2026-07-12T12:38:17.072619+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2404,1d,2307,,42306,,rq_acb_im_IM2404_1d_20240315_20240417_v1,2026-07-12T12:38:17.085937+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2405,1d,2308,,42308,,rq_acb_im_IM2405_1d_20240418_20240430_v1,2026-07-12T12:38:17.100782+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2406,1d,2309,,42310,,rq_acb_im_IM2406_1d_20240506_20240620_v1,2026-07-12T12:38:17.111328+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2407,1d,2310,,42312,,rq_acb_im_IM2407_1d_20240621_20240718_v1,2026-07-12T12:38:17.122123+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2408,1d,2311,,42315,,rq_acb_im_IM2408_1d_20240719_20240731_v1,2026-07-12T12:38:17.132351+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2409,1d,2312,,42317,,rq_acb_im_IM2409_1d_20240801_20240919_v1,2026-07-12T12:38:17.165670+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2410,1d,2313,,42319,,rq_acb_im_IM2410_1d_20240920_20241017_v1,2026-07-12T12:38:17.177377+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2411,1d,2314,,42321,,rq_acb_im_IM2411_1d_20241018_20241031_v1,2026-07-12T12:38:17.187513+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2412,1d,2315,,42323,,rq_acb_im_IM2412_1d_20241101_20241219_v1,2026-07-12T12:38:17.196934+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2501,1d,2316,,42325,,rq_acb_im_IM2501_1d_20241220_20250116_v1,2026-07-12T12:38:17.207045+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2502,1d,2317,,42327,,rq_acb_im_IM2502_1d_20250117_20250127_v1,2026-07-12T12:38:17.216010+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2503,1d,2318,,42329,,rq_acb_im_IM2503_1d_20250205_20250320_v1,2026-07-12T12:38:17.228294+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2504,1d,2319,,42331,,rq_acb_im_IM2504_1d_20250321_20250417_v1,2026-07-12T12:38:17.240303+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2505,1d,2320,,42333,,rq_acb_im_IM2505_1d_20250418_20250430_v1,2026-07-12T12:38:17.256958+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2506,1d,2321,,42335,,rq_acb_im_IM2506_1d_20250506_20250619_v1,2026-07-12T12:38:17.268128+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2507,1d,2322,,42338,,rq_acb_im_IM2507_1d_20250620_20250717_v1,2026-07-12T12:38:17.277680+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2508,1d,2323,,42340,,rq_acb_im_IM2508_1d_20250718_20250731_v1,2026-07-12T12:38:17.290391+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2509,1d,2324,,42342,,rq_acb_im_IM2509_1d_20250801_20250918_v1,2026-07-12T12:38:17.300249+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2510,1d,2325,,42344,,rq_acb_im_IM2510_1d_20250919_20251016_v1,2026-07-12T12:38:17.311392+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2511,1d,2326,,42346,,rq_acb_im_IM2511_1d_20251017_20251031_v1,2026-07-12T12:38:17.321989+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2512,1d,2327,,42348,,rq_acb_im_IM2512_1d_20251103_20251218_v1,2026-07-12T12:38:17.330869+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2601,1d,2328,,42350,,rq_acb_im_IM2601_1d_20251219_20260115_v1,2026-07-12T12:38:17.343279+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2602,1d,2329,,42352,,rq_acb_im_IM2602_1d_20260116_20260130_v1,2026-07-12T12:38:17.356733+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2603,1d,2330,,42354,,rq_acb_im_IM2603_1d_20260202_20260319_v1,2026-07-12T12:38:17.366442+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2604,1d,2331,,42356,,rq_acb_im_IM2604_1d_20260320_20260416_v1,2026-07-12T12:38:17.376527+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2605,1d,2332,,42358,,rq_acb_im_IM2605_1d_20260417_20260430_v1,2026-07-12T12:38:17.415316+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2606,1d,2333,,42360,,rq_acb_im_IM2606_1d_20260506_20260618_v1,2026-07-12T12:38:17.429387+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,IM2607,1d,2334,,34083,,rq_acb_im_IM2607_1d_20260401_20260707_v1,2026-07-12T12:38:17.439729+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,im.MAIN,1d,2335,,56476,,rqdata_im_standard_1d_20220722_20260711_v2,2026-07-12T12:38:17.449577+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,im,im.MAIN,1w,2336,,56477,,rqdata_im_standard_1w_20220722_20260711_v2,2026-07-12T12:38:17.461498+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2005,1d,2337,,68659,,rq_acb_j_J2005_1d_20200102_20200330_v1,2026-07-12T12:38:17.475354+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2005,1w,2338,,68661,,rq_acb_j_J2005_1w_20200102_20200330_v1,2026-07-12T12:38:17.490017+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2009,1d,2339,,68663,,rq_acb_j_J2009_1d_20200331_20200818_v1,2026-07-12T12:38:17.500084+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2009,1w,2340,,68665,,rq_acb_j_J2009_1w_20200331_20200818_v1,2026-07-12T12:38:17.513341+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2101,1d,2341,,68667,,rq_acb_j_J2101_1d_20200819_20201210_v1,2026-07-12T12:38:17.524891+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2101,1w,2342,,68669,,rq_acb_j_J2101_1w_20200819_20201210_v1,2026-07-12T12:38:17.534682+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2105,1d,2343,,68671,,rq_acb_j_J2105_1d_20201211_20210415_v1,2026-07-12T12:38:17.547571+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2105,1w,2344,,68673,,rq_acb_j_J2105_1w_20201211_20210415_v1,2026-07-12T12:38:17.557499+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2109,1d,2345,,68675,,rq_acb_j_J2109_1d_20210416_20210813_v1,2026-07-12T12:38:17.566817+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2109,1w,2346,,68677,,rq_acb_j_J2109_1w_20210416_20210813_v1,2026-07-12T12:38:17.576507+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2201,1d,2347,,68679,,rq_acb_j_J2201_1d_20210816_20211130_v1,2026-07-12T12:38:17.586120+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2201,1w,2348,,68681,,rq_acb_j_J2201_1w_20210816_20211130_v1,2026-07-12T12:38:17.596249+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2205,1d,2349,,68683,,rq_acb_j_J2205_1d_20211201_20220418_v1,2026-07-12T12:38:17.606343+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2205,1w,2350,,68685,,rq_acb_j_J2205_1w_20211201_20220418_v1,2026-07-12T12:38:17.615503+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2209,1d,2351,,68687,,rq_acb_j_J2209_1d_20220419_20220819_v1,2026-07-12T12:38:17.645563+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2209,1w,2352,,68689,,rq_acb_j_J2209_1w_20220419_20220819_v1,2026-07-12T12:38:17.655945+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2301,1d,2353,,68691,,rq_acb_j_J2301_1d_20220822_20221214_v1,2026-07-12T12:38:17.668412+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2301,1w,2354,,68693,,rq_acb_j_J2301_1w_20220822_20221214_v1,2026-07-12T12:38:17.678148+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2305,1d,2355,,68695,,rq_acb_j_J2305_1d_20221215_20221230_v1,2026-07-12T12:38:17.687941+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2305,1w,2356,,68697,,rq_acb_j_J2305_1w_20221215_20221230_v1,2026-07-12T12:38:17.696844+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,J2609,1d,2357,,34090,,rq_acb_j_J2609_1d_20260401_20260707_v1,2026-07-12T12:38:17.706867+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,j.MAIN,1d,2358,,56478,,rqdata_j_standard_1d_20200102_20260711_v2,2026-07-12T12:38:17.719309+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,j,j.MAIN,1w,2359,,56479,,rqdata_j_standard_1w_20200102_20260711_v2,2026-07-12T12:38:17.729012+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2005,1d,2360,,68699,,rq_acb_jd_JD2005_1d_20200102_20200410_v1,2026-07-12T12:38:17.738720+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2005,1w,2361,,68701,,rq_acb_jd_JD2005_1w_20200102_20200410_v1,2026-07-12T12:38:17.748779+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2006,1d,2362,,68703,,rq_acb_jd_JD2006_1d_20200413_20200527_v1,2026-07-12T12:38:17.759205+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2006,1w,2363,,68705,,rq_acb_jd_JD2006_1w_20200413_20200527_v1,2026-07-12T12:38:17.772845+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2007,1d,2364,,68707,,rq_acb_jd_JD2007_1d_20200528_20200612_v1,2026-07-12T12:38:17.783202+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2007,1w,2365,,68709,,rq_acb_jd_JD2007_1w_20200528_20200612_v1,2026-07-12T12:38:17.793377+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2009,1d,2366,,68711,,rq_acb_jd_JD2009_1d_20200615_20200814_v1,2026-07-12T12:38:17.805004+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2009,1w,2367,,68713,,rq_acb_jd_JD2009_1w_20200615_20200814_v1,2026-07-12T12:38:17.814997+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2010,1d,2368,,68715,,rq_acb_jd_JD2010_1d_20200817_20200921_v1,2026-07-12T12:38:17.829452+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2010,1w,2369,,68717,,rq_acb_jd_JD2010_1w_20200817_20200921_v1,2026-07-12T12:38:17.842015+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2011,1d,2370,,68719,,rq_acb_jd_JD2011_1d_20200922_20201019_v1,2026-07-12T12:38:17.876517+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2011,1w,2371,,68721,,rq_acb_jd_JD2011_1w_20200922_20201019_v1,2026-07-12T12:38:17.886234+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2101,1d,2372,,68723,,rq_acb_jd_JD2101_1d_20201020_20201207_v1,2026-07-12T12:38:17.896181+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2101,1w,2373,,68725,,rq_acb_jd_JD2101_1w_20201020_20201207_v1,2026-07-12T12:38:17.909843+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2105,1d,2374,,68727,,rq_acb_jd_JD2105_1d_20201208_20210413_v1,2026-07-12T12:38:17.923728+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2105,1w,2375,,68729,,rq_acb_jd_JD2105_1w_20201208_20210413_v1,2026-07-12T12:38:17.933930+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2109,1d,2376,,68731,,rq_acb_jd_JD2109_1d_20210414_20210812_v1,2026-07-12T12:38:17.954934+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2109,1w,2377,,68733,,rq_acb_jd_JD2109_1w_20210414_20210812_v1,2026-07-12T12:38:17.969012+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2201,1d,2378,,68735,,rq_acb_jd_JD2201_1d_20210813_20211209_v1,2026-07-12T12:38:17.985527+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2201,1w,2379,,68737,,rq_acb_jd_JD2201_1w_20210813_20211209_v1,2026-07-12T12:38:18.005417+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2205,1d,2380,,68739,,rq_acb_jd_JD2205_1d_20211210_20220331_v1,2026-07-12T12:38:18.022702+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2205,1w,2381,,68741,,rq_acb_jd_JD2205_1w_20211210_20220331_v1,2026-07-12T12:38:18.045981+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2209,1d,2382,,68743,,rq_acb_jd_JD2209_1d_20220401_20220811_v1,2026-07-12T12:38:18.064750+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2209,1w,2383,,68745,,rq_acb_jd_JD2209_1w_20220401_20220811_v1,2026-07-12T12:38:18.081633+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2301,1d,2384,,68747,,rq_acb_jd_JD2301_1d_20220812_20221212_v1,2026-07-12T12:38:18.092885+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2301,1w,2385,,68749,,rq_acb_jd_JD2301_1w_20220812_20221212_v1,2026-07-12T12:38:18.103483+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2305,1d,2386,,42368,,rq_acb_jd_JD2305_1d_20230103_20230412_v1,2026-07-12T12:38:18.114017+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2305,1w,2387,,68753,,rq_acb_jd_JD2305_1w_20221213_20221230_v1,2026-07-12T12:38:18.124235+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2309,1d,2388,,42370,,rq_acb_jd_JD2309_1d_20230413_20230814_v1,2026-07-12T12:38:18.163268+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2310,1d,2389,,42372,,rq_acb_jd_JD2310_1d_20230815_20230904_v1,2026-07-12T12:38:18.175612+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2311,1d,2390,,42375,,rq_acb_jd_JD2311_1d_20230905_20230928_v1,2026-07-12T12:38:18.187200+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2401,1d,2391,,42377,,rq_acb_jd_JD2401_1d_20231009_20231211_v1,2026-07-12T12:38:18.197316+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2402,1d,2392,,42379,,rq_acb_jd_JD2402_1d_20231212_20240102_v1,2026-07-12T12:38:18.231060+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2403,1d,2393,,42381,,rq_acb_jd_JD2403_1d_20240103_20240208_v1,2026-07-12T12:38:18.247335+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2405,1d,2394,,42383,,rq_acb_jd_JD2405_1d_20240219_20240402_v1,2026-07-12T12:38:18.258375+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2409,1d,2395,,42385,,rq_acb_jd_JD2409_1d_20240403_20240821_v1,2026-07-12T12:38:18.274910+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2410,1d,2396,,42388,,rq_acb_jd_JD2410_1d_20240822_20240902_v1,2026-07-12T12:38:18.287384+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2501,1d,2397,,42390,,rq_acb_jd_JD2501_1d_20240903_20241213_v1,2026-07-12T12:38:18.302062+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2502,1d,2398,,42392,,rq_acb_jd_JD2502_1d_20241216_20250107_v1,2026-07-12T12:38:18.312571+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2505,1d,2399,,42394,,rq_acb_jd_JD2505_1d_20250108_20250407_v1,2026-07-12T12:38:18.323622+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2506,1d,2400,,42396,,rq_acb_jd_JD2506_1d_20250408_20250509_v1,2026-07-12T12:38:18.333619+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2507,1d,2401,,42398,,rq_acb_jd_JD2507_1d_20250512_20250530_v1,2026-07-12T12:38:18.345238+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2508,1d,2402,,42400,,rq_acb_jd_JD2508_1d_20250603_20250707_v1,2026-07-12T12:38:18.356734+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2509,1d,2403,,42402,,rq_acb_jd_JD2509_1d_20250708_20250811_v1,2026-07-12T12:38:18.366637+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,jd,JD2510,1d,2404,,42404,,rq_acb_jd_JD2510_1d_20250812_20250909_v1,2026-07-12T12:38:18.380202+00:00,profile_binding_rollout,True
