profile_id,instrument_symbol,contract_code,period,group_key,block_reason,market_data_file_id,evidence_source
*,,RB1906,,|RB1906|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1907,1d,|RB1907|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1907,,|RB1907|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1908,1d,|RB1908|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1908,,|RB1908|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1909,1d,|RB1909|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1909,,|RB1909|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1910,1d,|RB1910|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1910,,|RB1910|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1911,1d,|RB1911|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1911,,|RB1911|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1912,1d,|RB1912|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB1912,,|RB1912|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2001,1d,|RB2001|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2001,,|RB2001|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2002,1d,|RB2002|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2002,,|RB2002|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2003,1d,|RB2003|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2003,,|RB2003|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2004,1d,|RB2004|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2004,,|RB2004|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2005,1d,|RB2005|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2005,,|RB2005|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2006,1d,|RB2006|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2006,,|RB2006|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2007,1d,|RB2007|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2007,,|RB2007|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2008,1d,|RB2008|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2008,,|RB2008|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2009,1d,|RB2009|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2009,,|RB2009|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2010,1d,|RB2010|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2010,,|RB2010|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2011,1d,|RB2011|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2011,,|RB2011|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2012,1d,|RB2012|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2012,,|RB2012|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2101,1d,|RB2101|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2101,,|RB2101|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2102,1d,|RB2102|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2102,,|RB2102|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2103,1d,|RB2103|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2103,,|RB2103|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2104,1d,|RB2104|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2104,,|RB2104|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2105,1d,|RB2105|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2105,,|RB2105|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2106,1d,|RB2106|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2106,,|RB2106|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2107,1d,|RB2107|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2107,,|RB2107|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2108,1d,|RB2108|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2108,,|RB2108|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2109,1d,|RB2109|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2109,,|RB2109|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2110,1d,|RB2110|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2110,,|RB2110|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2111,1d,|RB2111|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2111,,|RB2111|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2112,1d,|RB2112|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2112,,|RB2112|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2201,1d,|RB2201|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2201,,|RB2201|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2202,1d,|RB2202|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2202,,|RB2202|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2203,1d,|RB2203|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2203,,|RB2203|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2204,1d,|RB2204|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2204,,|RB2204|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2205,1d,|RB2205|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2205,,|RB2205|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2206,1d,|RB2206|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2206,,|RB2206|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2207,1d,|RB2207|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2207,,|RB2207|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2208,1d,|RB2208|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2208,,|RB2208|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2209,1d,|RB2209|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2209,,|RB2209|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2210,1d,|RB2210|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2210,,|RB2210|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2211,1d,|RB2211|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2211,,|RB2211|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2212,1d,|RB2212|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2212,,|RB2212|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2301,1d,|RB2301|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2301,,|RB2301|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2302,1d,|RB2302|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2302,,|RB2302|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2303,1d,|RB2303|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2303,,|RB2303|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2304,1d,|RB2304|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2304,,|RB2304|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2305,1d,|RB2305|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2305,,|RB2305|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2306,1d,|RB2306|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2306,,|RB2306|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2307,1d,|RB2307|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2307,,|RB2307|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2308,1d,|RB2308|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2308,,|RB2308|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2309,1d,|RB2309|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2309,,|RB2309|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2310,1d,|RB2310|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2310,,|RB2310|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2311,1d,|RB2311|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2311,,|RB2311|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2312,1d,|RB2312|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2312,,|RB2312|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2401,1d,|RB2401|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2401,,|RB2401|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2402,1d,|RB2402|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2402,,|RB2402|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2403,1d,|RB2403|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2403,,|RB2403|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2404,1d,|RB2404|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2404,,|RB2404|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2405,1d,|RB2405|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2405,,|RB2405|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2406,1d,|RB2406|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2406,,|RB2406|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2407,1d,|RB2407|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2407,,|RB2407|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2408,1d,|RB2408|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2408,,|RB2408|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2409,1d,|RB2409|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2409,,|RB2409|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2410,1d,|RB2410|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2410,,|RB2410|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2411,1d,|RB2411|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2411,,|RB2411|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2412,1d,|RB2412|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2412,,|RB2412|,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
*,,RB2501,1d,|RB2501|1d,invalid_multi_primary_identity,,data/reports/multi_primary_inventory_latest/multi_primary_inventory.csv
