profile_id,instrument_symbol,contract_code,period,market_data_file_id,checksum,checksum_ok
intraday_research_v1,lg,lg.MAIN,5m,56218,1837f9f0d89a8ef1e8f08022306a32c210aa41676f794e2b02bf53657f484618,True
intraday_research_v1,lg,lg.MAIN,60m,56221,e0fd2aabb26d2caec6904b10664a2a9d32207dcb9e0ea1dc624803c311c02064,True
intraday_research_v1,lh,lh.MAIN,15m,56223,ada0b4fb02f39e4f6d2d2e1d14e5a585cbc8be23c1441c8760aaadc3882f4331,True
intraday_research_v1,lh,lh.MAIN,1d,56488,0201db65db4e7d863d7b5aa325b661f02a040f784ea0b7ecd386bde24c23fd2e,True
intraday_research_v1,lh,lh.MAIN,1m,56015,bc386ff77b309a64be76f19c28d2d9e421f99f8b7e816c5a0f3c520f3b56a0c0,True
intraday_research_v1,lh,lh.MAIN,30m,56224,7c03cad2a84e6941f549b0096989d41c0560386fc4c14fbf8ebd0de369011610,True
intraday_research_v1,lh,lh.MAIN,5m,56222,3e248f5604242facb78a3a0dcf42f304ee90ef65fd91edb9669965b4cc0759e9,True
intraday_research_v1,lh,lh.MAIN,60m,56225,4d85f13b07c9628902a57001ed012482e5fbeced39e6bcaff5b0d67ff883d345,True
intraday_research_v1,lu,lu.MAIN,15m,56227,c72192f28a1707aab78c6627165e94e1cd90169352a72f3efae810337bf14e94,True
intraday_research_v1,lu,lu.MAIN,1d,56490,8846804d8a8ddf6b555cee5f3df27bfecd5f209de1758b4d55e5d5cc8a5433e7,True
intraday_research_v1,lu,lu.MAIN,1m,56016,b5f68b17edbc5a2611396e4bf7f9a611e562fa3c98ad1bf52effcd315711dedd,True
intraday_research_v1,lu,lu.MAIN,30m,56228,c6969deea5dab6bacfd787696c100d03b693f51c919570d132ca8773720da484,True
intraday_research_v1,lu,lu.MAIN,5m,56226,ef369ffab0dc622d7c1854dc50ab6b58a5f24405d33b0c7c66d6e4d4869e3532,True
intraday_research_v1,lu,lu.MAIN,60m,56229,4092edd9a5b1e89852791a5fbab3825960e029ea24c50510997759161ca86218,True
intraday_research_v1,m,m.MAIN,15m,56231,5a000f7594fe0a672cd7220203bdce0cf5f6f8429ee67d019c22e045e05b0f6f,True
intraday_research_v1,m,m.MAIN,1d,56492,ab4001fa51e43cc16b312cb5a61a8043be06e238b9f4ad74f5781b5c8707ef60,True
intraday_research_v1,m,m.MAIN,1m,56017,4818f293bffe26219b28a401c0edb3ca7f33928f04b6df38376a9372774fc327,True
intraday_research_v1,m,m.MAIN,30m,56232,ba450bbd1cc24ee2595deddd4626fbcaa10920af8390cf87856c680b5b33d73f,True
intraday_research_v1,m,m.MAIN,5m,56230,33304e454d48ed3349e2e060c8c2edf36ea34809ca5fb8dc89bcf65f2f811633,True
intraday_research_v1,m,m.MAIN,60m,56233,445dcc00f390c0ddd24f6753cdad7275eae52db3edda27a75984a80c0c334cbf,True
intraday_research_v1,ma,ma.MAIN,15m,56235,b912366769eace3b71ce92c5c391e86099dc57ba39956ffefffeabbff2ec684a,True
intraday_research_v1,ma,ma.MAIN,1d,56494,6ca697e7132a77f354b4e52a2c88b3e1290a4a64d0a3661117e849e52dbc25b7,True
intraday_research_v1,ma,ma.MAIN,1m,56018,30892759ed4f7feda7744fcf147a50bb207cdfd7343cf4138ee22ccfdf1e7856,True
intraday_research_v1,ma,ma.MAIN,30m,56236,f7ca7e6acd94cb85164dfc5c29d563df13990c4e977f16f65decd5dfcc0a46b1,True
intraday_research_v1,ma,ma.MAIN,5m,56234,b6cf09e334fae66ba61353bbcab7b3b20e5451ca78ecd0a2784b9c403ac656d1,True
intraday_research_v1,ma,ma.MAIN,60m,56237,24707092be27b84c59a8cc3e5296793214997050bcbe317a9709f35db04b62df,True
intraday_research_v1,ni,ni.MAIN,15m,56239,328c5d6b374014b135be303806b6827992e55bb69db48068eeba0634d1b526a9,True
intraday_research_v1,ni,ni.MAIN,1d,56496,532773a336e0dc87d865c846a29d803b593526ab666317fc7e30ab3cd6968326,True
intraday_research_v1,ni,ni.MAIN,1m,56019,db810d44092d464b2af89f36d84786bcd3b295d54a2af42c4542edf606d582b5,True
intraday_research_v1,ni,ni.MAIN,30m,56240,5a249d44ae26c7dee15fef9629e6311898120ae42bffe8d6d865d73858011609,True
intraday_research_v1,ni,ni.MAIN,5m,56238,41f2918844f972c2a2dd09d1bee08e9c69f01058eecc6290531e5c4e1c803ea8,True
intraday_research_v1,ni,ni.MAIN,60m,56241,0113a16f2209914e8259ff99e90562962514a70ac5216f95b6d92e6d4fbc4864,True
intraday_research_v1,nr,nr.MAIN,15m,56243,6d6868ac880dca2fbd214ebeb20f2253846b2559658f8d5408cc7b266a5f88e9,True
intraday_research_v1,nr,nr.MAIN,1d,56498,f71d68852743f43c54f2b3475ab8a0f36001c6a11481651309e2165d1b76ff46,True
intraday_research_v1,nr,nr.MAIN,1m,56020,31f9257fd6c306ad873492cba5a2e32b0ceb3923087e1be1eb4bd83c353975d5,True
intraday_research_v1,nr,nr.MAIN,30m,56244,0e9d64e24fa2a7f9005472078492b1ef9fcabb8eb4c8162b0ca25735a00769c4,True
intraday_research_v1,nr,nr.MAIN,5m,56242,2fef28d05b9c6ed759395253d218bb576d95efebf8e1d97c7441f751b774f5ca,True
intraday_research_v1,nr,nr.MAIN,60m,56245,5e91629845ae1fa537fa90c0f552853cf9ef214d210613325eee47454020bc57,True
intraday_research_v1,oi,oi.MAIN,15m,56247,ed074c7e8739a471888effc6e46b18309da770a88e9e631c70e43bc0c1381da6,True
intraday_research_v1,oi,oi.MAIN,1d,56500,588456b428b3dde7a39bf1f560b8001cc142c270c29f60a9d0b8ff82daf8f964,True
intraday_research_v1,oi,oi.MAIN,1m,56021,470c7328022b63662dfcee8a994a376a16693a20a56076ca26e99322ae654bee,True
intraday_research_v1,oi,oi.MAIN,30m,56248,c334d991d76b65ec41c5a2a2e6ff4ab0fb9c8a8c0f8267077594783c70dfc6ad,True
intraday_research_v1,oi,oi.MAIN,5m,56246,1708b58129dabe25e2ba352e55815e2613054ba63426a0f4272b533be3c07c05,True
intraday_research_v1,oi,oi.MAIN,60m,56249,6e7edbade439876aee0bf482a3d978b774e5a2b6dcd550857a5e205f05e5e31b,True
intraday_research_v1,op,op.MAIN,15m,56251,b971fd62a3b2f252af0070a0124b1cc70af3f13cb19af34381f6551d02072806,True
intraday_research_v1,op,op.MAIN,1d,55888,3a10e639437b51228eb0464a4a014a8629143cc34b2129b1c81361519c70cf45,True
intraday_research_v1,op,op.MAIN,1m,56022,b4818ae286123087118f26eee210b7348bb092c085b1658f98784873e88380be,True
intraday_research_v1,op,op.MAIN,30m,56252,ab680a36afea6407b42321319c20077304640c2e481e354aa7be33f913b34d3a,True
intraday_research_v1,op,op.MAIN,5m,56250,47a0602f88c74208c03ca72460ffffc9efed10d1a0edb748a983da6c58406982,True
intraday_research_v1,op,op.MAIN,60m,56253,e59549f0ef8589a68653db9467d1e0dd314d2485ba91c82b93bf3d58eeb6c61f,True
intraday_research_v1,p,p.MAIN,15m,56255,19f0e12a296c873e6ccfefa31a1957ee67782487e07bb2b128c84b84dc857479,True
intraday_research_v1,p,p.MAIN,1d,56502,a1678900b443085193c7b579567d83bdd8d89aebdfbed106fc919085467183db,True
intraday_research_v1,p,p.MAIN,1m,56023,e0afb942c6fd827066692de8cfc5872de8686f58778c8ff35dc60c66ba04582b,True
intraday_research_v1,p,p.MAIN,30m,56256,0ad370942066930b881e244fd9e091ce6563dc04270c24ba9115b5d4101e2789,True
intraday_research_v1,p,p.MAIN,5m,56254,cd015b2ce6e1697e39870a925e451f2c81d9e7d4928345f4c08208e29305865f,True
intraday_research_v1,p,p.MAIN,60m,56257,2affbdd65a71b49c127dced12b5a0bf5259c59fb8075b17b41f8ba1145cbde1a,True
intraday_research_v1,pb,pb.MAIN,15m,56259,3b59d8e965f84077a05fa3b2cb9bd0e70c4ad541a995db570f62cfdddd488832,True
intraday_research_v1,pb,pb.MAIN,1d,56504,f5584f09eddd370385b502f50a5c073035cf1068f945583e32b7c890272118bd,True
intraday_research_v1,pb,pb.MAIN,1m,56024,5f7a3000e0b019d9c70cce823843bdeeec53ea966667eca0f0253140adba526e,True
intraday_research_v1,pb,pb.MAIN,30m,56260,047f84acfaf9943f6ade9e64490d39ae0a9ab015928c0e279e3a9217f16c16c6,True
intraday_research_v1,pb,pb.MAIN,5m,56258,d318d3eb9de3b529c67ad697572a0445f198f48d485d26705d7f62e622ec6e0a,True
intraday_research_v1,pb,pb.MAIN,60m,56261,c56d7fe8498ee36205f978154abb8db25a0edc63c10a51f92819996a036b7aa3,True
intraday_research_v1,pd,pd.MAIN,15m,56263,806459788b381cb7228d0f87822e9b539f5242d6b5ac6b3610abc0f8d3aa1f52,True
intraday_research_v1,pd,pd.MAIN,1d,55894,8e30055e9ddc7dfb0d27bdbcb8fe201bbe9b7a54a7bd1e500d02a6b15ef3aac4,True
intraday_research_v1,pd,pd.MAIN,1m,56025,1514bfc7a762557a247e010b6a879b469fec8b4b349bec671f3465cda1dbc550,True
intraday_research_v1,pd,pd.MAIN,30m,56264,cc46d20d97700b83e5434beb5f582e5b62e3a2cb27d0b5e25b324af0d59c77c9,True
intraday_research_v1,pd,pd.MAIN,5m,56262,4e024f848f525528d13e9f61d68c98fa8385bf3fe831d31ed7d7209069ad0d75,True
intraday_research_v1,pd,pd.MAIN,60m,56265,37161016685e4ed22efc05e3d7ed24c768f29bbff031d724c83fb25cb33633aa,True
intraday_research_v1,pf,pf.MAIN,15m,56267,a46b3fa9ba1c03301deb493a415bd7e866508ae8bd0b45df15772f14694d339c,True
intraday_research_v1,pf,pf.MAIN,1d,56506,35411fd7423cec30244c5cbb60107d2ca4f706ab1047d6220d1fe4e33082a3be,True
intraday_research_v1,pf,pf.MAIN,1m,56026,fddcd7bb679bcfa6b4f3d5c3b34e63b5b00fe1bc4d72924d0299c5ba0ef38e2d,True
intraday_research_v1,pf,pf.MAIN,30m,56268,f5b50662cfc10d79d5043a3372e8431f57aa4b8647ce03ba4d6fcd3748ff6dde,True
intraday_research_v1,pf,pf.MAIN,5m,56266,17f431c9c2af2b765014c9b466dc834cb46daf99963884b84d97dc355ca8ba86,True
intraday_research_v1,pf,pf.MAIN,60m,56269,132b522e922bd26f8e4ad0e9786c73253a1fc74974c831a8c3f644fee93e17a4,True
intraday_research_v1,pg,pg.MAIN,15m,56271,064f0744cc5f2757f1e3dbe6360bff2372164f52e35dd7563a92c3f499a82f3f,True
intraday_research_v1,pg,pg.MAIN,1d,56508,386593a8e33bbe526cdf3779d9c6fab1b785f9b686267131663021cea6c94ea0,True
intraday_research_v1,pg,pg.MAIN,1m,56027,88d7879a884c40596b91b74412e601a504e601f9f05083c90dbcceac64e5d97d,True
intraday_research_v1,pg,pg.MAIN,30m,56272,bf8beda4f29a86e24b80aa0886f7703b956274111ccc8c98efd13edff5b9147d,True
intraday_research_v1,pg,pg.MAIN,5m,56270,030550508fdf43bf5f0497dbc010168902605aebd5bf7e33292584d75fc4d57d,True
intraday_research_v1,pg,pg.MAIN,60m,56273,7ac48340019b04c2ef13c0225bd2d398b791ae69fe6751c53fc530deabb902b1,True
intraday_research_v1,pk,pk.MAIN,15m,56275,5b42ff004f09cc7a7bb7d8002df120ce9fa72fc5d11cf7731291dcde2e65811f,True
intraday_research_v1,pk,pk.MAIN,1d,56510,af643f3ae4f65dbae067cfa7e3aa17f5206a8594772579fbac95802b362a8137,True
intraday_research_v1,pk,pk.MAIN,1m,56028,03341626dbbe890d1270fb6952ef94c9ea2b8e593a60435c15861164b30cbab1,True
intraday_research_v1,pk,pk.MAIN,30m,56276,c0cb6cbd86efcc0245bb2a27f16bcb5e66e8e25d01692849fb34a98c3fbfb860,True
intraday_research_v1,pk,pk.MAIN,5m,56274,90d6279832bb3062c4b92fdf7138e5a3248e7dbf0fa308eee49fd2e1d1b2fd62,True
intraday_research_v1,pk,pk.MAIN,60m,56277,2acff3515e6e2500582a15bd1935ae932868ada7ad8406526e864cce8f50ed75,True
intraday_research_v1,pl,pl.MAIN,15m,56279,0070b4fb3103c5a13b80b6fc9647629e3125359951cfa007928865a6e93ad553,True
intraday_research_v1,pl,pl.MAIN,1d,55902,269928fec0a81c7bfe9e4b1cd5242e8a613a08db33a1145908e0e42f8546348c,True
intraday_research_v1,pl,pl.MAIN,1m,56029,f04695cb8fe85093feb8aec44719878dcb94065d024e7d7ab027ad8d7dbde1ea,True
intraday_research_v1,pl,pl.MAIN,30m,56280,4f3f9efd01e5732749c6230c1330506942a98debd3a9e244271ec949cd351ea1,True
intraday_research_v1,pl,pl.MAIN,5m,56278,3af480f8fd514a0340d5427433f59ffb95e3d9629a145e35c361959e5fcbaafd,True
intraday_research_v1,pl,pl.MAIN,60m,56281,4043a2b10336ad7ddb86f0cae897513b2f2d5c9cbd0cff8f9652c9d81e75cb88,True
intraday_research_v1,pm,pm.MAIN,15m,56283,ad163b93f264efa998d5a0d488bb6ac247ce57e29b0538e3b62c732db4896f76,True
intraday_research_v1,pm,pm.MAIN,1d,55904,a09e26296e271ed19ab283a43c48f885f270c57f494fd470cb33ef24e33fc271,True
intraday_research_v1,pm,pm.MAIN,1m,56030,35180a770a5fc894bd0f405679269f9b99e7b51e2b45e0cc9b9b4b53c91c36fb,True
intraday_research_v1,pm,pm.MAIN,30m,56284,f734467d83ea89d1e3f8ee7ae7a4fb623cd455ba204a1c8d7403734b0474d142,True
intraday_research_v1,pm,pm.MAIN,5m,56282,9db7a7fd9a4ae9e0bc30be33d92f440f0957c2b3b054883ba14a3a51bab78ab0,True
intraday_research_v1,pm,pm.MAIN,60m,56285,d333666617fdb8fece0baaa5a197b3bb2168c52c8d4599c916b911914108a012,True
intraday_research_v1,pp,pp.MAIN,15m,56287,1245ce38b7687dfa2d7d079d035c0f540222ba147e9735c32926a1f6c41e8fe1,True
intraday_research_v1,pp,pp.MAIN,1d,56514,6ab47dfa645d90dd62598f1d89a2905577fa124953581f3a1a22ba6625eddb8e,True
intraday_research_v1,pp,pp.MAIN,1m,56031,a598fda64ae1b742fa75f813d8eb6c1d389fa06dabd70736ee8463e84e3f53d7,True
intraday_research_v1,pp,pp.MAIN,30m,56288,4b3d947f78535f6d54d3341799cd51965f06a63b5924ac6a57ee86207d188c90,True
intraday_research_v1,pp,pp.MAIN,5m,56286,66370872b1b3c8378d781ae799da0a5fce584c7441f75434e836a770c066ec40,True
intraday_research_v1,pp,pp.MAIN,60m,56289,be1c3cbda109766c1b972ff05ab9ad10aa03d68bebfdf0192f735df0d665631e,True
intraday_research_v1,pp_f,pp_f.MAIN,15m,56291,80f41c9b7a7b99d46fdcb6b0691731dd1cba74d4f9cbbb244a0e3204024264c7,True
intraday_research_v1,pp_f,pp_f.MAIN,1d,55908,50bb58967710e458e862dcfaaf39610b93d36eaba49b364a152097333cc0a5d3,True
intraday_research_v1,pp_f,pp_f.MAIN,1m,56032,e4e0d6fc816b806cfdc6a00a6690776aff96b3a6847670bcfd8b8a85b0f26592,True
intraday_research_v1,pp_f,pp_f.MAIN,30m,56292,63cf33c3a41108017c8c224ec73edc0037f35e4351642164162166a9a0aa878f,True
intraday_research_v1,pp_f,pp_f.MAIN,5m,56290,7ce2ec947c1f1ddbbd825b0b9127e07fb933828ac164d4d75547932d9ec233c8,True
intraday_research_v1,pp_f,pp_f.MAIN,60m,56293,debeeb1f711bf07316b1a39aff36f121083b6328e3970b37d90a09c6925ba5c7,True
intraday_research_v1,pr,pr.MAIN,15m,56295,d9bfecbc3818f12870353569205e0d1649cb16c023023607ac1cc982349b9850,True
intraday_research_v1,pr,pr.MAIN,1d,55910,274894966899e92257a7ec311a413dbc8bff713ecf4f960df963266393dd2284,True
intraday_research_v1,pr,pr.MAIN,1m,56033,63cd3b5c02b92e579a432e67b3796106ed0ac6ef8f1c7558e9511d669de609f0,True
intraday_research_v1,pr,pr.MAIN,30m,56296,206fa499938b065db625f96a7a21bd214b560acacf56f81e2c8bac77e8040932,True
intraday_research_v1,pr,pr.MAIN,5m,56294,ae3bee9cfb2102b743ee0ca5ef6a11fbe988de19486657e72ab94a3d9ce7f8ba,True
intraday_research_v1,pr,pr.MAIN,60m,56297,d4b638113fbd5948b656c9912805c32d24777b803ee75ef7c25ed22be3a301c3,True
intraday_research_v1,ps,ps.MAIN,15m,56299,a53f8ec97d7e3ff7a08f38b8481cc3d563f51c1052bfe85106f7501660d17285,True
intraday_research_v1,ps,ps.MAIN,1d,55912,57628b71f1effc5b50e462a66726ba0ceb4bc34e5341acc289200c7dba3f5c75,True
intraday_research_v1,ps,ps.MAIN,1m,56034,bb7a3cd96096c969d003ff966f726b91a1fbeb1bcea0870329edd76fbff57822,True
intraday_research_v1,ps,ps.MAIN,30m,56300,d6671c4f70be6fdb933ad68e3d2a7c32466f34007aabce47124b79940ef27ffa,True
intraday_research_v1,ps,ps.MAIN,5m,56298,105a5b7883d262b9d486768f8303fb28a8b78fecb8db9b69cf2eda1985e21b8e,True
intraday_research_v1,ps,ps.MAIN,60m,56301,2ce2e73e916abf92970e2969aa6ed0089ffd29251a1773cca3ddab13659b112a,True
intraday_research_v1,pt,pt.MAIN,15m,56303,64283cf2be837129bb858317878a5522c6b75c118e9f665e72e61c66eea0641f,True
intraday_research_v1,pt,pt.MAIN,1d,55914,8cf8f256a97487cf2fdd8fbc8d70000839e5ff4e2a2bf10b5111d29d1d310326,True
intraday_research_v1,pt,pt.MAIN,1m,56035,4b9eeb34c1afc139d9af1a2d12950aa553103696a73e30ad43733d955c661f93,True
intraday_research_v1,pt,pt.MAIN,30m,56304,1383c37ab427e8596f410ebda29e5e8011a89cb358d23abba2aaaf96e1bf33c4,True
intraday_research_v1,pt,pt.MAIN,5m,56302,aa082d00968c824322447bae9c5fe568c0e8dd445a90ba000268f77bdcf487ee,True
intraday_research_v1,pt,pt.MAIN,60m,56305,3eaa115a2c24f4b0fb03b2a50d64b21539bf2f0ae0fa18993b4fc8c8dca1f03d,True
intraday_research_v1,px,px.MAIN,15m,56307,7a9831ffd99f150356fdb518314c7b6cf575364fbdfe8d0e0b6a5c106f03fff4,True
intraday_research_v1,px,px.MAIN,1d,55916,25c2cb0a594c12427ae160406d52650d0bef348a03113963280b88ba2e2b50ec,True
intraday_research_v1,px,px.MAIN,1m,56036,c6c7a63816708635c0a8465b972deba056ea7d56b3a005834b7ac1a45e9d6b2b,True
intraday_research_v1,px,px.MAIN,30m,56308,20f93dae70b04d0c994351b24783aaeb0541e7ab74492ca0a42e4e638cf290ad,True
intraday_research_v1,px,px.MAIN,5m,56306,50ff31355db65885020297a81801b5b9f5d5320f5b4495bec57d3b0ffe40cef1,True
intraday_research_v1,px,px.MAIN,60m,56309,4e829147be450e258b78eeedaceffe6b8adbd60ac441a90ac42df7190940ef7f,True
intraday_research_v1,rb,rb.MAIN,15m,56311,6eb90e12eaab69ef83894896b5fdda50de5ac05ea27718c6ad5ff3303857ffaa,True
intraday_research_v1,rb,rb.MAIN,1d,56516,a49cb643f73e84fca74ea9a18face2816b83cd143a824f7d86561d99c329f459,True
intraday_research_v1,rb,rb.MAIN,1m,56037,c79ac0440504f01a4fde79a2e73b741fdcaada5b4e7f01c586931e8749611d93,True
intraday_research_v1,rb,rb.MAIN,30m,56312,f1c93b277722e7d0c4cab4f04d7ee72387fd7d8f6815c3f3a1171103d72d2bca,True
intraday_research_v1,rb,rb.MAIN,5m,56310,d1cc43676c8cb3c056baf83b48f5a61afc5577d92dd487af0d8894f344bc1952,True
intraday_research_v1,rb,rb.MAIN,60m,56313,8416a09e946c9c3271016803fe0bb4ef307b966d609dae85a23b80ba501c9a94,True
intraday_research_v1,ri,ri.MAIN,15m,56315,4b9ee31faf8048119c10e3f04bc5a8e189c3a2c92bab8970c2a896ed88be50f5,True
intraday_research_v1,ri,ri.MAIN,1d,55920,c1a388a25dcc2559196bddae1440905542b4cb3f3d14d26923831867e910714e,True
intraday_research_v1,ri,ri.MAIN,1m,56038,9e5d0b8b07b756958dec3449fca4d5fe69aa555c5b44b64114632bbb75079756,True
intraday_research_v1,ri,ri.MAIN,30m,56316,8ee7bbe4ffab880fe415600a334e12dd56e3f57de8f9dff36c65e17f60437ceb,True
intraday_research_v1,ri,ri.MAIN,5m,56314,1e59053e1bd576d57ea88cdb1b468c0a04a6e3eaf9adaa17d2879551f58c2162,True
intraday_research_v1,ri,ri.MAIN,60m,56317,e38653729204b07a4b684753c31d4d342b029fb9162eafe5ef653deeae59e37b,True
intraday_research_v1,rm,rm.MAIN,15m,56319,0aaa6b0bcdfd4f243c7875d8da1aef669a44bd520bc4e8bb1f43a88a4c9ce932,True
intraday_research_v1,rm,rm.MAIN,1d,56520,0572e97bd3065f2cb10fb46822945bef1ae7f4db34e49c95734be590f7611349,True
intraday_research_v1,rm,rm.MAIN,1m,56039,d4c383a0fac6874467665b4e25f6e8f822714c9ece5fd9680deabe03c11e0b9d,True
intraday_research_v1,rm,rm.MAIN,30m,56320,ba6925731c4c5d653244fd78088a699fd3a4c2c1c1395b7e496c5f8cbfd2eb71,True
intraday_research_v1,rm,rm.MAIN,5m,56318,3bb919e6ce19af8328021e41b55da0c4e3f78fb702d83f237b31dd84caa5513e,True
intraday_research_v1,rm,rm.MAIN,60m,56321,3a7e0bb85541b402003d8d23bd75e806c1c7749811aece7a310a24eb0911caf4,True
intraday_research_v1,rr,rr.MAIN,15m,56323,aa59b0b53e02884fa17d3de9cfa13ec22bbd7ab3b9cdc3dd07405bc24d0f0c7e,True
intraday_research_v1,rr,rr.MAIN,1d,56522,c080841d2441c00cfab4e347ba39872e824930523b09ee649624a7fddf0ce8ea,True
intraday_research_v1,rr,rr.MAIN,1m,56040,2490cab07118f196e4ac40e787a20d613f1065aa12c133250fced3d17554e955,True
intraday_research_v1,rr,rr.MAIN,30m,56324,91493426cb5f98a2ffe0a2c2e60a6bb571bbf7dbdcfe6e059738537e99f7724a,True
intraday_research_v1,rr,rr.MAIN,5m,56322,f3dae3ca24b88219ba7e308834f7b7e0b781663f0e58e6f01c769463e5f92843,True
intraday_research_v1,rr,rr.MAIN,60m,56325,ef80997c9a2433c212c8210f7a42aa02c2fbccc93031f683ac68b04b88911e6a,True
intraday_research_v1,rs,rs.MAIN,15m,56327,ba172f80e541e1cc806b10e71720a19951242d70023ce028c0fc966988bb5190,True
intraday_research_v1,rs,rs.MAIN,1m,56041,ef9bea577ca22305d46599b2aebce2fbb0e30613a9d43638f41ed9a537d34aff,True
intraday_research_v1,rs,rs.MAIN,30m,56328,14a1ae896e65ee2e3e2d7e1d91c7b4a63e72de6c85103ff378e65d9f7cdb92e7,True
intraday_research_v1,rs,rs.MAIN,5m,56326,17bd030641c544f9bc4429c96245e163655c0d8fa41283a57861821ebbbe861b,True
intraday_research_v1,rs,rs.MAIN,60m,56329,121d13e571998e5087555e440b8c0f11fef8d0b8967272a4e0a3c8f067897605,True
intraday_research_v1,ru,ru.MAIN,15m,56331,d71cea0e6a39800be26bf499ad8f7967569acf7618fd84b2bde8617826a946a5,True
intraday_research_v1,ru,ru.MAIN,1d,56526,c5e0bb24d701fbb99714c751fc7d466d15215f54e738d49c697826e0245a06cb,True
intraday_research_v1,ru,ru.MAIN,1m,56042,4b58bbddc538f4bb9230db9edfc2f582c4c9667c5b23e98425a56bdd1c9e1828,True
intraday_research_v1,ru,ru.MAIN,30m,56332,9f8a5a035dd493f36f1788674c6cd5a3786ab37129a0d218492685e5c7722002,True
intraday_research_v1,ru,ru.MAIN,5m,56330,0a85897c57bcafa4e11a573fec52d46c5cddacedf1de3e03aa8ac658052d783d,True
intraday_research_v1,ru,ru.MAIN,60m,56333,cc421344d315765285ce664cf2f514def2f9b25e0a72ccc9d36495170a859e6c,True
intraday_research_v1,sa,sa.MAIN,15m,56335,21ee91c7e9f163e2929e1e10e4cbc533d7ef44754dd81fa2c84288d6b5cfb0a9,True
intraday_research_v1,sa,sa.MAIN,1d,56528,0cae0a5a21bd938f335edb557d2f8f770da4da58e797af175a62b2e045af7669,True
intraday_research_v1,sa,sa.MAIN,1m,56043,0b4eafa6f87982e33be934c3582535bf508f0b78f87c341696133975e2cdfb36,True
intraday_research_v1,sa,sa.MAIN,30m,56336,fd65693b614ec986e3a74bbc715d5a64326d3f9edccd28f56b96a98b86f6ab44,True
intraday_research_v1,sa,sa.MAIN,5m,56334,b952d36e8cf27638d037a74998d99f0371b8fee753d09c486582f1fa9434a559,True
intraday_research_v1,sa,sa.MAIN,60m,56337,0bc3a49b9fb9a9f25ec7142063431dde998fa1d94ac4a9cb2965b5ed655c4db5,True
intraday_research_v1,sc,sc.MAIN,15m,56339,cff58171644c82290615902defdb9cb8083a8d01368e93af6245247dd7f56a06,True
intraday_research_v1,sc,sc.MAIN,1d,56530,6a5ab0ac797d92332969328f6391a0170ec210a95135dc600c9f0cd3cbbf8f8b,True
intraday_research_v1,sc,sc.MAIN,1m,56044,c5cb0ed7ee210bbc46284a239b2ed32a7017ae4c4db0716dcc92cd90c37c531a,True
intraday_research_v1,sc,sc.MAIN,30m,56340,b22d93009d9aa440a418559066fea77b2a8e8493201ee24c843efaf338949a06,True
intraday_research_v1,sc,sc.MAIN,5m,56338,47e33bce7e43edd0dee278353cedc0bdf325681572022cc912483d59656b9d8a,True
intraday_research_v1,sc,sc.MAIN,60m,56341,18c0bb5e6e2d4a1df399a2cbfbed95508bbf8d71f0c4c28ba0aa7490265dfbff,True
intraday_research_v1,sf,sf.MAIN,15m,56343,603e91833127bb566529b845668cf7a9e8e91eef7b43e9474b779b32f10c1323,True
intraday_research_v1,sf,sf.MAIN,1d,56532,84e4436089739ab98b87aa13eb03fdfd6caa89929b2eec163f0a1f8d9a77d555,True
intraday_research_v1,sf,sf.MAIN,1m,56045,de7f1671fefc13067ab3b1ac887dbe74da5ae3438b4786806366da1e3718c883,True
intraday_research_v1,sf,sf.MAIN,30m,56344,2eec4005be778af42a987dfd28bcb65e1969dc1bfeff01748df5c2eb81cc4f0e,True
intraday_research_v1,sf,sf.MAIN,5m,56342,121d198d30305796cd4d106eeb24ac1b37f5433276b83b32de9cebfbe058cf73,True
intraday_research_v1,sf,sf.MAIN,60m,56345,1e934306790932e80c0f9a54251a83ac62b4bb481b8eedb5d33a2643205a2e51,True
intraday_research_v1,sh,sh.MAIN,15m,56347,92e885c43927a4e2dfde9eb9631a9f7e7e3ff14818820a7d6f8067a8a6d9dce7,True
intraday_research_v1,sh,sh.MAIN,1d,55936,9a318f0b02eed58e616ff9e4c32f695a13355d6df3ab9aea3db1e4013a7acd6a,True
intraday_research_v1,sh,sh.MAIN,1m,56046,129e4b6c9a28fe42648731ced9d64107207870889d607893ca16ea08a64a22f7,True
intraday_research_v1,sh,sh.MAIN,30m,56348,30ccf41c44405d1cfc3bb092f748b6abfe27d1d704735f5965ab344345516745,True
intraday_research_v1,sh,sh.MAIN,5m,56346,ee5e0814978fdc37fca624b36276e0d2810d354c0cab2053226e3d8479531e77,True
intraday_research_v1,sh,sh.MAIN,60m,56349,c09ecaf9f89cf3ee08b3ac6b48382edc34e4074745b5bfc1f17eda9f0e0007a9,True
intraday_research_v1,si,si.MAIN,15m,56351,60ebf539cf5a6ca4d75e348e0489cb51425a1e3802f7b2d034c42496661a337d,True
intraday_research_v1,si,si.MAIN,1d,56534,86bbf7680654c4c2658cb89c749dd4d3ca4edc15069faff33cd53895a1a2ef8d,True
intraday_research_v1,si,si.MAIN,1m,56047,a8d744156780c49850b14d3b10585c441b7966574e332550f461349d8ca91289,True
intraday_research_v1,si,si.MAIN,30m,56352,eba19b29dad13100a269797386a02434d72a38029944d80d25b389c779234096,True
intraday_research_v1,si,si.MAIN,5m,56350,04fd8d175169d7596306add5f0e067f8dd9743542dc523367d9ab7ad8025be85,True
