profile_id,instrument_symbol,contract_code,period,contract_role,candidate_status,market_data_file_id,data_version,rulebook_rank,block_reason,file_path,quality_status,disposition,evidence_source
long_horizon_daily_v1,bc,BC2103,1d,actual_contract,current,67303,rq_acb_bc_BC2103_1d_20201119_20210114_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2103/BC2103_1d_20201119_20210114.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2103,1w,actual_contract,current,67305,rq_acb_bc_BC2103_1w_20201119_20210114_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2103/BC2103_1w_20201119_20210114.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2104,1d,actual_contract,current,67307,rq_acb_bc_BC2104_1d_20210115_20210222_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2104/BC2104_1d_20210115_20210222.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2104,1w,actual_contract,current,67309,rq_acb_bc_BC2104_1w_20210115_20210222_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2104/BC2104_1w_20210115_20210222.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2105,1d,actual_contract,current,67311,rq_acb_bc_BC2105_1d_20210223_20210330_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2105/BC2105_1d_20210223_20210330.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2105,1w,actual_contract,current,67313,rq_acb_bc_BC2105_1w_20210223_20210330_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2105/BC2105_1w_20210223_20210330.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2106,1d,actual_contract,current,67315,rq_acb_bc_BC2106_1d_20210331_20210430_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2106/BC2106_1d_20210331_20210430.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2106,1w,actual_contract,current,67317,rq_acb_bc_BC2106_1w_20210331_20210430_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2106/BC2106_1w_20210331_20210430.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2107,1d,actual_contract,current,67319,rq_acb_bc_BC2107_1d_20210506_20210602_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2107/BC2107_1d_20210506_20210602.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2107,1w,actual_contract,current,67321,rq_acb_bc_BC2107_1w_20210506_20210602_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2107/BC2107_1w_20210506_20210602.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2108,1d,actual_contract,current,67323,rq_acb_bc_BC2108_1d_20210603_20210630_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2108/BC2108_1d_20210603_20210630.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2108,1w,actual_contract,current,67325,rq_acb_bc_BC2108_1w_20210603_20210630_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2108/BC2108_1w_20210603_20210630.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2109,1d,actual_contract,current,67327,rq_acb_bc_BC2109_1d_20210701_20210727_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2109/BC2109_1d_20210701_20210727.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2109,1w,actual_contract,current,67329,rq_acb_bc_BC2109_1w_20210701_20210727_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2109/BC2109_1w_20210701_20210727.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2110,1d,actual_contract,current,67331,rq_acb_bc_BC2110_1d_20210728_20210827_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2110/BC2110_1d_20210728_20210827.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2110,1w,actual_contract,current,67333,rq_acb_bc_BC2110_1w_20210728_20210827_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2110/BC2110_1w_20210728_20210827.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2111,1d,actual_contract,current,67335,rq_acb_bc_BC2111_1d_20210830_20210908_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2111/BC2111_1d_20210830_20210908.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2111,1w,actual_contract,current,67337,rq_acb_bc_BC2111_1w_20210830_20210908_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2111/BC2111_1w_20210830_20210908.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2112,1d,actual_contract,current,67339,rq_acb_bc_BC2112_1d_20210909_20211026_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2112/BC2112_1d_20210909_20211026.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2112,1w,actual_contract,current,67341,rq_acb_bc_BC2112_1w_20210909_20211026_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2112/BC2112_1w_20210909_20211026.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2201,1d,actual_contract,current,67343,rq_acb_bc_BC2201_1d_20211027_20211126_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2201/BC2201_1d_20211027_20211126.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2201,1w,actual_contract,current,67345,rq_acb_bc_BC2201_1w_20211027_20211126_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2201/BC2201_1w_20211027_20211126.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2202,1d,actual_contract,current,67347,rq_acb_bc_BC2202_1d_20211129_20211221_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2202/BC2202_1d_20211129_20211221.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2202,1w,actual_contract,current,67349,rq_acb_bc_BC2202_1w_20211129_20211221_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2202/BC2202_1w_20211129_20211221.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2203,1d,actual_contract,current,67351,rq_acb_bc_BC2203_1d_20211222_20220126_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2203/BC2203_1d_20211222_20220126.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2203,1w,actual_contract,current,67353,rq_acb_bc_BC2203_1w_20211222_20220126_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2203/BC2203_1w_20211222_20220126.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2204,1d,actual_contract,current,67355,rq_acb_bc_BC2204_1d_20220127_20220224_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2204/BC2204_1d_20220127_20220224.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2204,1w,actual_contract,current,67357,rq_acb_bc_BC2204_1w_20220127_20220224_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2204/BC2204_1w_20220127_20220224.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2205,1d,actual_contract,current,67359,rq_acb_bc_BC2205_1d_20220225_20220325_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2205/BC2205_1d_20220225_20220325.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2205,1w,actual_contract,current,67361,rq_acb_bc_BC2205_1w_20220225_20220325_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2205/BC2205_1w_20220225_20220325.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2206,1d,actual_contract,current,67363,rq_acb_bc_BC2206_1d_20220328_20220422_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2206/BC2206_1d_20220328_20220422.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2206,1w,actual_contract,current,67365,rq_acb_bc_BC2206_1w_20220328_20220422_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2206/BC2206_1w_20220328_20220422.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2207,1d,actual_contract,current,67367,rq_acb_bc_BC2207_1d_20220425_20220526_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2207/BC2207_1d_20220425_20220526.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2207,1w,actual_contract,current,67369,rq_acb_bc_BC2207_1w_20220425_20220526_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2207/BC2207_1w_20220425_20220526.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2208,1d,actual_contract,current,67371,rq_acb_bc_BC2208_1d_20220527_20220624_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2208/BC2208_1d_20220527_20220624.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2208,1w,actual_contract,current,67373,rq_acb_bc_BC2208_1w_20220527_20220624_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2208/BC2208_1w_20220527_20220624.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2209,1d,actual_contract,current,67375,rq_acb_bc_BC2209_1d_20220627_20220728_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2209/BC2209_1d_20220627_20220728.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2209,1w,actual_contract,current,67377,rq_acb_bc_BC2209_1w_20220627_20220728_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2209/BC2209_1w_20220627_20220728.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2210,1d,actual_contract,current,67379,rq_acb_bc_BC2210_1d_20220729_20220829_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2210/BC2210_1d_20220729_20220829.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2210,1w,actual_contract,current,67381,rq_acb_bc_BC2210_1w_20220729_20220829_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2210/BC2210_1w_20220729_20220829.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2211,1d,actual_contract,current,67383,rq_acb_bc_BC2211_1d_20220830_20220926_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2211/BC2211_1d_20220830_20220926.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2211,1w,actual_contract,current,67385,rq_acb_bc_BC2211_1w_20220830_20220926_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2211/BC2211_1w_20220830_20220926.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2212,1d,actual_contract,current,67387,rq_acb_bc_BC2212_1d_20220927_20221024_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2212/BC2212_1d_20220927_20221024.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2212,1w,actual_contract,current,67389,rq_acb_bc_BC2212_1w_20220927_20221024_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2212/BC2212_1w_20220927_20221024.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2301,1d,actual_contract,current,67391,rq_acb_bc_BC2301_1d_20221025_20221125_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2301/BC2301_1d_20221025_20221125.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2301,1w,actual_contract,current,67393,rq_acb_bc_BC2301_1w_20221025_20221125_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2301/BC2301_1w_20221025_20221125.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2302,1d,actual_contract,current,67395,rq_acb_bc_BC2302_1d_20221128_20221223_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2302/BC2302_1d_20221128_20221223.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2302,1w,actual_contract,current,67397,rq_acb_bc_BC2302_1w_20221128_20221223_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2302/BC2302_1w_20221128_20221223.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2303,1d,actual_contract,current,41500,rq_acb_bc_BC2303_1d_20230103_20230130_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2303/BC2303_1d_20230103_20230130.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2303,1d,actual_contract,excluded,67399,rq_acb_bc_BC2303_1d_20221226_20221230_v1,2,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2303/BC2303_1d_20221226_20221230.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2303,1w,actual_contract,current,67401,rq_acb_bc_BC2303_1w_20221226_20221230_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=bc/contract=BC2303/BC2303_1w_20221226_20221230.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2304,1d,actual_contract,current,41502,rq_acb_bc_BC2304_1d_20230131_20230224_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2304/BC2304_1d_20230131_20230224.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2305,1d,actual_contract,current,41504,rq_acb_bc_BC2305_1d_20230227_20230323_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2305/BC2305_1d_20230227_20230323.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2306,1d,actual_contract,current,41508,rq_acb_bc_BC2306_1d_20230417_20230426_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2306/BC2306_1d_20230417_20230426.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2307,1d,actual_contract,current,41506,rq_acb_bc_BC2307_1d_20230324_20230414_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2307/BC2307_1d_20230324_20230414.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2308,1d,actual_contract,current,41510,rq_acb_bc_BC2308_1d_20230427_20230609_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2308/BC2308_1d_20230427_20230609.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2309,1d,actual_contract,current,41512,rq_acb_bc_BC2309_1d_20230612_20230707_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2309/BC2309_1d_20230612_20230707.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2310,1d,actual_contract,current,41514,rq_acb_bc_BC2310_1d_20230710_20230823_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2310/BC2310_1d_20230710_20230823.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2311,1d,actual_contract,current,41516,rq_acb_bc_BC2311_1d_20230824_20230926_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2311/BC2311_1d_20230824_20230926.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2312,1d,actual_contract,current,41518,rq_acb_bc_BC2312_1d_20230927_20231025_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2312/BC2312_1d_20230927_20231025.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2401,1d,actual_contract,current,41520,rq_acb_bc_BC2401_1d_20231026_20231116_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2401/BC2401_1d_20231026_20231116.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2402,1d,actual_contract,current,41522,rq_acb_bc_BC2402_1d_20231117_20231225_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2402/BC2402_1d_20231117_20231225.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2403,1d,actual_contract,current,41524,rq_acb_bc_BC2403_1d_20231226_20240206_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2403/BC2403_1d_20231226_20240206.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,bc,BC2404,1d,actual_contract,current,41526,rq_acb_bc_BC2404_1d_20240207_20240307_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=BC2404/BC2404_1d_20240207_20240307.parquet,passed,active_passed,rulebook
