product,trade_date,contract,field,value,source,source_row_id,data_version,effective_start,effective_end,complete
jm,2024-10-23,JM2501,contract_multiplier,60,futures_trading_parameters,429697,rqdata_structured_v1,2024-10-23,2024-10-23,True
jm,2024-10-23,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429697,rqdata_structured_v1,2024-10-23,2024-10-23,True
jm,2024-10-23,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429697,rqdata_structured_v1,2024-10-23,2024-10-23,True
jm,2024-10-23,JM2501,open_commission,0.00010000,futures_trading_parameters,429697,rqdata_structured_v1,2024-10-23,2024-10-23,True
jm,2024-10-23,JM2501,close_commission,0.00010000,futures_trading_parameters,429697,rqdata_structured_v1,2024-10-23,2024-10-23,True
jm,2024-10-23,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429697,rqdata_structured_v1,2024-10-23,2024-10-23,True
jm,2024-10-24,JM2501,price_tick,0.500000,futures_trading_parameters,429698,rqdata_structured_v1,2024-10-24,2024-10-24,True
jm,2024-10-24,JM2501,contract_multiplier,60,futures_trading_parameters,429698,rqdata_structured_v1,2024-10-24,2024-10-24,True
jm,2024-10-24,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429698,rqdata_structured_v1,2024-10-24,2024-10-24,True
jm,2024-10-24,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429698,rqdata_structured_v1,2024-10-24,2024-10-24,True
jm,2024-10-24,JM2501,open_commission,0.00010000,futures_trading_parameters,429698,rqdata_structured_v1,2024-10-24,2024-10-24,True
jm,2024-10-24,JM2501,close_commission,0.00010000,futures_trading_parameters,429698,rqdata_structured_v1,2024-10-24,2024-10-24,True
jm,2024-10-24,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429698,rqdata_structured_v1,2024-10-24,2024-10-24,True
jm,2024-10-25,JM2501,price_tick,0.500000,futures_trading_parameters,429699,rqdata_structured_v1,2024-10-25,2024-10-25,True
jm,2024-10-25,JM2501,contract_multiplier,60,futures_trading_parameters,429699,rqdata_structured_v1,2024-10-25,2024-10-25,True
jm,2024-10-25,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429699,rqdata_structured_v1,2024-10-25,2024-10-25,True
jm,2024-10-25,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429699,rqdata_structured_v1,2024-10-25,2024-10-25,True
jm,2024-10-25,JM2501,open_commission,0.00010000,futures_trading_parameters,429699,rqdata_structured_v1,2024-10-25,2024-10-25,True
jm,2024-10-25,JM2501,close_commission,0.00010000,futures_trading_parameters,429699,rqdata_structured_v1,2024-10-25,2024-10-25,True
jm,2024-10-25,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429699,rqdata_structured_v1,2024-10-25,2024-10-25,True
jm,2024-10-28,JM2501,price_tick,0.500000,futures_trading_parameters,429700,rqdata_structured_v1,2024-10-28,2024-10-28,True
jm,2024-10-28,JM2501,contract_multiplier,60,futures_trading_parameters,429700,rqdata_structured_v1,2024-10-28,2024-10-28,True
jm,2024-10-28,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429700,rqdata_structured_v1,2024-10-28,2024-10-28,True
jm,2024-10-28,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429700,rqdata_structured_v1,2024-10-28,2024-10-28,True
jm,2024-10-28,JM2501,open_commission,0.00010000,futures_trading_parameters,429700,rqdata_structured_v1,2024-10-28,2024-10-28,True
jm,2024-10-28,JM2501,close_commission,0.00010000,futures_trading_parameters,429700,rqdata_structured_v1,2024-10-28,2024-10-28,True
jm,2024-10-28,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429700,rqdata_structured_v1,2024-10-28,2024-10-28,True
jm,2024-10-29,JM2501,price_tick,0.500000,futures_trading_parameters,429701,rqdata_structured_v1,2024-10-29,2024-10-29,True
jm,2024-10-29,JM2501,contract_multiplier,60,futures_trading_parameters,429701,rqdata_structured_v1,2024-10-29,2024-10-29,True
jm,2024-10-29,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429701,rqdata_structured_v1,2024-10-29,2024-10-29,True
jm,2024-10-29,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429701,rqdata_structured_v1,2024-10-29,2024-10-29,True
jm,2024-10-29,JM2501,open_commission,0.00010000,futures_trading_parameters,429701,rqdata_structured_v1,2024-10-29,2024-10-29,True
jm,2024-10-29,JM2501,close_commission,0.00010000,futures_trading_parameters,429701,rqdata_structured_v1,2024-10-29,2024-10-29,True
jm,2024-10-29,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429701,rqdata_structured_v1,2024-10-29,2024-10-29,True
jm,2024-10-30,JM2501,price_tick,0.500000,futures_trading_parameters,429702,rqdata_structured_v1,2024-10-30,2024-10-30,True
jm,2024-10-30,JM2501,contract_multiplier,60,futures_trading_parameters,429702,rqdata_structured_v1,2024-10-30,2024-10-30,True
jm,2024-10-30,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429702,rqdata_structured_v1,2024-10-30,2024-10-30,True
jm,2024-10-30,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429702,rqdata_structured_v1,2024-10-30,2024-10-30,True
jm,2024-10-30,JM2501,open_commission,0.00010000,futures_trading_parameters,429702,rqdata_structured_v1,2024-10-30,2024-10-30,True
jm,2024-10-30,JM2501,close_commission,0.00010000,futures_trading_parameters,429702,rqdata_structured_v1,2024-10-30,2024-10-30,True
jm,2024-10-30,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429702,rqdata_structured_v1,2024-10-30,2024-10-30,True
jm,2024-10-31,JM2501,price_tick,0.500000,futures_trading_parameters,429703,rqdata_structured_v1,2024-10-31,2024-10-31,True
jm,2024-10-31,JM2501,contract_multiplier,60,futures_trading_parameters,429703,rqdata_structured_v1,2024-10-31,2024-10-31,True
jm,2024-10-31,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429703,rqdata_structured_v1,2024-10-31,2024-10-31,True
jm,2024-10-31,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429703,rqdata_structured_v1,2024-10-31,2024-10-31,True
jm,2024-10-31,JM2501,open_commission,0.00010000,futures_trading_parameters,429703,rqdata_structured_v1,2024-10-31,2024-10-31,True
jm,2024-10-31,JM2501,close_commission,0.00010000,futures_trading_parameters,429703,rqdata_structured_v1,2024-10-31,2024-10-31,True
jm,2024-10-31,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429703,rqdata_structured_v1,2024-10-31,2024-10-31,True
jm,2024-11-01,JM2501,price_tick,0.500000,futures_trading_parameters,429704,rqdata_structured_v1,2024-11-01,2024-11-01,True
jm,2024-11-01,JM2501,contract_multiplier,60,futures_trading_parameters,429704,rqdata_structured_v1,2024-11-01,2024-11-01,True
jm,2024-11-01,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429704,rqdata_structured_v1,2024-11-01,2024-11-01,True
jm,2024-11-01,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429704,rqdata_structured_v1,2024-11-01,2024-11-01,True
jm,2024-11-01,JM2501,open_commission,0.00010000,futures_trading_parameters,429704,rqdata_structured_v1,2024-11-01,2024-11-01,True
jm,2024-11-01,JM2501,close_commission,0.00010000,futures_trading_parameters,429704,rqdata_structured_v1,2024-11-01,2024-11-01,True
jm,2024-11-01,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429704,rqdata_structured_v1,2024-11-01,2024-11-01,True
jm,2024-11-04,JM2501,price_tick,0.500000,futures_trading_parameters,429705,rqdata_structured_v1,2024-11-04,2024-11-04,True
jm,2024-11-04,JM2501,contract_multiplier,60,futures_trading_parameters,429705,rqdata_structured_v1,2024-11-04,2024-11-04,True
jm,2024-11-04,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429705,rqdata_structured_v1,2024-11-04,2024-11-04,True
jm,2024-11-04,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429705,rqdata_structured_v1,2024-11-04,2024-11-04,True
jm,2024-11-04,JM2501,open_commission,0.00010000,futures_trading_parameters,429705,rqdata_structured_v1,2024-11-04,2024-11-04,True
jm,2024-11-04,JM2501,close_commission,0.00010000,futures_trading_parameters,429705,rqdata_structured_v1,2024-11-04,2024-11-04,True
jm,2024-11-04,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429705,rqdata_structured_v1,2024-11-04,2024-11-04,True
jm,2024-11-05,JM2501,price_tick,0.500000,futures_trading_parameters,429706,rqdata_structured_v1,2024-11-05,2024-11-05,True
jm,2024-11-05,JM2501,contract_multiplier,60,futures_trading_parameters,429706,rqdata_structured_v1,2024-11-05,2024-11-05,True
jm,2024-11-05,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429706,rqdata_structured_v1,2024-11-05,2024-11-05,True
jm,2024-11-05,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429706,rqdata_structured_v1,2024-11-05,2024-11-05,True
jm,2024-11-05,JM2501,open_commission,0.00010000,futures_trading_parameters,429706,rqdata_structured_v1,2024-11-05,2024-11-05,True
jm,2024-11-05,JM2501,close_commission,0.00010000,futures_trading_parameters,429706,rqdata_structured_v1,2024-11-05,2024-11-05,True
jm,2024-11-05,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429706,rqdata_structured_v1,2024-11-05,2024-11-05,True
jm,2024-11-06,JM2501,price_tick,0.500000,futures_trading_parameters,429707,rqdata_structured_v1,2024-11-06,2024-11-06,True
jm,2024-11-06,JM2501,contract_multiplier,60,futures_trading_parameters,429707,rqdata_structured_v1,2024-11-06,2024-11-06,True
jm,2024-11-06,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429707,rqdata_structured_v1,2024-11-06,2024-11-06,True
jm,2024-11-06,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429707,rqdata_structured_v1,2024-11-06,2024-11-06,True
jm,2024-11-06,JM2501,open_commission,0.00010000,futures_trading_parameters,429707,rqdata_structured_v1,2024-11-06,2024-11-06,True
jm,2024-11-06,JM2501,close_commission,0.00010000,futures_trading_parameters,429707,rqdata_structured_v1,2024-11-06,2024-11-06,True
jm,2024-11-06,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429707,rqdata_structured_v1,2024-11-06,2024-11-06,True
jm,2024-11-07,JM2501,price_tick,0.500000,futures_trading_parameters,429708,rqdata_structured_v1,2024-11-07,2024-11-07,True
jm,2024-11-07,JM2501,contract_multiplier,60,futures_trading_parameters,429708,rqdata_structured_v1,2024-11-07,2024-11-07,True
jm,2024-11-07,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429708,rqdata_structured_v1,2024-11-07,2024-11-07,True
jm,2024-11-07,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429708,rqdata_structured_v1,2024-11-07,2024-11-07,True
jm,2024-11-07,JM2501,open_commission,0.00010000,futures_trading_parameters,429708,rqdata_structured_v1,2024-11-07,2024-11-07,True
jm,2024-11-07,JM2501,close_commission,0.00010000,futures_trading_parameters,429708,rqdata_structured_v1,2024-11-07,2024-11-07,True
jm,2024-11-07,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429708,rqdata_structured_v1,2024-11-07,2024-11-07,True
jm,2024-11-08,JM2501,price_tick,0.500000,futures_trading_parameters,429709,rqdata_structured_v1,2024-11-08,2024-11-08,True
jm,2024-11-08,JM2501,contract_multiplier,60,futures_trading_parameters,429709,rqdata_structured_v1,2024-11-08,2024-11-08,True
jm,2024-11-08,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429709,rqdata_structured_v1,2024-11-08,2024-11-08,True
jm,2024-11-08,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429709,rqdata_structured_v1,2024-11-08,2024-11-08,True
jm,2024-11-08,JM2501,open_commission,0.00010000,futures_trading_parameters,429709,rqdata_structured_v1,2024-11-08,2024-11-08,True
jm,2024-11-08,JM2501,close_commission,0.00010000,futures_trading_parameters,429709,rqdata_structured_v1,2024-11-08,2024-11-08,True
jm,2024-11-08,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429709,rqdata_structured_v1,2024-11-08,2024-11-08,True
jm,2024-11-11,JM2501,price_tick,0.500000,futures_trading_parameters,429710,rqdata_structured_v1,2024-11-11,2024-11-11,True
jm,2024-11-11,JM2501,contract_multiplier,60,futures_trading_parameters,429710,rqdata_structured_v1,2024-11-11,2024-11-11,True
jm,2024-11-11,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429710,rqdata_structured_v1,2024-11-11,2024-11-11,True
jm,2024-11-11,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429710,rqdata_structured_v1,2024-11-11,2024-11-11,True
jm,2024-11-11,JM2501,open_commission,0.00010000,futures_trading_parameters,429710,rqdata_structured_v1,2024-11-11,2024-11-11,True
jm,2024-11-11,JM2501,close_commission,0.00010000,futures_trading_parameters,429710,rqdata_structured_v1,2024-11-11,2024-11-11,True
jm,2024-11-11,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429710,rqdata_structured_v1,2024-11-11,2024-11-11,True
jm,2024-11-12,JM2501,price_tick,0.500000,futures_trading_parameters,429711,rqdata_structured_v1,2024-11-12,2024-11-12,True
jm,2024-11-12,JM2501,contract_multiplier,60,futures_trading_parameters,429711,rqdata_structured_v1,2024-11-12,2024-11-12,True
jm,2024-11-12,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429711,rqdata_structured_v1,2024-11-12,2024-11-12,True
jm,2024-11-12,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429711,rqdata_structured_v1,2024-11-12,2024-11-12,True
jm,2024-11-12,JM2501,open_commission,0.00010000,futures_trading_parameters,429711,rqdata_structured_v1,2024-11-12,2024-11-12,True
jm,2024-11-12,JM2501,close_commission,0.00010000,futures_trading_parameters,429711,rqdata_structured_v1,2024-11-12,2024-11-12,True
jm,2024-11-12,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429711,rqdata_structured_v1,2024-11-12,2024-11-12,True
jm,2024-11-13,JM2501,price_tick,0.500000,futures_trading_parameters,429712,rqdata_structured_v1,2024-11-13,2024-11-13,True
jm,2024-11-13,JM2501,contract_multiplier,60,futures_trading_parameters,429712,rqdata_structured_v1,2024-11-13,2024-11-13,True
jm,2024-11-13,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429712,rqdata_structured_v1,2024-11-13,2024-11-13,True
jm,2024-11-13,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429712,rqdata_structured_v1,2024-11-13,2024-11-13,True
jm,2024-11-13,JM2501,open_commission,0.00010000,futures_trading_parameters,429712,rqdata_structured_v1,2024-11-13,2024-11-13,True
jm,2024-11-13,JM2501,close_commission,0.00010000,futures_trading_parameters,429712,rqdata_structured_v1,2024-11-13,2024-11-13,True
jm,2024-11-13,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429712,rqdata_structured_v1,2024-11-13,2024-11-13,True
jm,2024-11-14,JM2501,price_tick,0.500000,futures_trading_parameters,429713,rqdata_structured_v1,2024-11-14,2024-11-14,True
jm,2024-11-14,JM2501,contract_multiplier,60,futures_trading_parameters,429713,rqdata_structured_v1,2024-11-14,2024-11-14,True
jm,2024-11-14,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429713,rqdata_structured_v1,2024-11-14,2024-11-14,True
jm,2024-11-14,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429713,rqdata_structured_v1,2024-11-14,2024-11-14,True
jm,2024-11-14,JM2501,open_commission,0.00010000,futures_trading_parameters,429713,rqdata_structured_v1,2024-11-14,2024-11-14,True
jm,2024-11-14,JM2501,close_commission,0.00010000,futures_trading_parameters,429713,rqdata_structured_v1,2024-11-14,2024-11-14,True
jm,2024-11-14,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429713,rqdata_structured_v1,2024-11-14,2024-11-14,True
jm,2024-11-15,JM2501,price_tick,0.500000,futures_trading_parameters,429714,rqdata_structured_v1,2024-11-15,2024-11-15,True
jm,2024-11-15,JM2501,contract_multiplier,60,futures_trading_parameters,429714,rqdata_structured_v1,2024-11-15,2024-11-15,True
jm,2024-11-15,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429714,rqdata_structured_v1,2024-11-15,2024-11-15,True
jm,2024-11-15,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429714,rqdata_structured_v1,2024-11-15,2024-11-15,True
jm,2024-11-15,JM2501,open_commission,0.00010000,futures_trading_parameters,429714,rqdata_structured_v1,2024-11-15,2024-11-15,True
jm,2024-11-15,JM2501,close_commission,0.00010000,futures_trading_parameters,429714,rqdata_structured_v1,2024-11-15,2024-11-15,True
jm,2024-11-15,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429714,rqdata_structured_v1,2024-11-15,2024-11-15,True
jm,2024-11-18,JM2501,price_tick,0.500000,futures_trading_parameters,429715,rqdata_structured_v1,2024-11-18,2024-11-18,True
jm,2024-11-18,JM2501,contract_multiplier,60,futures_trading_parameters,429715,rqdata_structured_v1,2024-11-18,2024-11-18,True
jm,2024-11-18,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429715,rqdata_structured_v1,2024-11-18,2024-11-18,True
jm,2024-11-18,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429715,rqdata_structured_v1,2024-11-18,2024-11-18,True
jm,2024-11-18,JM2501,open_commission,0.00010000,futures_trading_parameters,429715,rqdata_structured_v1,2024-11-18,2024-11-18,True
jm,2024-11-18,JM2501,close_commission,0.00010000,futures_trading_parameters,429715,rqdata_structured_v1,2024-11-18,2024-11-18,True
jm,2024-11-18,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429715,rqdata_structured_v1,2024-11-18,2024-11-18,True
jm,2024-11-19,JM2501,price_tick,0.500000,futures_trading_parameters,429716,rqdata_structured_v1,2024-11-19,2024-11-19,True
jm,2024-11-19,JM2501,contract_multiplier,60,futures_trading_parameters,429716,rqdata_structured_v1,2024-11-19,2024-11-19,True
jm,2024-11-19,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429716,rqdata_structured_v1,2024-11-19,2024-11-19,True
jm,2024-11-19,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429716,rqdata_structured_v1,2024-11-19,2024-11-19,True
jm,2024-11-19,JM2501,open_commission,0.00010000,futures_trading_parameters,429716,rqdata_structured_v1,2024-11-19,2024-11-19,True
jm,2024-11-19,JM2501,close_commission,0.00010000,futures_trading_parameters,429716,rqdata_structured_v1,2024-11-19,2024-11-19,True
jm,2024-11-19,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429716,rqdata_structured_v1,2024-11-19,2024-11-19,True
jm,2024-11-20,JM2501,price_tick,0.500000,futures_trading_parameters,429717,rqdata_structured_v1,2024-11-20,2024-11-20,True
jm,2024-11-20,JM2501,contract_multiplier,60,futures_trading_parameters,429717,rqdata_structured_v1,2024-11-20,2024-11-20,True
jm,2024-11-20,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429717,rqdata_structured_v1,2024-11-20,2024-11-20,True
jm,2024-11-20,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429717,rqdata_structured_v1,2024-11-20,2024-11-20,True
jm,2024-11-20,JM2501,open_commission,0.00010000,futures_trading_parameters,429717,rqdata_structured_v1,2024-11-20,2024-11-20,True
jm,2024-11-20,JM2501,close_commission,0.00010000,futures_trading_parameters,429717,rqdata_structured_v1,2024-11-20,2024-11-20,True
jm,2024-11-20,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429717,rqdata_structured_v1,2024-11-20,2024-11-20,True
jm,2024-11-21,JM2501,price_tick,0.500000,futures_trading_parameters,429718,rqdata_structured_v1,2024-11-21,2024-11-21,True
jm,2024-11-21,JM2501,contract_multiplier,60,futures_trading_parameters,429718,rqdata_structured_v1,2024-11-21,2024-11-21,True
jm,2024-11-21,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429718,rqdata_structured_v1,2024-11-21,2024-11-21,True
jm,2024-11-21,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429718,rqdata_structured_v1,2024-11-21,2024-11-21,True
jm,2024-11-21,JM2501,open_commission,0.00010000,futures_trading_parameters,429718,rqdata_structured_v1,2024-11-21,2024-11-21,True
jm,2024-11-21,JM2501,close_commission,0.00010000,futures_trading_parameters,429718,rqdata_structured_v1,2024-11-21,2024-11-21,True
jm,2024-11-21,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429718,rqdata_structured_v1,2024-11-21,2024-11-21,True
jm,2024-11-22,JM2501,price_tick,0.500000,futures_trading_parameters,429719,rqdata_structured_v1,2024-11-22,2024-11-22,True
jm,2024-11-22,JM2501,contract_multiplier,60,futures_trading_parameters,429719,rqdata_structured_v1,2024-11-22,2024-11-22,True
jm,2024-11-22,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429719,rqdata_structured_v1,2024-11-22,2024-11-22,True
jm,2024-11-22,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429719,rqdata_structured_v1,2024-11-22,2024-11-22,True
jm,2024-11-22,JM2501,open_commission,0.00010000,futures_trading_parameters,429719,rqdata_structured_v1,2024-11-22,2024-11-22,True
jm,2024-11-22,JM2501,close_commission,0.00010000,futures_trading_parameters,429719,rqdata_structured_v1,2024-11-22,2024-11-22,True
jm,2024-11-22,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429719,rqdata_structured_v1,2024-11-22,2024-11-22,True
jm,2024-11-25,JM2501,price_tick,0.500000,futures_trading_parameters,429720,rqdata_structured_v1,2024-11-25,2024-11-25,True
jm,2024-11-25,JM2501,contract_multiplier,60,futures_trading_parameters,429720,rqdata_structured_v1,2024-11-25,2024-11-25,True
jm,2024-11-25,JM2501,long_margin_ratio,0.200000,futures_trading_parameters,429720,rqdata_structured_v1,2024-11-25,2024-11-25,True
jm,2024-11-25,JM2501,short_margin_ratio,0.200000,futures_trading_parameters,429720,rqdata_structured_v1,2024-11-25,2024-11-25,True
jm,2024-11-25,JM2501,open_commission,0.00010000,futures_trading_parameters,429720,rqdata_structured_v1,2024-11-25,2024-11-25,True
jm,2024-11-25,JM2501,close_commission,0.00010000,futures_trading_parameters,429720,rqdata_structured_v1,2024-11-25,2024-11-25,True
jm,2024-11-25,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429720,rqdata_structured_v1,2024-11-25,2024-11-25,True
jm,2024-11-26,JM2501,price_tick,0.500000,futures_trading_parameters,429721,rqdata_structured_v1,2024-11-26,2024-11-26,True
jm,2024-11-26,JM2501,contract_multiplier,60,futures_trading_parameters,429721,rqdata_structured_v1,2024-11-26,2024-11-26,True
jm,2024-11-26,JM2501,long_margin_ratio,0.120000,futures_trading_parameters,429721,rqdata_structured_v1,2024-11-26,2024-11-26,True
jm,2024-11-26,JM2501,short_margin_ratio,0.120000,futures_trading_parameters,429721,rqdata_structured_v1,2024-11-26,2024-11-26,True
jm,2024-11-26,JM2501,open_commission,0.00010000,futures_trading_parameters,429721,rqdata_structured_v1,2024-11-26,2024-11-26,True
jm,2024-11-26,JM2501,close_commission,0.00010000,futures_trading_parameters,429721,rqdata_structured_v1,2024-11-26,2024-11-26,True
jm,2024-11-26,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429721,rqdata_structured_v1,2024-11-26,2024-11-26,True
jm,2024-11-27,JM2501,price_tick,0.500000,futures_trading_parameters,429722,rqdata_structured_v1,2024-11-27,2024-11-27,True
jm,2024-11-27,JM2501,contract_multiplier,60,futures_trading_parameters,429722,rqdata_structured_v1,2024-11-27,2024-11-27,True
jm,2024-11-27,JM2501,long_margin_ratio,0.120000,futures_trading_parameters,429722,rqdata_structured_v1,2024-11-27,2024-11-27,True
jm,2024-11-27,JM2501,short_margin_ratio,0.120000,futures_trading_parameters,429722,rqdata_structured_v1,2024-11-27,2024-11-27,True
jm,2024-11-27,JM2501,open_commission,0.00010000,futures_trading_parameters,429722,rqdata_structured_v1,2024-11-27,2024-11-27,True
jm,2024-11-27,JM2501,close_commission,0.00010000,futures_trading_parameters,429722,rqdata_structured_v1,2024-11-27,2024-11-27,True
jm,2024-11-27,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429722,rqdata_structured_v1,2024-11-27,2024-11-27,True
jm,2024-11-28,JM2501,price_tick,0.500000,futures_trading_parameters,429723,rqdata_structured_v1,2024-11-28,2024-11-28,True
jm,2024-11-28,JM2501,contract_multiplier,60,futures_trading_parameters,429723,rqdata_structured_v1,2024-11-28,2024-11-28,True
jm,2024-11-28,JM2501,long_margin_ratio,0.120000,futures_trading_parameters,429723,rqdata_structured_v1,2024-11-28,2024-11-28,True
jm,2024-11-28,JM2501,short_margin_ratio,0.120000,futures_trading_parameters,429723,rqdata_structured_v1,2024-11-28,2024-11-28,True
jm,2024-11-28,JM2501,open_commission,0.00010000,futures_trading_parameters,429723,rqdata_structured_v1,2024-11-28,2024-11-28,True
jm,2024-11-28,JM2501,close_commission,0.00010000,futures_trading_parameters,429723,rqdata_structured_v1,2024-11-28,2024-11-28,True
jm,2024-11-28,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429723,rqdata_structured_v1,2024-11-28,2024-11-28,True
jm,2024-11-29,JM2501,price_tick,0.500000,futures_trading_parameters,429724,rqdata_structured_v1,2024-11-29,2024-11-29,True
jm,2024-11-29,JM2501,contract_multiplier,60,futures_trading_parameters,429724,rqdata_structured_v1,2024-11-29,2024-11-29,True
jm,2024-11-29,JM2501,long_margin_ratio,0.120000,futures_trading_parameters,429724,rqdata_structured_v1,2024-11-29,2024-11-29,True
jm,2024-11-29,JM2501,short_margin_ratio,0.120000,futures_trading_parameters,429724,rqdata_structured_v1,2024-11-29,2024-11-29,True
jm,2024-11-29,JM2501,open_commission,0.00010000,futures_trading_parameters,429724,rqdata_structured_v1,2024-11-29,2024-11-29,True
jm,2024-11-29,JM2501,close_commission,0.00010000,futures_trading_parameters,429724,rqdata_structured_v1,2024-11-29,2024-11-29,True
jm,2024-11-29,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429724,rqdata_structured_v1,2024-11-29,2024-11-29,True
jm,2024-12-02,JM2501,price_tick,0.500000,futures_trading_parameters,429725,rqdata_structured_v1,2024-12-02,2024-12-02,True
jm,2024-12-02,JM2501,contract_multiplier,60,futures_trading_parameters,429725,rqdata_structured_v1,2024-12-02,2024-12-02,True
jm,2024-12-02,JM2501,long_margin_ratio,0.120000,futures_trading_parameters,429725,rqdata_structured_v1,2024-12-02,2024-12-02,True
jm,2024-12-02,JM2501,short_margin_ratio,0.120000,futures_trading_parameters,429725,rqdata_structured_v1,2024-12-02,2024-12-02,True
jm,2024-12-02,JM2501,open_commission,0.00010000,futures_trading_parameters,429725,rqdata_structured_v1,2024-12-02,2024-12-02,True
jm,2024-12-02,JM2501,close_commission,0.00010000,futures_trading_parameters,429725,rqdata_structured_v1,2024-12-02,2024-12-02,True
jm,2024-12-02,JM2501,close_today_commission,0.00030000,futures_trading_parameters,429725,rqdata_structured_v1,2024-12-02,2024-12-02,True
jm,2024-12-03,JM2501,price_tick,0.500000,futures_trading_parameters,429726,rqdata_structured_v1,2024-12-03,2024-12-03,True
jm,2024-12-03,JM2501,contract_multiplier,60,futures_trading_parameters,429726,rqdata_structured_v1,2024-12-03,2024-12-03,True
jm,2024-12-03,JM2501,long_margin_ratio,0.120000,futures_trading_parameters,429726,rqdata_structured_v1,2024-12-03,2024-12-03,True
jm,2024-12-03,JM2501,short_margin_ratio,0.120000,futures_trading_parameters,429726,rqdata_structured_v1,2024-12-03,2024-12-03,True
jm,2024-12-03,JM2501,open_commission,0.00010000,futures_trading_parameters,429726,rqdata_structured_v1,2024-12-03,2024-12-03,True
jm,2024-12-03,JM2501,close_commission,0.00010000,futures_trading_parameters,429726,rqdata_structured_v1,2024-12-03,2024-12-03,True
