product,contract_code,period,market_data_file_id,data_version,quality_status,file_path,start_time,end_time,duplicate_group_size,decision,current_market_data_file_id
pf,pf.MAIN,1w,44163,rqdata_pf_standard_1w_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1w_20230103_20260707_v2.parquet,2023-01-06T00:00:00+00:00,2026-06-26T00:00:00+00:00,5,mark_superseded,55897
pf,pf.MAIN,1w,55897,rqdata_pf_standard_1w_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1w_20230103_20260711_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,keep_primary,55897
pf,pf.MAIN,1w,55573,rqdata_pf_standard_1w_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1w_20230103_20260707_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-03T00:00:00+00:00,5,mark_superseded,55897
pf,pf.MAIN,1w,56507,rqdata_pf_standard_1w_20201012_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1w_20201012_20260711_v2.parquet,2020-10-16T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,55897
pf,pf.MAIN,1w,55714,rqdata_pf_standard_1w_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1w_20230103_20260710_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,55897
pf,pf.MAIN,30m,44403,rqdata_pf_standard_30m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_30m_20230103_20260707_v2.parquet,2023-01-03T09:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56268
pf,pf.MAIN,30m,56268,rqdata_pf_standard_30m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_30m_20230103_20260711_v2.parquet,2023-01-03T09:30:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56268
pf,pf.MAIN,30m,71567,rqdata_pf_standard_30m_20201012_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_30m_20201012_20260711_v2.parquet,2020-10-12T09:30:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56268
pf,pf.MAIN,5m,44401,rqdata_pf_standard_5m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_5m_20230103_20260707_v2.parquet,2023-01-03T09:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56266
pf,pf.MAIN,5m,56266,rqdata_pf_standard_5m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_5m_20230103_20260711_v2.parquet,2023-01-03T09:05:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56266
pf,pf.MAIN,5m,71565,rqdata_pf_standard_5m_20201012_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_5m_20201012_20260711_v2.parquet,2020-10-12T09:05:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56266
pf,pf.MAIN,60m,44404,rqdata_pf_standard_60m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_60m_20230103_20260707_v2.parquet,2023-01-03T10:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56269
pf,pf.MAIN,60m,56269,rqdata_pf_standard_60m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_60m_20230103_20260711_v2.parquet,2023-01-03T10:00:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56269
pf,pf.MAIN,60m,71568,rqdata_pf_standard_60m_20201012_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_60m_20201012_20260711_v2.parquet,2020-10-12T10:00:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56269
pg,PG2608,15m,33472,rqdata_actual_contract_bars_pg_PG2608_15m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_15m_20260401_20260707.parquet,2026-03-31T21:15:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,51002
pg,PG2608,15m,34227,rq_acb_pg_PG2608_15m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_15m_20260401_20260707.parquet,2026-03-31T21:15:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,51002
pg,PG2608,15m,51002,rq_acb_pg_PG2608_15m_20260617_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_15m_20260617_20260707.parquet,2026-06-16T21:15:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,51002
pg,PG2608,1d,33475,rqdata_actual_contract_bars_pg_PG2608_1d_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pg/contract=PG2608/PG2608_1d_20260401_20260707.parquet,2026-04-01T15:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,34230
pg,PG2608,1d,34230,rq_acb_pg_PG2608_1d_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pg/contract=PG2608/PG2608_1d_20260401_20260707.parquet,2026-04-01T15:00:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,34230
pg,PG2608,1d,42957,rq_acb_pg_PG2608_1d_20260617_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pg/contract=PG2608/PG2608_1d_20260617_20260707.parquet,2026-06-17T00:00:00+00:00,2026-07-07T00:00:00+00:00,3,mark_superseded,34230
pg,PG2608,1m,33470,rqdata_actual_contract_bars_pg_PG2608_1m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_1m_20260401_20260707.parquet,2026-03-31T21:01:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,51000
pg,PG2608,1m,34225,rq_acb_pg_PG2608_1m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_1m_20260401_20260707.parquet,2026-03-31T21:01:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,51000
pg,PG2608,1m,51000,rq_acb_pg_PG2608_1m_20260617_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_1m_20260617_20260707.parquet,2026-06-16T21:01:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,51000
pg,PG2608,30m,33473,rqdata_actual_contract_bars_pg_PG2608_30m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_30m_20260401_20260707.parquet,2026-03-31T21:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,51003
pg,PG2608,30m,34228,rq_acb_pg_PG2608_30m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_30m_20260401_20260707.parquet,2026-03-31T21:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,51003
pg,PG2608,30m,51003,rq_acb_pg_PG2608_30m_20260617_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_30m_20260617_20260707.parquet,2026-06-16T21:30:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,51003
pg,PG2608,5m,33471,rqdata_actual_contract_bars_pg_PG2608_5m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_5m_20260401_20260707.parquet,2026-03-31T21:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,51001
pg,PG2608,5m,34226,rq_acb_pg_PG2608_5m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_5m_20260401_20260707.parquet,2026-03-31T21:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,51001
pg,PG2608,5m,51001,rq_acb_pg_PG2608_5m_20260617_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_5m_20260617_20260707.parquet,2026-06-16T21:05:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,51001
pg,PG2608,60m,33474,rqdata_actual_contract_bars_pg_PG2608_60m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_60m_20260401_20260707.parquet,2026-03-31T22:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,51004
pg,PG2608,60m,34229,rq_acb_pg_PG2608_60m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_60m_20260401_20260707.parquet,2026-03-31T22:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,51004
pg,PG2608,60m,51004,rq_acb_pg_PG2608_60m_20260617_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=pg/contract=PG2608/PG2608_60m_20260617_20260707.parquet,2026-06-16T22:00:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,51004
pg,pg.MAIN,15m,44202,rqdata_pg_standard_15m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_15m_20230103_20260707_v2.parquet,2023-01-03T09:15:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56271
pg,pg.MAIN,15m,56271,rqdata_pg_standard_15m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_15m_20230103_20260711_v2.parquet,2023-01-03T09:15:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56271
pg,pg.MAIN,15m,71514,rqdata_pg_standard_15m_20200330_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_15m_20200330_20260711_v2.parquet,2020-03-30T09:15:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56271
pg,pg.MAIN,1d,41176,rqdata_pg_standard_1d_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1d_20230103_20260707_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-07T00:00:00+00:00,4,mark_superseded,55898
pg,pg.MAIN,1d,55898,rqdata_pg_standard_1d_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1d_20230103_20260711_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-10T00:00:00+00:00,4,keep_primary,55898
pg,pg.MAIN,1d,56508,rqdata_pg_standard_1d_20200330_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1d_20200330_20260711_v2.parquet,2020-03-30T00:00:00+00:00,2026-07-10T00:00:00+00:00,4,mark_superseded,55898
pg,pg.MAIN,1d,55625,rqdata_pg_standard_1d_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1d_20230103_20260710_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-09T00:00:00+00:00,4,mark_superseded,55898
pg,pg.MAIN,1m,44200,rqdata_pg_standard_1m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1m_20230103_20260707_v2.parquet,2023-01-03T09:01:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56027
pg,pg.MAIN,1m,56027,rqdata_pg_standard_1m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1m_20230103_20260711_v2.parquet,2023-01-03T09:01:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56027
pg,pg.MAIN,1m,71334,rqdata_pg_standard_1m_20200330_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1m_20200330_20260711_v2.parquet,2020-03-30T09:01:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56027
pg,pg.MAIN,1w,44164,rqdata_pg_standard_1w_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1w_20230103_20260707_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-03T00:00:00+00:00,4,mark_superseded,55899
pg,pg.MAIN,1w,55899,rqdata_pg_standard_1w_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1w_20230103_20260711_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-10T00:00:00+00:00,4,keep_primary,55899
pg,pg.MAIN,1w,56509,rqdata_pg_standard_1w_20200330_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1w_20200330_20260711_v2.parquet,2020-04-03T00:00:00+00:00,2026-07-10T00:00:00+00:00,4,mark_superseded,55899
pg,pg.MAIN,1w,55715,rqdata_pg_standard_1w_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1w_20230103_20260710_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-10T00:00:00+00:00,4,mark_superseded,55899
pg,pg.MAIN,30m,44203,rqdata_pg_standard_30m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_30m_20230103_20260707_v2.parquet,2023-01-03T09:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56272
pg,pg.MAIN,30m,56272,rqdata_pg_standard_30m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_30m_20230103_20260711_v2.parquet,2023-01-03T09:30:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56272
pg,pg.MAIN,30m,71515,rqdata_pg_standard_30m_20200330_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_30m_20200330_20260711_v2.parquet,2020-03-30T09:30:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56272
pg,pg.MAIN,5m,44201,rqdata_pg_standard_5m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_5m_20230103_20260707_v2.parquet,2023-01-03T09:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56270
pg,pg.MAIN,5m,56270,rqdata_pg_standard_5m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_5m_20230103_20260711_v2.parquet,2023-01-03T09:05:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56270
pg,pg.MAIN,5m,71513,rqdata_pg_standard_5m_20200330_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_5m_20200330_20260711_v2.parquet,2020-03-30T09:05:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56270
pg,pg.MAIN,60m,44204,rqdata_pg_standard_60m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_60m_20230103_20260707_v2.parquet,2023-01-03T10:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56273
pg,pg.MAIN,60m,56273,rqdata_pg_standard_60m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_60m_20230103_20260711_v2.parquet,2023-01-03T10:00:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56273
pg,pg.MAIN,60m,71516,rqdata_pg_standard_60m_20200330_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_60m_20200330_20260711_v2.parquet,2020-03-30T10:00:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56273
pk,PK2304,1d,42960,rq_acb_pk_PK2304_1d_20230103_20230310_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2304/PK2304_1d_20230103_20230310.parquet,2023-01-03T00:00:00+00:00,2023-03-10T00:00:00+00:00,2,keep_primary,42960
pk,PK2304,1d,69711,rq_acb_pk_PK2304_1d_20221205_20221230_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2304/PK2304_1d_20221205_20221230.parquet,2022-12-05T00:00:00+00:00,2022-12-30T00:00:00+00:00,2,mark_superseded,42960
pk,PK2610,15m,33845,rqdata_actual_contract_bars_pk_PK2610_15m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_15m_20260401_20260707.parquet,2026-04-01T09:15:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47558
pk,PK2610,15m,34234,rq_acb_pk_PK2610_15m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_15m_20260401_20260707.parquet,2026-04-01T09:15:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47558
pk,PK2610,15m,47558,rq_acb_pk_PK2610_15m_20260410_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_15m_20260410_20260707.parquet,2026-04-10T09:15:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,47558
pk,PK2610,1d,33848,rqdata_actual_contract_bars_pk_PK2610_1d_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_1d_20260401_20260707.parquet,2026-04-01T15:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,34237
pk,PK2610,1d,34237,rq_acb_pk_PK2610_1d_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_1d_20260401_20260707.parquet,2026-04-01T15:00:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,34237
pk,PK2610,1d,42992,rq_acb_pk_PK2610_1d_20260410_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_1d_20260410_20260707.parquet,2026-04-10T00:00:00+00:00,2026-07-07T00:00:00+00:00,3,mark_superseded,34237
pk,PK2610,1m,33843,rqdata_actual_contract_bars_pk_PK2610_1m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_1m_20260401_20260707.parquet,2026-04-01T09:01:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47556
pk,PK2610,1m,34232,rq_acb_pk_PK2610_1m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_1m_20260401_20260707.parquet,2026-04-01T09:01:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47556
pk,PK2610,1m,47556,rq_acb_pk_PK2610_1m_20260410_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_1m_20260410_20260707.parquet,2026-04-10T09:01:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,47556
pk,PK2610,30m,33846,rqdata_actual_contract_bars_pk_PK2610_30m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_30m_20260401_20260707.parquet,2026-04-01T09:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47559
pk,PK2610,30m,34235,rq_acb_pk_PK2610_30m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_30m_20260401_20260707.parquet,2026-04-01T09:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47559
pk,PK2610,30m,47559,rq_acb_pk_PK2610_30m_20260410_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_30m_20260410_20260707.parquet,2026-04-10T09:30:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,47559
pk,PK2610,5m,33844,rqdata_actual_contract_bars_pk_PK2610_5m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_5m_20260401_20260707.parquet,2026-04-01T09:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47557
pk,PK2610,5m,34233,rq_acb_pk_PK2610_5m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_5m_20260401_20260707.parquet,2026-04-01T09:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47557
pk,PK2610,5m,47557,rq_acb_pk_PK2610_5m_20260410_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_5m_20260410_20260707.parquet,2026-04-10T09:05:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,47557
pk,PK2610,60m,33847,rqdata_actual_contract_bars_pk_PK2610_60m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_60m_20260401_20260707.parquet,2026-04-01T10:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47560
