period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,zc,zc.MAIN,ZC2606,2026-06-05,primary,passed,414,2026-05-12T21:15:00,2026-06-05T15:00:00,70f3ecf40f007f6b2beffc15db1f1eb80dc0bb5e437eab85333399d3167b9f8d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=zc/contract=ZC2606/ZC2606_15m_20260513_20260605.parquet,,50984,50312,rq_acb_zc_ZC2606_15m_20260513_20260605_v1,success
1m,rqdata,rqdata,zc,zc.MAIN,ZC2606,2026-06-05,primary,passed,6210,2026-05-12T21:01:00,2026-06-05T15:00:00,4bba207d41cf8de322348f938b7f8ade46dc7dcb974e95b01f2dd918e99e5b6f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=zc/contract=ZC2606/ZC2606_1m_20260513_20260605.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=zc/contract=ZC2606/frequency=1m/ZC2606_1m_raw_20260513_20260605.parquet,50982,50310,rq_acb_zc_ZC2606_1m_20260513_20260605_v1,success
30m,rqdata,rqdata,zc,zc.MAIN,ZC2606,2026-06-05,primary,passed,216,2026-05-12T21:30:00,2026-06-05T15:00:00,f431ab7c5e4bbbb4fa5228d13fc16f779e94e5ce427f046adf81b5a6c71e86e0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=zc/contract=ZC2606/ZC2606_30m_20260513_20260605.parquet,,50985,50313,rq_acb_zc_ZC2606_30m_20260513_20260605_v1,success
5m,rqdata,rqdata,zc,zc.MAIN,ZC2606,2026-06-05,primary,passed,1242,2026-05-12T21:05:00,2026-06-05T15:00:00,275fed9d309fa48e51297d7e4e4937fae7541ae83a978d8fdb24935d013bf5c1,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=zc/contract=ZC2606/ZC2606_5m_20260513_20260605.parquet,,50983,50311,rq_acb_zc_ZC2606_5m_20260513_20260605_v1,success
60m,rqdata,rqdata,zc,zc.MAIN,ZC2606,2026-06-05,primary,passed,126,2026-05-12T22:00:00,2026-06-05T15:00:00,e7d6167c45c47fa645e574d51d7afa8737cf5c5bb34af8944c5502a6611b7050,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=zc/contract=ZC2606/ZC2606_60m_20260513_20260605.parquet,,50986,50314,rq_acb_zc_ZC2606_60m_20260513_20260605_v1,success
